ANO,TP_ESTADO_CIVIL,UF,INSCRICOES,PARTICIPANTES
2019,0,AC,2342,1481
2019,0,AL,3335,2262
2019,0,AM,6030,3229
2019,0,AP,2975,1808
2019,0,BA,16826,10591
2019,0,CE,11613,7460
2019,0,DF,4171,2479
2019,0,ES,3452,2084
2019,0,GO,6707,4269
2019,0,MA,8509,5730
2019,0,MG,16069,9961
2019,0,MS,3839,2314
2019,0,MT,4618,2667
2019,0,PA,15738,10137
2019,0,PB,5658,3856
2019,0,PE,9415,6206
2019,0,PI,4925,3449
2019,0,PR,9349,5556
2019,0,RJ,10352,6359
2019,0,RN,5346,3481
2019,0,RO,3261,1938
2019,0,RR,660,386
2019,0,RS,12372,7520
2019,0,SC,5975,3616
2019,0,SE,3350,2331
2019,0,SP,27765,17058
2019,0,TO,2144,1298
2019,1,AC,30355,22442
2019,1,AL,74967,58142
2019,1,AM,99744,65212
2019,1,AP,35762,25801
2019,1,BA,339763,254405
2019,1,CE,261992,201418
2019,1,DF,80669,59066
2019,1,ES,85837,63166
2019,1,GO,146573,110227
2019,1,MA,190367,145583
2019,1,MG,466800,350831
2019,1,MS,57418,41625
2019,1,MT,73386,52353
2019,1,PA,235490,179238
2019,1,PB,123290,98021
2019,1,PE,239115,183514
2019,1,PI,105992,84479
2019,1,PR,183163,135116
2019,1,RJ,294598,219041
2019,1,RN,99957,78345
2019,1,RO,45152,32820
2019,1,RR,11011,7707
2019,1,RS,187755,137684
2019,1,SC,97388,72159
2019,1,SE,68150,53210
2019,1,SP,723880,532045
2019,1,TO,39822,29517
2019,2,AC,4980,2932
2019,2,AL,9618,5766
2019,2,AM,10272,5072
2019,2,AP,3185,1828
2019,2,BA,32393,18535
2019,2,CE,17743,10068
2019,2,DF,8725,4706
2019,2,ES,10618,5708
2019,2,GO,13252,7170
2019,2,MA,15900,9566
2019,2,MG,41415,23246
2019,2,MS,7341,3864
2019,2,MT,8069,4197
2019,2,PA,24062,14539
2019,2,PB,15096,9649
2019,2,PE,21945,12746
2019,2,PI,9492,6007
2019,2,PR,15004,8293
2019,2,RJ,27636,15295
2019,2,RN,11721,7253
2019,2,RO,8516,4975
2019,2,RR,989,554
2019,2,RS,13777,7906
2019,2,SC,5668,3131
2019,2,SE,5561,3419
2019,2,SP,49360,25212
2019,2,TO,3513,1860
2019,3,AC,924,542
2019,3,AL,1764,1150
2019,3,AM,1949,983
2019,3,AP,639,410
2019,3,BA,5969,3576
2019,3,CE,3366,2177
2019,3,DF,2162,1231
2019,3,ES,2220,1220
2019,3,GO,3263,1898
2019,3,MA,3065,1954
2019,3,MG,9638,5613
2019,3,MS,1693,918
2019,3,MT,1918,989
2019,3,PA,3968,2488
2019,3,PB,2937,1892
2019,3,PE,4537,2756
2019,3,PI,1745,1126
2019,3,PR,3583,2085
2019,3,RJ,6532,3957
2019,3,RN,2140,1378
2019,3,RO,1619,946
2019,3,RR,278,141
2019,3,RS,4247,2522
2019,3,SC,1587,913
2019,3,SE,1333,838
2019,3,SP,14083,7846
2019,3,TO,733,428
2019,4,AC,44,30
2019,4,AL,140,87
2019,4,AM,149,83
2019,4,AP,42,27
2019,4,BA,476,292
2019,4,CE,270,181
2019,4,DF,122,59
2019,4,ES,146,80
2019,4,GO,185,102
2019,4,MA,233,137
2019,4,MG,703,432
2019,4,MS,102,58
2019,4,MT,130,59
2019,4,PA,335,218
2019,4,PB,195,123
2019,4,PE,305,194
2019,4,PI,158,104
2019,4,PR,207,105
2019,4,RJ,598,366
2019,4,RN,155,100
2019,4,RO,91,57
2019,4,RR,18,9
2019,4,RS,318,191
2019,4,SC,81,43
2019,4,SE,94,62
2019,4,SP,902,521
2019,4,TO,37,23
2020,0,AC,2606,919
2020,0,AL,3964,1568
2020,0,AM,9292,2185
2020,0,AP,3218,1061
2020,0,BA,20532,7435
2020,0,CE,14550,5055
2020,0,DF,5335,1837
2020,0,ES,4027,1301
2020,0,GO,9212,2839
2020,0,MA,10199,4025
2020,0,MG,19762,6366
2020,0,MS,4941,1416
2020,0,MT,6029,1710
2020,0,PA,19805,7212
2020,0,PB,6711,2781
2020,0,PE,11999,4704
2020,0,PI,6222,2565
2020,0,PR,12598,3987
2020,0,RJ,14372,4952
2020,0,RN,6324,2478
2020,0,RO,4094,936
2020,0,RR,1002,288
2020,0,RS,15505,5104
2020,0,SC,7596,2344
2020,0,SE,4396,1680
2020,0,SP,36560,11485
2020,0,TO,2997,968
2020,1,AC,32536,15486
2020,1,AL,83566,44681
2020,1,AM,136745,44293
2020,1,AP,39504,17048
2020,1,BA,377164,185259
2020,1,CE,282354,143301
2020,1,DF,96223,46490
2020,1,ES,86309,40927
2020,1,GO,177174,80326
2020,1,MA,204827,101526
2020,1,MG,489488,231550
2020,1,MS,66596,27963
2020,1,MT,81910,34947
2020,1,PA,272234,133303
2020,1,PB,134784,74407
2020,1,PE,267209,136619
2020,1,PI,113579,60153
2020,1,PR,199929,95706
2020,1,RJ,323724,154252
2020,1,RN,107252,57483
2020,1,RO,52350,18873
2020,1,RR,14018,5483
2020,1,RS,208855,99217
2020,1,SC,102587,47190
2020,1,SE,74859,39827
2020,1,SP,775544,348308
2020,1,TO,49990,22130
2020,2,AC,5381,1748
2020,2,AL,12157,4377
2020,2,AM,14032,2961
2020,2,AP,3702,1157
2020,2,BA,40686,11834
2020,2,CE,23303,7584
2020,2,DF,11851,3323
2020,2,ES,12241,3309
2020,2,GO,19204,4864
2020,2,MA,18892,6083
2020,2,MG,53177,14548
2020,2,MS,10212,2379
2020,2,MT,10845,2595
2020,2,PA,32365,10930
2020,2,PB,18893,6991
2020,2,PE,29053,9351
2020,2,PI,12122,4062
2020,2,PR,21192,5765
2020,2,RJ,38684,10867
2020,2,RN,14404,5046
2020,2,RO,10602,2370
2020,2,RR,1452,329
2020,2,RS,18281,5430
2020,2,SC,8383,2284
2020,2,SE,6966,2420
2020,2,SP,74708,17174
2020,2,TO,4946,1305
2020,3,AC,1236,392
2020,3,AL,2662,997
2020,3,AM,3130,717
2020,3,AP,789,290
2020,3,BA,8650,2648
2020,3,CE,5089,1788
2020,3,DF,3353,1058
2020,3,ES,3070,838
2020,3,GO,5157,1399
2020,3,MA,4080,1502
2020,3,MG,13872,3999
2020,3,MS,2655,593
2020,3,MT,2752,691
2020,3,PA,5976,2084
2020,3,PB,4284,1573
2020,3,PE,6848,2325
2020,3,PI,2551,901
2020,3,PR,5581,1562
2020,3,RJ,9805,2964
2020,3,RN,3041,1058
2020,3,RO,2417,544
2020,3,RR,393,94
2020,3,RS,6063,1718
2020,3,SC,2467,680
2020,3,SE,1882,681
2020,3,SP,22417,5618
2020,3,TO,1203,367
2020,4,AC,65,18
2020,4,AL,202,80
2020,4,AM,227,34
2020,4,AP,50,12
2020,4,BA,659,185
2020,4,CE,384,142
2020,4,DF,170,43
2020,4,ES,165,38
2020,4,GO,322,93
2020,4,MA,274,76
2020,4,MG,912,269
2020,4,MS,144,26
2020,4,MT,191,51
2020,4,PA,503,172
2020,4,PB,293,94
2020,4,PE,460,162
2020,4,PI,204,76
2020,4,PR,335,88
2020,4,RJ,895,274
2020,4,RN,204,77
2020,4,RO,131,30
2020,4,RR,20,5
2020,4,RS,426,121
2020,4,SC,120,31
2020,4,SE,102,37
2020,4,SP,1263,318
2020,4,TO,73,13
2021,0,AC,1175,600
2021,0,AL,2021,1168
2021,0,AM,4265,1612
2021,0,AP,1341,644
2021,0,BA,11512,6256
2021,0,CE,10801,5352
2021,0,DF,2735,1474
2021,0,ES,2279,1224
2021,0,GO,6153,2598
2021,0,MA,5596,3324
2021,0,MG,9755,5216
2021,0,MS,1939,936
2021,0,MT,2960,1464
2021,0,PA,9664,5226
2021,0,PB,4041,2422
2021,0,PE,7508,4373
2021,0,PI,3539,2192
2021,0,PR,6394,3355
2021,0,RJ,7900,4385
2021,0,RN,3522,1998
2021,0,RO,1709,751
2021,0,RR,341,167
2021,0,RS,7850,4290
2021,0,SC,4110,2288
2021,0,SE,2298,1407
2021,0,SP,16806,9416
2021,0,TO,1416,759
2021,1,AC,16886,11062
2021,1,AL,48854,34706
2021,1,AM,79663,40741
2021,1,AP,18827,11621
2021,1,BA,234612,159145
2021,1,CE,197665,131769
2021,1,DF,58726,40614
2021,1,ES,56009,38281
2021,1,GO,121288,77405
2021,1,MA,114085,77699
2021,1,MG,292598,202290
2021,1,MS,36653,24283
2021,1,MT,48161,31462
2021,1,PA,160494,106677
2021,1,PB,87907,63184
2021,1,PE,171302,119951
2021,1,PI,70627,51561
2021,1,PR,128288,88399
2021,1,RJ,209506,143381
2021,1,RN,69484,50422
2021,1,RO,26938,16295
2021,1,RR,7113,4408
2021,1,RS,132882,91838
2021,1,SC,72492,50067
2021,1,SE,47713,34042
2021,1,SP,459908,326060
2021,1,TO,27234,18040
2021,2,AC,1781,822
2021,2,AL,4528,2200
2021,2,AM,4522,1634
2021,2,AP,1287,572
2021,2,BA,15877,7242
2021,2,CE,9619,4406
2021,2,DF,4604,2149
2021,2,ES,4630,1963
2021,2,GO,7195,2775
2021,2,MA,6441,2926
2021,2,MG,19365,8796
2021,2,MS,2999,1227
2021,2,MT,3771,1555
2021,2,PA,13021,6086
2021,2,PB,8033,4114
2021,2,PE,11632,5583
2021,2,PI,4639,2284
2021,2,PR,7260,3214
2021,2,RJ,15930,7345
2021,2,RN,6361,3189
2021,2,RO,3284,1290
2021,2,RR,456,199
2021,2,RS,7034,3364
2021,2,SC,3032,1355
2021,2,SE,2854,1421
2021,2,SP,24424,10448
2021,2,TO,1706,731
2021,3,AC,470,224
2021,3,AL,1093,579
2021,3,AM,1212,524
2021,3,AP,295,149
2021,3,BA,3903,1999
2021,3,CE,2227,1203
2021,3,DF,1353,723
2021,3,ES,1189,547
2021,3,GO,2130,1014
2021,3,MA,1667,912
2021,3,MG,5698,2793
2021,3,MS,850,387
2021,3,MT,1106,505
2021,3,PA,2584,1269
2021,3,PB,1901,1015
2021,3,PE,2954,1505
2021,3,PI,1081,578
2021,3,PR,2206,1086
2021,3,RJ,4579,2321
2021,3,RN,1363,702
2021,3,RO,826,353
2021,3,RR,144,66
2021,3,RS,2527,1306
2021,3,SC,1093,557
2021,3,SE,884,471
2021,3,SP,8321,3978
2021,3,TO,485,255
2021,4,AC,24,10
2021,4,AL,88,50
2021,4,AM,116,49
2021,4,AP,24,11
2021,4,BA,290,151
2021,4,CE,205,93
2021,4,DF,83,45
2021,4,ES,74,33
2021,4,GO,149,52
2021,4,MA,116,54
2021,4,MG,413,202
2021,4,MS,49,22
2021,4,MT,87,45
2021,4,PA,215,99
2021,4,PB,120,65
2021,4,PE,220,115
2021,4,PI,83,46
2021,4,PR,134,61
2021,4,RJ,432,231
2021,4,RN,90,52
2021,4,RO,44,15
2021,4,RR,2,1
2021,4,RS,191,84
2021,4,SC,38,27
2021,4,SE,47,22
2021,4,SP,495,247
2021,4,TO,32,14
2022,0,AC,1188,620
2022,0,AL,2211,1286
2022,0,AM,3560,1458
2022,0,AP,1172,635
2022,0,BA,10033,6121
2022,0,CE,9731,5669
2022,0,DF,2184,1222
2022,0,ES,2095,1133
2022,0,GO,5793,2851
2022,0,MA,5002,3076
2022,0,MG,8525,5003
2022,0,MS,1919,963
2022,0,MT,2697,1355
2022,0,PA,9472,5367
2022,0,PB,3767,2353
2022,0,PE,6033,3690
2022,0,PI,3295,2085
2022,0,PR,6166,3333
2022,0,RJ,7084,4050
2022,0,RN,3455,2017
2022,0,RO,1558,748
2022,0,RR,350,171
2022,0,RS,7129,3944
2022,0,SC,3661,2063
2022,0,SE,2307,1443
2022,0,SP,16964,9819
2022,0,TO,1142,588
2022,1,AC,19137,12582
2022,1,AL,56167,39273
2022,1,AM,72516,37865
2022,1,AP,20038,12911
2022,1,BA,237947,168327
2022,1,CE,206007,145312
2022,1,DF,58297,40929
2022,1,ES,56377,38868
2022,1,GO,127484,83405
2022,1,MA,120481,83239
2022,1,MG,281257,199618
2022,1,MS,39309,25665
2022,1,MT,52156,33996
2022,1,PA,178335,121672
2022,1,PB,90933,65795
2022,1,PE,170820,120314
2022,1,PI,75937,55530
2022,1,PR,135972,92871
2022,1,RJ,225730,156031
2022,1,RN,76787,55928
2022,1,RO,27085,17381
2022,1,RR,7526,4490
2022,1,RS,136675,93685
2022,1,SC,75499,52080
2022,1,SE,52420,38637
2022,1,SP,500370,350648
2022,1,TO,26687,17763
2022,2,AC,1769,830
2022,2,AL,4397,2227
2022,2,AM,3775,1387
2022,2,AP,1152,535
2022,2,BA,13426,6574
2022,2,CE,8223,3982
2022,2,DF,3597,1697
2022,2,ES,4072,1816
2022,2,GO,6051,2498
2022,2,MA,5669,2808
2022,2,MG,14915,7193
2022,2,MS,2565,1067
2022,2,MT,3376,1377
2022,2,PA,11938,5835
2022,2,PB,6709,3560
2022,2,PE,9799,4732
2022,2,PI,4061,2056
2022,2,PR,6058,2705
2022,2,RJ,13479,6312
2022,2,RN,6193,3213
2022,2,RO,2624,1145
2022,2,RR,397,154
2022,2,RS,5977,2911
2022,2,SC,2519,1123
2022,2,SE,2648,1382
2022,2,SP,19126,8617
2022,2,TO,1204,515
2022,3,AC,474,232
2022,3,AL,1087,593
2022,3,AM,1037,460
2022,3,AP,286,158
2022,3,BA,3499,1944
2022,3,CE,2238,1327
2022,3,DF,1267,691
2022,3,ES,1092,509
2022,3,GO,2147,1037
2022,3,MA,1666,960
2022,3,MG,4779,2473
2022,3,MS,832,395
2022,3,MT,1082,535
2022,3,PA,2631,1441
2022,3,PB,1708,956
2022,3,PE,2739,1516
2022,3,PI,1027,598
2022,3,PR,2058,1067
2022,3,RJ,4194,2246
2022,3,RN,1503,799
2022,3,RO,660,296
2022,3,RR,151,69
2022,3,RS,2366,1268
2022,3,SC,1072,612
2022,3,SE,889,546
2022,3,SP,7511,3940
2022,3,TO,385,203
2022,4,AC,33,16
2022,4,AL,83,46
2022,4,AM,98,49
2022,4,AP,26,13
2022,4,BA,261,144
2022,4,CE,178,97
2022,4,DF,56,33
2022,4,ES,64,41
2022,4,GO,147,61
2022,4,MA,98,50
2022,4,MG,305,156
2022,4,MS,58,31
2022,4,MT,70,36
2022,4,PA,245,130
2022,4,PB,121,60
2022,4,PE,204,109
2022,4,PI,80,41
2022,4,PR,142,70
2022,4,RJ,403,215
2022,4,RN,111,60
2022,4,RO,42,13
2022,4,RR,10,6
2022,4,RS,148,64
2022,4,SC,40,18
2022,4,SE,48,29
2022,4,SP,471,228
2022,4,TO,22,7
2023,0,AC,1413,806
2023,0,AL,3535,2054
2023,0,AM,4558,2116
2023,0,AP,1734,995
2023,0,BA,15211,9561
2023,0,CE,11826,7611
2023,0,DF,2968,1746
2023,0,ES,2861,1584
2023,0,GO,7716,4280
2023,0,MA,8070,5148
2023,0,MG,12529,7673
2023,0,MS,2334,1329
2023,0,MT,3301,1787
2023,0,PA,12146,7266
2023,0,PB,5322,3503
2023,0,PE,8578,5570
2023,0,PI,5225,3594
2023,0,PR,7793,4714
2023,0,RJ,8928,5110
2023,0,RN,4542,2928
2023,0,RO,1953,1115
2023,0,RR,474,263
2023,0,RS,8102,4873
2023,0,SC,4708,2775
2023,0,SE,2946,1988
2023,0,SP,21629,12910
2023,0,TO,1498,873
2023,1,AC,20348,13121
2023,1,AL,71149,48877
2023,1,AM,82073,43354
2023,1,AP,24967,16137
2023,1,BA,284600,198612
2023,1,CE,217394,159440
2023,1,DF,63900,45520
2023,1,ES,64170,44551
2023,1,GO,132239,87927
2023,1,MA,147906,102425
2023,1,MG,320888,229905
2023,1,MS,41353,28216
2023,1,MT,55728,37418
2023,1,PA,198970,137072
2023,1,PB,108022,78185
2023,1,PE,193765,138543
2023,1,PI,88104,63860
2023,1,PR,149888,105810
2023,1,RJ,250690,168807
2023,1,RN,86741,64626
2023,1,RO,30227,20075
2023,1,RR,8511,5481
2023,1,RS,142674,101144
2023,1,SC,82231,57821
2023,1,SE,58397,42914
2023,1,SP,537734,381495
2023,1,TO,29188,19847
2023,2,AC,1923,879
2023,2,AL,6213,3033
2023,2,AM,4670,1752
2023,2,AP,1727,831
2023,2,BA,18989,9144
2023,2,CE,9521,4771
2023,2,DF,4359,2083
2023,2,ES,5019,2274
2023,2,GO,6439,2793
2023,2,MA,7445,3602
2023,2,MG,18425,8891
2023,2,MS,2714,1207
2023,2,MT,3582,1641
2023,2,PA,14512,7066
2023,2,PB,8665,4508
2023,2,PE,12548,6264
2023,2,PI,4781,2452
2023,2,PR,6276,2930
2023,2,RJ,16562,7547
2023,2,RN,7388,4052
2023,2,RO,2927,1328
2023,2,RR,446,220
2023,2,RS,6286,3225
2023,2,SC,3025,1395
2023,2,SE,3035,1609
2023,2,SP,21590,9932
2023,2,TO,1389,608
2023,3,AC,563,284
2023,3,AL,1710,898
2023,3,AM,1488,636
2023,3,AP,350,197
2023,3,BA,5067,2727
2023,3,CE,2961,1737
2023,3,DF,1653,864
2023,3,ES,1541,762
2023,3,GO,2564,1285
2023,3,MA,2193,1240
2023,3,MG,6290,3313
2023,3,MS,995,455
2023,3,MT,1208,600
2023,3,PA,3260,1746
2023,3,PB,2324,1316
2023,3,PE,3707,2051
2023,3,PI,1429,795
2023,3,PR,2385,1248
2023,3,RJ,5537,2736
2023,3,RN,1893,1114
2023,3,RO,878,452
2023,3,RR,201,103
2023,3,RS,2658,1387
2023,3,SC,1241,678
2023,3,SE,1082,638
2023,3,SP,9245,4879
2023,3,TO,510,268
2023,4,AC,27,9
2023,4,AL,153,91
2023,4,AM,127,51
2023,4,AP,29,17
2023,4,BA,401,213
2023,4,CE,258,141
2023,4,DF,95,54
2023,4,ES,133,64
2023,4,GO,152,66
2023,4,MA,142,67
2023,4,MG,443,233
2023,4,MS,59,32
2023,4,MT,93,35
2023,4,PA,274,143
2023,4,PB,178,91
2023,4,PE,261,146
2023,4,PI,100,60
2023,4,PR,164,74
2023,4,RJ,579,302
2023,4,RN,142,85
2023,4,RO,53,29
2023,4,RR,7,3
2023,4,RS,199,106
2023,4,SC,58,31
2023,4,SE,80,40
2023,4,SP,569,264
2023,4,TO,33,16
