ANO,TP_FAIXA_ETARIA,UF,QTD
2020,6,PE,11954
2020,6,PI,5408
2020,6,PR,8106
2020,6,RJ,15769
2020,6,RN,6661
2020,6,RO,3892
2020,6,RR,729
2020,6,RS,10984
2020,6,SC,3898
2020,6,SE,3661
2020,6,SP,30880
2020,6,TO,1836
2020,6,AC,1205
2020,6,AL,2438
2020,6,AM,5053
2020,6,AP,1709
2020,6,BA,11769
2020,6,CE,5749
2020,6,DF,3759
2020,6,ES,2861
2020,6,GO,4276
2020,6,MA,5028
2020,6,MG,13631
2020,6,MS,2549
2020,6,MT,2967
2020,6,PA,11271
2020,6,PB,4245
2020,6,PE,7506
2020,6,PI,3348
2020,6,PR,4905
2020,6,RJ,11053
2020,6,RN,3728
2020,6,RO,2269
2020,6,RR,401
2020,6,RS,6665
2020,6,SC,2277
2020,6,SE,2082
2020,6,SP,20068
2020,6,TO,983
2020,6,AC,583
2020,6,AL,1362
2020,6,AM,2768
2020,6,AP,917
2020,6,BA,6825
2020,6,CE,3475
2020,6,DF,2347
2020,6,ES,1787
2020,6,GO,2462
2020,6,MA,2510
2020,6,MG,8595
2020,6,MS,1449
2020,6,MT,1601
2020,6,PA,6516
2020,6,PB,2419
2020,6,PE,4621
2020,6,PI,1817
2020,6,PR,2858
2020,6,RJ,7965
2020,6,RN,2081
2020,6,RO,1239
2020,6,RR,203
2020,6,RS,4214
2020,6,SC,1321
2020,6,SE,1200
2020,6,SP,12488
2020,6,TO,456
2020,6,AC,222
2020,6,AL,711
2020,6,AM,1249
2020,6,AP,398
2020,6,BA,3738
2020,6,CE,1949
2020,6,DF,1302
2020,6,ES,1014
2020,6,GO,1244
2020,6,MA,1239
2020,6,MG,5086
2020,6,MS,741
2020,6,MT,822
2020,6,PA,3227
2020,6,PB,1269
2020,6,PE,2503
2020,6,PI,1008
2020,6,PR,1489
2020,6,RJ,5365
2020,6,RN,1169
2020,6,RO,541
2020,6,RR,92
2020,6,RS,2486
2020,6,SC,627
2020,6,SE,648
2020,6,SP,7194
2020,6,TO,206
2020,6,AC,73
2020,6,AL,312
2020,6,AM,538
2020,6,AP,172
2020,6,BA,1773
2020,6,CE,978
2020,6,DF,566
2020,6,ES,445
2020,6,GO,524
2020,6,MA,548
2020,6,MG,2541
2020,6,MS,308
2020,6,MT,345
2020,6,PA,1310
2020,6,PB,570
2020,6,PE,1190
2020,6,PI,461
2020,6,PR,622
2020,6,RJ,2917
2020,6,RN,558
2020,6,RO,198
2020,6,RR,41
2020,6,RS,1340
2020,6,SC,286
2020,6,SE,277
2020,6,SP,3414
2020,6,TO,76
2020,6,AC,18
2020,6,AL,64
2020,6,AM,172
2020,6,AP,52
2020,6,BA,666
2020,6,CE,336
2020,6,DF,182
2020,6,ES,172
2020,6,GO,149
2020,6,MA,179
2020,6,MG,887
2020,6,MS,127
2020,6,MT,117
2020,6,PA,513
2020,6,PB,212
2020,6,PE,398
2020,6,PI,131
2020,6,PR,220
2020,6,RJ,1279
2020,6,RN,201
2020,6,RO,62
2020,6,RR,11
2020,6,RS,481
2020,6,SC,101
2020,6,SE,83
2020,6,SP,1298
2020,6,TO,33
2020,6,AC,12
2020,6,AL,31
2020,6,AM,42
2020,6,AP,16
2020,6,BA,250
2020,6,CE,112
2020,6,DF,70
2020,6,ES,60
2020,6,GO,71
2020,6,MA,62
2020,6,MG,302
2020,6,MS,30
2020,6,MT,49
2020,6,PA,132
2020,6,PB,55
2020,6,PE,126
2020,6,PI,56
2020,6,PR,79
2020,6,RJ,417
2020,6,RN,51
2020,6,RO,20
2020,6,RR,7
2020,6,RS,149
2020,6,SC,27
2020,6,SE,44
2020,6,SP,417
2020,6,TO,6
2020,6,AC,2
2020,6,AL,7
2020,6,AM,13
2020,6,AP,8
2020,6,BA,65
2020,6,CE,35
2020,6,DF,22
2020,6,ES,15
2020,6,GO,16
2020,6,MA,17
2020,6,MG,132
2020,6,MS,8
2020,6,MT,11
2020,6,PA,41
2020,6,PB,23
2020,6,PE,45
2020,6,PI,11
2020,6,PR,21
2020,6,RJ,185
2020,6,RN,20
2020,6,RO,5
2020,6,RR,1
2020,6,RS,53
2020,6,SC,12
2020,6,SE,11
2020,6,SP,149
2020,6,TO,3
2021,1,AC,1152
2021,1,AL,4224
2021,1,AM,3663
2021,1,AP,1131
2021,1,BA,18592
2021,1,CE,17197
2021,1,DF,4200
2021,1,ES,4021
2021,1,GO,13876
2021,1,MA,11039
2021,1,MG,26494
2021,1,MS,4683
2021,1,MT,5086
2021,1,PA,13904
2021,1,PB,10848
2021,1,PE,18797
2021,1,PI,7686
2021,1,PR,14722
2021,1,RJ,14796
2021,1,RN,4583
2021,1,RO,2091
2021,1,RR,546
2021,1,RS,9132
2021,1,SC,8231
2021,1,SE,5864
2021,1,SP,44371
2021,1,TO,3389
2021,2,AC,2621
2021,2,AL,7704
2021,2,AM,13888
2021,2,AP,2442
2021,2,BA,35737
2021,2,CE,46470
2021,2,DF,11126
2021,2,ES,10332
2021,2,GO,30196
2021,2,MA,20463
2021,2,MG,58295
2021,2,MS,10152
2021,2,MT,10268
2021,2,PA,21887
2021,2,PB,15581
2021,2,PE,34167
2021,2,PI,12392
2021,2,PR,40982
2021,2,RJ,38763
2021,2,RN,9158
2021,2,RO,4830
2021,2,RR,1169
2021,2,RS,24154
2021,2,SC,19271
2021,2,SE,7842
2021,2,SP,124843
2021,2,TO,6051
2021,3,AC,3562
2021,3,AL,9982
2021,3,AM,20822
2021,3,AP,3582
2021,3,BA,46255
2021,3,CE,56902
2021,3,DF,14066
2021,3,ES,15575
2021,3,GO,35390
2021,3,MA,24334
2021,3,MG,66865
2021,3,MS,7343
2021,3,MT,12109
2021,3,PA,28187
2021,3,PB,16299
2021,3,PE,39020
2021,3,PI,14052
2021,3,PR,27870
2021,3,RJ,47183
2021,3,RN,12605
2021,3,RO,7128
2021,3,RR,1830
2021,3,RS,32283
2021,3,SC,21944
2021,3,SE,8824
2021,3,SP,118902
2021,3,TO,6451
2021,4,AC,2499
2021,4,AL,7019
2021,4,AM,11335
2021,4,AP,2435
2021,4,BA,36906
2021,4,CE,27539
2021,4,DF,8034
2021,4,ES,8091
2021,4,GO,15861
2021,4,MA,15785
2021,4,MG,39026
2021,4,MS,3978
2021,4,MT,6055
2021,4,PA,21164
2021,4,PB,11441
2021,4,PE,22193
2021,4,PI,9970
2021,4,PR,13871
2021,4,RJ,29466
2021,4,RN,10072
2021,4,RO,3639
2021,4,RR,1053
2021,4,RS,18906
2021,4,SC,7678
2021,4,SE,6131
2021,4,SP,50961
2021,4,TO,3581
2021,5,AC,1725
2021,5,AL,4913
2021,5,AM,6817
2021,5,AP,1728
2021,5,BA,25511
2021,5,CE,15275
2021,5,DF,4890
2021,5,ES,4775
2021,5,GO,8172
2021,5,MA,10774
2021,5,MG,24498
2021,5,MS,2605
2021,5,MT,3633
2021,5,PA,15741
2021,5,PB,8147
2021,5,PE,14408
2021,5,PI,7100
2021,5,PR,8010
2021,5,RJ,18859
2021,5,RN,7121
2021,5,RO,2258
2021,5,RR,588
2021,5,RS,12097
2021,5,SC,4177
2021,5,SE,4492
2021,5,SP,30040
2021,5,TO,2336
2021,6,AC,1227
2021,6,AL,3551
2021,6,AM,4744
2021,6,AP,1339
2021,6,BA,17774
2021,6,CE,9628
2021,6,DF,3509
2021,6,ES,3289
2021,6,GO,5156
2021,6,MA,7877
2021,6,MG,17873
2021,6,MS,1779
2021,6,MT,2555
2021,6,PA,11320
2021,6,PB,5721
2021,6,PE,9856
2021,6,PI,4884
2021,6,PR,5767
2021,6,RJ,13706
2021,6,RN,5455
2021,6,RO,1613
2021,6,RR,452
2021,6,RS,8416
2021,6,SC,2873
2021,6,SE,3269
2021,6,SP,21868
2021,6,TO,1585
2021,6,AC,978
2021,6,AL,2712
2021,6,AM,3504
2021,6,AP,1080
2021,6,BA,13072
2021,6,CE,6577
2021,6,DF,2674
2021,6,ES,2442
2021,6,GO,3784
2021,6,MA,5694
2021,6,MG,13287
2021,6,MS,1343
2021,6,MT,1814
2021,6,PA,9046
2021,6,PB,4384
2021,6,PE,7513
2021,6,PI,3477
2021,6,PR,4404
2021,6,RJ,10029
2021,6,RN,4122
2021,6,RO,1258
2021,6,RR,324
2021,6,RS,6117
2021,6,SC,2155
2021,6,SE,2511
2021,6,SP,16580
2021,6,TO,1171
2021,6,AC,808
2021,6,AL,2016
2021,6,AM,2860
2021,6,AP,862
2021,6,BA,9251
2021,6,CE,5009
2021,6,DF,2164
2021,6,ES,1880
2021,6,GO,2870
2021,6,MA,4104
2021,6,MG,10120
2021,6,MS,1132
2021,6,MT,1462
2021,6,PA,6963
2021,6,PB,3399
2021,6,PE,5679
2021,6,PI,2579
2021,6,PR,3552
2021,6,RJ,7430
2021,6,RN,3198
2021,6,RO,1002
2021,6,RR,256
2021,6,RS,4793
2021,6,SC,1709
2021,6,SE,1891
2021,6,SP,12734
2021,6,TO,857
2021,6,AC,657
2021,6,AL,1744
2021,6,AM,2528
2021,6,AP,717
2021,6,BA,7746
2021,6,CE,4193
2021,6,DF,1822
2021,6,ES,1622
2021,6,GO,2467
2021,6,MA,3449
2021,6,MG,8474
2021,6,MS,993
2021,6,MT,1281
2021,6,PA,6186
2021,6,PB,2962
2021,6,PE,4801
2021,6,PI,2099
2021,6,PR,2981
2021,6,RJ,6510
2021,6,RN,2651
2021,6,RO,890
2021,6,RR,232
2021,6,RS,3944
2021,6,SC,1486
2021,6,SE,1521
2021,6,SP,11082
2021,6,TO,704
2021,6,AC,519
2021,6,AL,1418
2021,6,AM,2182
2021,6,AP,623
2021,6,BA,6078
2021,6,CE,3582
2021,6,DF,1494
2021,6,ES,1300
2021,6,GO,2086
2021,6,MA,2945
2021,6,MG,6852
2021,6,MS,847
2021,6,MT,1211
2021,6,PA,5262
2021,6,PB,2450
2021,6,PE,4113
2021,6,PI,1777
2021,6,PR,2583
2021,6,RJ,5205
2021,6,RN,2239
2021,6,RO,759
2021,6,RR,176
2021,6,RS,3290
2021,6,SC,1342
2021,6,SE,1254
2021,6,SP,9053
2021,6,TO,559
2021,6,AC,1844
2021,6,AL,4645
2021,6,AM,7083
2021,6,AP,2118
2021,6,BA,19346
2021,6,CE,11052
2021,6,DF,4868
2021,6,ES,4022
2021,6,GO,6830
2021,6,MA,8814
2021,6,MG,22214
2021,6,MS,2859
2021,6,MT,3900
2021,6,PA,17606
2021,6,PB,8162
2021,6,PE,12813
2021,6,PI,5409
2021,6,PR,8268
2021,6,RJ,16551
2021,6,RN,7729
2021,6,RO,2801
2021,6,RR,617
2021,6,RS,10416
2021,6,SC,4271
2021,6,SE,4110
2021,6,SP,27284
2021,6,TO,1942
2021,6,AC,1139
2021,6,AL,2743
2021,6,AM,3982
2021,6,AP,1384
2021,6,BA,10683
2021,6,CE,6662
2021,6,DF,2890
2021,6,ES,2493
2021,6,GO,3817
2021,6,MA,5168
2021,6,MG,12142
2021,6,MS,1790
2021,6,MT,2585
2021,6,PA,10351
2021,6,PB,5016
2021,6,PE,7484
2021,6,PI,3293
2021,6,PR,4613
2021,6,RJ,9058
2021,6,RN,4677
2021,6,RO,1829
2021,6,RR,321
2021,6,RS,5940
2021,6,SC,2292
2021,6,SE,2338
2021,6,SP,15112
2021,6,TO,944
2021,6,AC,803
2021,6,AL,1852
2021,6,AM,2863
2021,6,AP,1064
2021,6,BA,8175
2021,6,CE,4430
2021,6,DF,2181
2021,6,ES,1701
2021,6,GO,2824
2021,6,MA,3488
2021,6,MG,8435
2021,6,MS,1339
2021,6,MT,1864
2021,6,PA,7819
2021,6,PB,3445
2021,6,PE,5275
2021,6,PI,2237
2021,6,PR,2913
2021,6,RJ,6826
2021,6,RN,3173
2021,6,RO,1274
2021,6,RR,251
2021,6,RS,4451
2021,6,SC,1467
2021,6,SE,1634
2021,6,SP,10664
2021,6,TO,625
2021,6,AC,461
2021,6,AL,999
2021,6,AM,1705
2021,6,AP,655
2021,6,BA,5115
2021,6,CE,2624
2021,6,DF,1526
2021,6,ES,1123
2021,6,GO,1733
2021,6,MA,2000
2021,6,MG,5636
2021,6,MS,789
2021,6,MT,1093
2021,6,PA,4941
2021,6,PB,2007
2021,6,PE,3322
2021,6,PI,1476
2021,6,PR,1813
2021,6,RJ,4937
2021,6,RN,1926
2021,6,RO,749
2021,6,RR,131
2021,6,RS,2816
2021,6,SC,878
2021,6,SE,965
2021,6,SP,6983
2021,6,TO,351
2021,6,AC,199
2021,6,AL,578
2021,6,AM,980
2021,6,AP,338
2021,6,BA,2893
2021,6,CE,1644
2021,6,DF,998
2021,6,ES,734
2021,6,GO,1014
2021,6,MA,1057
2021,6,MG,3535
2021,6,MS,455
2021,6,MT,655
2021,6,PA,3025
2021,6,PB,1105
2021,6,PE,2026
2021,6,PI,789
2021,6,PR,969
2021,6,RJ,3748
2021,6,RN,1033
2021,6,RO,406
2021,6,RR,57
2021,6,RS,1759
2021,6,SC,528
2021,6,SE,593
2021,6,SP,4495
2021,6,TO,195
2021,6,AC,103
2021,6,AL,297
2021,6,AM,494
2021,6,AP,158
2021,6,BA,1694
2021,6,CE,941
2021,6,DF,584
2021,6,ES,413
2021,6,GO,474
2021,6,MA,553
2021,6,MG,2227
2021,6,MS,223
2021,6,MT,279
2021,6,PA,1538
2021,6,PB,599
2021,6,PE,1210
2021,6,PI,413
2021,6,PR,570
2021,6,RJ,2542
2021,6,RN,599
2021,6,RO,155
2021,6,RR,29
2021,6,RS,1088
2021,6,SC,265
2021,6,SE,307
2021,6,SP,2719
2021,6,TO,90
2021,6,AC,30
2021,6,AL,144
2021,6,AM,232
2021,6,AP,76
2021,6,BA,855
2021,6,CE,537
2021,6,DF,317
2021,6,ES,235
2021,6,GO,224
2021,6,MA,246
2021,6,MG,1210
2021,6,MS,117
2021,6,MT,151
2021,6,PA,655
2021,6,PB,289
2021,6,PE,637
2021,6,PI,219
2021,6,PR,265
2021,6,RJ,1661
2021,6,RN,312
2021,6,RO,83
2021,6,RR,19
2021,6,RS,583
2021,6,SC,130
2021,6,SE,148
2021,6,SP,1397
2021,6,TO,32
2021,6,AC,5
2021,6,AL,32
2021,6,AM,59
2021,6,AP,27
2021,6,BA,333
2021,6,CE,161
2021,6,DF,110
2021,6,ES,90
2021,6,GO,102
2021,6,MA,78
2021,6,MG,427
2021,6,MS,37
2021,6,MT,65
2021,6,PA,276
2021,6,PB,107
2021,6,PE,226
2021,6,PI,87
2021,6,PR,73
2021,6,RJ,731
2021,6,RN,125
2021,6,RO,25
2021,6,RR,3
2021,6,RS,199
2021,6,SC,36
2021,6,SE,65
2021,6,SP,617
2021,6,TO,6
2021,6,AC,3
2021,6,AL,7
2021,6,AM,30
2021,6,AP,10
2021,6,BA,123
2021,6,CE,62
2021,6,DF,32
2021,6,ES,33
2021,6,GO,29
2021,6,MA,28
2021,6,MG,138
2021,6,MS,19
2021,6,MT,14
2021,6,PA,82
2021,6,PB,25
2021,6,PE,58
2021,6,PI,26
2021,6,PR,38
2021,6,RJ,246
2021,6,RN,27
2021,6,RO,10
2021,6,RS,74
2021,6,SC,25
2021,6,SE,24
2021,6,SP,175
2021,6,TO,4
2021,6,AC,1
2021,6,AL,4
2021,6,AM,7
2021,6,AP,5
2021,6,BA,55
2021,6,CE,32
2021,6,DF,16
2021,6,ES,10
2021,6,GO,10
2021,6,MA,9
2021,6,MG,81
2021,6,MS,7
2021,6,MT,5
2021,6,PA,25
2021,6,PB,15
2021,6,PE,18
2021,6,PI,4
2021,6,PR,18
2021,6,RJ,100
2021,6,RN,15
2021,6,RO,1
2021,6,RR,2
2021,6,RS,26
2021,6,SC,7
2021,6,SE,13
2021,6,SP,74
2022,1,AC,1225
2022,1,AL,4592
2022,1,AM,4200
2022,1,AP,1407
2022,1,BA,21444
2022,1,CE,19858
2022,1,DF,4684
2022,1,ES,4383
2022,1,GO,16985
2022,1,MA,12861
2022,1,MG,27464
2022,1,MS,5242
2022,1,MT,5813
2022,1,PA,16440
2022,1,PB,10980
2022,1,PE,19356
2022,1,PI,8446
2022,1,PR,16766
2022,1,RJ,16521
2022,1,RN,4756
2022,1,RO,2477
2022,1,RR,726
2022,1,RS,9289
2022,1,SC,8340
2022,1,SE,6541
2022,1,SP,49338
2022,1,TO,3471
2022,2,AC,3339
2022,2,AL,10151
2022,2,AM,14274
2022,2,AP,2937
2022,2,BA,42092
2022,2,CE,51400
2022,2,DF,12628
2022,2,ES,11414
2022,2,GO,34797
2022,2,MA,24857
2022,2,MG,61417
2022,2,MS,11719
2022,2,MT,13180
2022,2,PA,27968
2022,2,PB,17609
2022,2,PE,37215
2022,2,PI,14509
2022,2,PR,47231
2022,2,RJ,45740
2022,2,RN,11495
2022,2,RO,5622
2022,2,RR,1381
2022,2,RS,26593
2022,2,SC,21197
2022,2,SE,9510
2022,2,SP,144120
2022,2,TO,6883
2022,3,AC,4214
2022,3,AL,13196
2022,3,AM,20051
2022,3,AP,3870
2022,3,BA,51469
2022,3,CE,61138
2022,3,DF,14980
2022,3,ES,17328
2022,3,GO,38816
2022,3,MA,27886
2022,3,MG,70493
2022,3,MS,8763
2022,3,MT,14968
2022,3,PA,34672
2022,3,PB,18221
2022,3,PE,41459
2022,3,PI,15957
2022,3,PR,31702
2022,3,RJ,57398
2022,3,RN,14997
2022,3,RO,8530
2022,3,RR,2090
2022,3,RS,37944
2022,3,SC,25599
2022,3,SE,10492
2022,3,SP,152772
2022,3,TO,6857
2022,4,AC,2842
2022,4,AL,8264
2022,4,AM,9827
2022,4,AP,2844
2022,4,BA,35241
2022,4,CE,27481
2022,4,DF,8128
2022,4,ES,8034
2022,4,GO,15318
2022,4,MA,17263
2022,4,MG,37127
2022,4,MS,4122
2022,4,MT,5944
2022,4,PA,25129
2022,4,PB,12053
2022,4,PE,22639
2022,4,PI,10867
2022,4,PR,14044
2022,4,RJ,33149
2022,4,RN,11124
2022,4,RO,3436
2022,4,RR,1099
2022,4,RS,18740
2022,4,SC,7431
2022,4,SE,7244
2022,4,SP,55359
2022,4,TO,3366
2022,5,AC,1895
2022,5,AL,5339
2022,5,AM,5760
2022,5,AP,1903
2022,5,BA,24641
2022,5,CE,15254
2022,5,DF,4686
2022,5,ES,4365
2022,5,GO,8062
2022,5,MA,10489
2022,5,MG,22886
2022,5,MS,2555
2022,5,MT,3409
2022,5,PA,16967
2022,5,PB,8481
2022,5,PE,13687
2022,5,PI,7227
2022,5,PR,7980
2022,5,RJ,19636
2022,5,RN,8065
2022,5,RO,2002
2022,5,RR,621
2022,5,RS,12105
2022,5,SC,4004
2022,5,SE,4870
2022,5,SP,28755
2022,5,TO,2035
2022,6,AC,1349
2022,6,AL,3685
2022,6,AM,3913
2022,6,AP,1360
2022,6,BA,16894
2022,6,CE,9071
2022,6,DF,3161
2022,6,ES,2868
2022,6,GO,4853
2022,6,MA,7119
2022,6,MG,15420
2022,6,MS,1745
2022,6,MT,2361
2022,6,PA,12572
2022,6,PB,5924
2022,6,PE,9463
2022,6,PI,5034
2022,6,PR,5082
2022,6,RJ,12811
2022,6,RN,5701
2022,6,RO,1372
2022,6,RR,373
2022,6,RS,7846
2022,6,SC,2539
2022,6,SE,3403
2022,6,SP,18714
2022,6,TO,1349
2022,6,AC,1061
2022,6,AL,2724
