ANO,TP_FAIXA_ETARIA,UF,QTD
2022,6,AM,3135
2022,6,AP,1097
2022,6,BA,12272
2022,6,CE,6401
2022,6,DF,2243
2022,6,ES,2202
2022,6,GO,3299
2022,6,MA,5321
2022,6,MG,11656
2022,6,MS,1298
2022,6,MT,1614
2022,6,PA,9193
2022,6,PB,4222
2022,6,PE,6659
2022,6,PI,3637
2022,6,PR,3950
2022,6,RJ,9655
2022,6,RN,4381
2022,6,RO,1049
2022,6,RR,316
2022,6,RS,5830
2022,6,SC,2020
2022,6,SE,2605
2022,6,SP,14522
2022,6,TO,898
2022,6,AC,882
2022,6,AL,2187
2022,6,AM,2401
2022,6,AP,868
2022,6,BA,9107
2022,6,CE,4807
2022,6,DF,1799
2022,6,ES,1631
2022,6,GO,2489
2022,6,MA,4029
2022,6,MG,8851
2022,6,MS,1058
2022,6,MT,1320
2022,6,PA,7339
2022,6,PB,3256
2022,6,PE,5212
2022,6,PI,2667
2022,6,PR,3163
2022,6,RJ,7249
2022,6,RN,3511
2022,6,RO,777
2022,6,RR,240
2022,6,RS,4503
2022,6,SC,1564
2022,6,SE,1930
2022,6,SP,11285
2022,6,TO,724
2022,6,AC,679
2022,6,AL,1705
2022,6,AM,2092
2022,6,AP,664
2022,6,BA,6779
2022,6,CE,3644
2022,6,DF,1434
2022,6,ES,1305
2022,6,GO,2014
2022,6,MA,3018
2022,6,MG,6643
2022,6,MS,890
2022,6,MT,1055
2022,6,PA,5706
2022,6,PB,2590
2022,6,PE,4162
2022,6,PI,2063
2022,6,PR,2484
2022,6,RJ,5405
2022,6,RN,2775
2022,6,RO,672
2022,6,RR,214
2022,6,RS,3514
2022,6,SC,1215
2022,6,SE,1462
2022,6,SP,8626
2022,6,TO,528
2022,6,AC,608
2022,6,AL,1477
2022,6,AM,1742
2022,6,AP,573
2022,6,BA,5530
2022,6,CE,3180
2022,6,DF,1173
2022,6,ES,1089
2022,6,GO,1560
2022,6,MA,2450
2022,6,MG,5564
2022,6,MS,765
2022,6,MT,933
2022,6,PA,4890
2022,6,PB,2248
2022,6,PE,3422
2022,6,PI,1616
2022,6,PR,2106
2022,6,RJ,4616
2022,6,RN,2266
2022,6,RO,634
2022,6,RR,139
2022,6,RS,2903
2022,6,SC,1075
2022,6,SE,1222
2022,6,SP,7373
2022,6,TO,410
2022,6,AC,1871
2022,6,AL,4487
2022,6,AM,5582
2022,6,AP,1908
2022,6,BA,15845
2022,6,CE,9884
2022,6,DF,3725
2022,6,ES,3374
2022,6,GO,5190
2022,6,MA,7331
2022,6,MG,16746
2022,6,MS,2501
2022,6,MT,3267
2022,6,PA,16049
2022,6,PB,7120
2022,6,PE,10532
2022,6,PI,4891
2022,6,PR,6639
2022,6,RJ,13956
2022,6,RN,7637
2022,6,RO,2100
2022,6,RR,497
2022,6,RS,8910
2022,6,SC,3327
2022,6,SE,3681
2022,6,SP,21327
2022,6,TO,1323
2022,6,AC,1062
2022,6,AL,2409
2022,6,AM,3100
2022,6,AP,1195
2022,6,BA,8333
2022,6,CE,5303
2022,6,DF,2076
2022,6,ES,1969
2022,6,GO,3029
2022,6,MA,4000
2022,6,MG,8884
2022,6,MS,1452
2022,6,MT,1996
2022,6,PA,9225
2022,6,PB,4157
2022,6,PE,5609
2022,6,PI,2880
2022,6,PR,3599
2022,6,RJ,7211
2022,6,RN,4296
2022,6,RO,1296
2022,6,RR,306
2022,6,RS,4832
2022,6,SC,1780
2022,6,SE,1949
2022,6,SP,11036
2022,6,TO,650
2022,6,AC,753
2022,6,AL,1665
2022,6,AM,2140
2022,6,AP,936
2022,6,BA,6312
2022,6,CE,3765
2022,6,DF,1639
2022,6,ES,1393
2022,6,GO,2143
2022,6,MA,2855
2022,6,MG,6185
2022,6,MS,1108
2022,6,MT,1503
2022,6,PA,6731
2022,6,PB,2870
2022,6,PE,4009
2022,6,PI,2017
2022,6,PR,2352
2022,6,RJ,5315
2022,6,RN,3021
2022,6,RO,934
2022,6,RR,190
2022,6,RS,3559
2022,6,SC,1159
2022,6,SE,1441
2022,6,SP,7736
2022,6,TO,431
2022,6,AC,459
2022,6,AL,953
2022,6,AM,1348
2022,6,AP,592
2022,6,BA,4169
2022,6,CE,2346
2022,6,DF,1245
2022,6,ES,1024
2022,6,GO,1456
2022,6,MA,1700
2022,6,MG,4348
2022,6,MS,689
2022,6,MT,990
2022,6,PA,4605
2022,6,PB,1704
2022,6,PE,2649
2022,6,PI,1256
2022,6,PR,1502
2022,6,RJ,4327
2022,6,RN,1972
2022,6,RO,544
2022,6,RR,101
2022,6,RS,2423
2022,6,SC,714
2022,6,SE,872
2022,6,SP,5502
2022,6,TO,245
2022,6,AC,218
2022,6,AL,592
2022,6,AM,773
2022,6,AP,272
2022,6,BA,2429
2022,6,CE,1342
2022,6,DF,875
2022,6,ES,591
2022,6,GO,840
2022,6,MA,905
2022,6,MG,2701
2022,6,MS,379
2022,6,MT,533
2022,6,PA,2687
2022,6,PB,902
2022,6,PE,1737
2022,6,PI,685
2022,6,PR,871
2022,6,RJ,3146
2022,6,RN,1008
2022,6,RO,305
2022,6,RR,84
2022,6,RS,1508
2022,6,SC,424
2022,6,SE,547
2022,6,SP,3577
2022,6,TO,135
2022,6,AC,91
2022,6,AL,314
2022,6,AM,362
2022,6,AP,153
2022,6,BA,1356
2022,6,CE,786
2022,6,DF,507
2022,6,ES,392
2022,6,GO,419
2022,6,MA,502
2022,6,MG,1703
2022,6,MS,231
2022,6,MT,286
2022,6,PA,1412
2022,6,PB,512
2022,6,PE,1008
2022,6,PI,353
2022,6,PR,484
2022,6,RJ,2264
2022,6,RN,578
2022,6,RO,129
2022,6,RR,32
2022,6,RS,922
2022,6,SC,224
2022,6,SE,309
2022,6,SP,2271
2022,6,TO,88
2022,6,AC,34
2022,6,AL,144
2022,6,AM,173
2022,6,AP,60
2022,6,BA,775
2022,6,CE,462
2022,6,DF,273
2022,6,ES,222
2022,6,GO,221
2022,6,MA,207
2022,6,MG,1023
2022,6,MS,111
2022,6,MT,135
2022,6,PA,688
2022,6,PB,247
2022,6,PE,494
2022,6,PI,201
2022,6,PR,283
2022,6,RJ,1447
2022,6,RN,296
2022,6,RO,63
2022,6,RR,17
2022,6,RS,547
2022,6,SC,123
2022,6,SE,152
2022,6,SP,1261
2022,6,TO,29
2022,6,AC,9
2022,6,AL,42
2022,6,AM,77
2022,6,AP,25
2022,6,BA,311
2022,6,CE,166
2022,6,DF,94
2022,6,ES,77
2022,6,GO,84
2022,6,MA,86
2022,6,MG,412
2022,6,MS,33
2022,6,MT,62
2022,6,PA,218
2022,6,PB,96
2022,6,PE,191
2022,6,PI,60
2022,6,PR,106
2022,6,RJ,651
2022,6,RN,114
2022,6,RO,21
2022,6,RR,4
2022,6,RS,217
2022,6,SC,42
2022,6,SE,48
2022,6,SP,561
2022,6,TO,10
2022,6,AC,8
2022,6,AL,12
2022,6,AM,27
2022,6,AP,6
2022,6,BA,129
2022,6,CE,59
2022,6,DF,29
2022,6,ES,29
2022,6,GO,34
2022,6,MA,28
2022,6,MG,175
2022,6,MS,20
2022,6,MT,7
2022,6,PA,94
2022,6,PB,36
2022,6,PE,67
2022,6,PI,24
2022,6,PR,35
2022,6,RJ,294
2022,6,RN,39
2022,6,RO,4
2022,6,RR,4
2022,6,RS,83
2022,6,SC,9
2022,6,SE,25
2022,6,SP,221
2022,6,TO,7
2022,6,AC,2
2022,6,AL,7
2022,6,AM,9
2022,6,AP,4
2022,6,BA,38
2022,6,CE,30
2022,6,DF,22
2022,6,ES,10
2022,6,GO,13
2022,6,MA,9
2022,6,MG,83
2022,6,MS,2
2022,6,MT,5
2022,6,PA,36
2022,6,PB,10
2022,6,PE,25
2022,6,PI,10
2022,6,PR,17
2022,6,RJ,99
2022,6,RN,17
2022,6,RO,2
2022,6,RS,27
2022,6,SC,5
2022,6,SE,9
2022,6,SP,86
2022,6,TO,1
2023,1,AC,1409
2023,1,AL,5455
2023,1,AM,4554
2023,1,AP,1721
2023,1,BA,25344
2023,1,CE,23849
2023,1,DF,5511
2023,1,ES,5015
2023,1,GO,18679
2023,1,MA,15711
2023,1,MG,33053
2023,1,MS,5803
2023,1,MT,6162
2023,1,PA,18367
2023,1,PB,12959
2023,1,PE,22875
2023,1,PI,10164
2023,1,PR,19189
2023,1,RJ,18750
2023,1,RN,5395
2023,1,RO,2829
2023,1,RR,1023
2023,1,RS,9864
2023,1,SC,8952
2023,1,SE,7035
2023,1,SP,53711
2023,1,TO,4055
2023,2,AC,3262
2023,2,AL,11814
2023,2,AM,14121
2023,2,AP,3480
2023,2,BA,47094
2023,2,CE,52271
2023,2,DF,13132
2023,2,ES,12680
2023,2,GO,36103
2023,2,MA,29571
2023,2,MG,64291
2023,2,MS,11709
2023,2,MT,13520
2023,2,PA,31109
2023,2,PB,19848
2023,2,PE,40439
2023,2,PI,17258
2023,2,PR,52054
2023,2,RJ,48122
2023,2,RN,12185
2023,2,RO,6258
2023,2,RR,1472
2023,2,RS,27416
2023,2,SC,22161
2023,2,SE,10503
2023,2,SP,144489
2023,2,TO,7438
2023,3,AC,4841
2023,3,AL,17492
2023,3,AM,22310
2023,3,AP,4531
2023,3,BA,58859
2023,3,CE,64975
2023,3,DF,16435
2023,3,ES,19167
2023,3,GO,40946
2023,3,MA,35113
2023,3,MG,83349
2023,3,MS,9332
2023,3,MT,16744
2023,3,PA,38670
2023,3,PB,21763
2023,3,PE,46108
2023,3,PI,19640
2023,3,PR,36749
2023,3,RJ,60592
2023,3,RN,17230
2023,3,RO,9434
2023,3,RR,2417
2023,3,RS,39991
2023,3,SC,27873
2023,3,SE,11931
2023,3,SP,170931
2023,3,TO,7624
2023,4,AC,2798
2023,4,AL,10070
2023,4,AM,10206
2023,4,AP,3063
2023,4,BA,39610
2023,4,CE,25819
2023,4,DF,7789
2023,4,ES,8836
2023,4,GO,14040
2023,4,MA,20329
2023,4,MG,40209
2023,4,MS,4251
2023,4,MT,6202
2023,4,PA,25967
2023,4,PB,13549
2023,4,PE,23900
2023,4,PI,12015
2023,4,PR,14411
2023,4,RJ,35045
2023,4,RN,12089
2023,4,RO,3399
2023,4,RR,1089
2023,4,RS,19049
2023,4,SC,8282
2023,4,SE,7635
2023,4,SP,58490
2023,4,TO,3450
2023,5,AC,2015
2023,5,AL,6743
2023,5,AM,6176
2023,5,AP,2260
2023,5,BA,27367
2023,5,CE,14477
2023,5,DF,4993
2023,5,ES,4769
2023,5,GO,7840
2023,5,MA,12987
2023,5,MG,25520
2023,5,MS,2530
2023,5,MT,3461
2023,5,PA,18385
2023,5,PB,9427
2023,5,PE,15232
2023,5,PI,7768
2023,5,PR,8048
2023,5,RJ,21650
2023,5,RN,8738
2023,5,RO,1966
2023,5,RR,675
2023,5,RS,11647
2023,5,SC,4187
2023,5,SE,5185
2023,5,SP,31201
2023,5,TO,2136
2023,6,AC,1415
2023,6,AL,4592
2023,6,AM,4498
2023,6,AP,1584
2023,6,BA,20357
2023,6,CE,9475
2023,6,DF,3398
2023,6,ES,3339
2023,6,GO,4931
2023,6,MA,8474
2023,6,MG,17506
2023,6,MS,1869
2023,6,MT,2322
2023,6,PA,12875
2023,6,PB,6913
2023,6,PE,10384
2023,6,PI,5456
2023,6,PR,5485
2023,6,RJ,14224
2023,6,RN,6315
2023,6,RO,1432
2023,6,RR,435
2023,6,RS,8034
2023,6,SC,2897
2023,6,SE,3613
2023,6,SP,20223
2023,6,TO,1355
2023,6,AC,1073
2023,6,AL,3377
2023,6,AM,3618
2023,6,AP,1369
2023,6,BA,15392
2023,6,CE,6740
2023,6,DF,2492
2023,6,ES,2437
2023,6,GO,3597
2023,6,MA,6412
2023,6,MG,13216
2023,6,MS,1435
2023,6,MT,1753
2023,6,PA,10131
2023,6,PB,5342
2023,6,PE,7992
2023,6,PI,4033
2023,6,PR,4051
2023,6,RJ,10329
2023,6,RN,4945
2023,6,RO,1119
2023,6,RR,312
2023,6,RS,5688
2023,6,SC,2166
2023,6,SE,2852
2023,6,SP,14949
2023,6,TO,1064
2023,6,AC,884
2023,6,AL,2739
2023,6,AM,3023
2023,6,AP,1155
2023,6,BA,12445
2023,6,CE,5398
2023,6,DF,2023
2023,6,ES,2077
2023,6,GO,2863
2023,6,MA,5308
2023,6,MG,10645
2023,6,MS,1109
2023,6,MT,1383
2023,6,PA,7988
2023,6,PB,4129
2023,6,PE,6277
2023,6,PI,3177
2023,6,PR,3269
2023,6,RJ,8790
2023,6,RN,3965
2023,6,RO,995
2023,6,RR,294
2023,6,RS,4698
2023,6,SC,1857
2023,6,SE,2186
2023,6,SP,12425
2023,6,TO,711
2023,6,AC,826
2023,6,AL,2325
2023,6,AM,2539
2023,6,AP,956
2023,6,BA,9869
2023,6,CE,4371
2023,6,DF,1655
2023,6,ES,1670
2023,6,GO,2294
2023,6,MA,4177
2023,6,MG,8386
2023,6,MS,982
2023,6,MT,1180
2023,6,PA,6750
2023,6,PB,3339
2023,6,PE,5227
2023,6,PI,2383
2023,6,PR,2763
2023,6,RJ,7098
2023,6,RN,3279
2023,6,RO,847
2023,6,RR,226
2023,6,RS,4029
2023,6,SC,1513
2023,6,SE,1819
2023,6,SP,10168
2023,6,TO,688
2023,6,AC,641
2023,6,AL,1897
2023,6,AM,2227
2023,6,AP,811
2023,6,BA,7580
2023,6,CE,3462
2023,6,DF,1437
2023,6,ES,1428
2023,6,GO,1863
2023,6,MA,3163
2023,6,MG,6707
2023,6,MS,806
2023,6,MT,1059
2023,6,PA,5536
2023,6,PB,2766
2023,6,PE,4178
2023,6,PI,1986
2023,6,PR,2185
2023,6,RJ,5372
2023,6,RN,2761
2023,6,RO,723
2023,6,RR,167
2023,6,RS,3109
2023,6,SC,1230
2023,6,SE,1400
2023,6,SP,8135
2023,6,TO,498
2023,6,AC,2130
2023,6,AL,6521
2023,6,AM,8090
2023,6,AP,2904
2023,6,BA,24223
2023,6,CE,12611
2023,6,DF,4776
2023,6,ES,4448
2023,6,GO,6183
2023,6,MA,10338
2023,6,MG,21811
2023,6,MS,2831
2023,6,MT,3611
2023,6,PA,20437
2023,6,PB,9704
2023,6,PE,13932
2023,6,PI,6238
2023,6,PR,7673
2023,6,RJ,18472
2023,6,RN,9449
2023,6,RO,2749
2023,6,RR,604
2023,6,RS,10035
2023,6,SC,4413
2023,6,SE,4612
2023,6,SP,25932
2023,6,TO,1565
2023,6,AC,1154
2023,6,AL,3542
2023,6,AM,4266
2023,6,AP,1815
2023,6,BA,12151
2023,6,CE,6763
2023,6,DF,2821
2023,6,ES,2510
2023,6,GO,3442
2023,6,MA,5548
2023,6,MG,11683
2023,6,MS,1694
2023,6,MT,2205
2023,6,PA,11888
2023,6,PB,5450
2023,6,PE,7625
2023,6,PI,3441
2023,6,PR,4065
2023,6,RJ,9778
2023,6,RN,5188
2023,6,RO,1622
2023,6,RR,368
2023,6,RS,5459
2023,6,SC,2246
2023,6,SE,2452
2023,6,SP,13339
2023,6,TO,866
2023,6,AC,856
2023,6,AL,2614
2023,6,AM,3193
2023,6,AP,1441
2023,6,BA,9575
2023,6,CE,4819
2023,6,DF,2224
2023,6,ES,1945
2023,6,GO,2596
2023,6,MA,3881
2023,6,MG,7910
2023,6,MS,1266
2023,6,MT,1710
2023,6,PA,8591
2023,6,PB,4102
2023,6,PE,5595
2023,6,PI,2547
2023,6,PR,2643
2023,6,RJ,6976
2023,6,RN,3820
2023,6,RO,1190
2023,6,RR,235
2023,6,RS,3923
2023,6,SC,1483
2023,6,SE,1708
2023,6,SP,9549
2023,6,TO,535
2023,6,AC,538
2023,6,AL,1661
2023,6,AM,1929
2023,6,AP,917
2023,6,BA,6592
2023,6,CE,3030
2023,6,DF,1753
2023,6,ES,1408
2023,6,GO,1669
2023,6,MA,2372
2023,6,MG,5744
2023,6,MS,893
2023,6,MT,1218
2023,6,PA,5814
2023,6,PB,2457
2023,6,PE,3935
2023,6,PI,1699
2023,6,PR,1767
2023,6,RJ,5977
2023,6,RN,2520
2023,6,RO,735
2023,6,RR,173
2023,6,RS,2900
2023,6,SC,912
2023,6,SE,1182
2023,6,SP,7029
2023,6,TO,311
2023,6,AC,266
2023,6,AL,912
2023,6,AM,1207
2023,6,AP,431
2023,6,BA,3771
2023,6,CE,1816
2023,6,DF,1181
2023,6,ES,931
2023,6,GO,1050
2023,6,MA,1256
2023,6,MG,3734
2023,6,MS,487
2023,6,MT,703
2023,6,PA,3461
2023,6,PB,1396
2023,6,PE,2436
2023,6,PI,906
2023,6,PR,1074
2023,6,RJ,4307
2023,6,RN,1369
2023,6,RO,395
2023,6,RR,73
2023,6,RS,1807
2023,6,SC,538
2023,6,SE,704
2023,6,SP,4421
2023,6,TO,159
2023,6,AC,105
2023,6,AL,574
2023,6,AM,569
2023,6,AP,240
2023,6,BA,2171
2023,6,CE,1084
2023,6,DF,708
2023,6,ES,566
2023,6,GO,570
2023,6,MA,649
2023,6,MG,2425
2023,6,MS,265
2023,6,MT,395
2023,6,PA,1870
2023,6,PB,780
2023,6,PE,1486
2023,6,PI,525
2023,6,PR,593
2023,6,RJ,3116
2023,6,RN,788
2023,6,RO,192
2023,6,RR,38
2023,6,RS,1171
2023,6,SC,304
2023,6,SE,383
2023,6,SP,2953
2023,6,TO,99
2023,6,AC,41
2023,6,AL,282
2023,6,AM,255
2023,6,AP,81
2023,6,BA,1159
2023,6,CE,615
2023,6,DF,402
2023,6,ES,312
2023,6,GO,273
2023,6,MA,297
2023,6,MG,1447
2023,6,MS,114
2023,6,MT,170
2023,6,PA,856
2023,6,PB,392
2023,6,PE,762
2023,6,PI,272
2023,6,PR,289
2023,6,RJ,2127
2023,6,RN,416
2023,6,RO,95
2023,6,RR,25
2023,6,RS,664
2023,6,SC,167
2023,6,SE,220
2023,6,SP,1670
2023,6,TO,36
2023,6,AC,11
2023,6,AL,105
2023,6,AM,95
2023,6,AP,24
2023,6,BA,449
2023,6,CE,248
2023,6,DF,151
2023,6,ES,120
2023,6,GO,109
2023,6,MA,115
2023,6,MG,569
2023,6,MS,52
2023,6,MT,83
2023,6,PA,289
2023,6,PB,131
2023,6,PE,322
2023,6,PI,84
2023,6,PR,136
2023,6,RJ,966
2023,6,RN,175
2023,6,RO,47
2023,6,RR,10
2023,6,RS,304
2023,6,SC,50
2023,6,SE,85
2023,6,SP,751
2023,6,TO,22
2023,6,AC,5
2023,6,AL,36
2023,6,AM,29
2023,6,AP,17
2023,6,BA,191
2023,6,CE,99
2023,6,DF,65
2023,6,ES,46
2023,6,GO,43
2023,6,MA,40
2023,6,MG,246
2023,6,MS,24
2023,6,MT,19
2023,6,PA,134
2023,6,PB,48
2023,6,PE,120
2023,6,PI,26
2023,6,PR,44
2023,6,RJ,432
2023,6,RN,59
2023,6,RO,11
2023,6,RR,1
2023,6,RS,96
2023,6,SC,26
2023,6,SE,17
2023,6,SP,282
2023,6,TO,5
2023,6,AC,4
2023,6,AL,9
2023,6,AM,11
2023,6,AP,7
2023,6,BA,69
2023,6,CE,38
2023,6,DF,29
2023,6,ES,20
2023,6,GO,19
2023,6,MA,15
2023,6,MG,124
2023,6,MS,3
2023,6,MT,12
2023,6,PA,44
2023,6,PB,16
2023,6,PE,34
2023,6,PI,21
2023,6,PR,18
2023,6,RJ,173
2023,6,RN,20
2023,6,RR,2
2023,6,RS,35
2023,6,SC,6
2023,6,SE,18
2023,6,SP,119
2023,6,TO,1
