NU_ANO,TP_ESTADO_CIVIL,TP_LOCALIZACAO_ESC,SG_UF_PROVA,QTD
2021,2,1.0,MG,579
2021,2,1.0,MS,113
2021,2,1.0,MT,121
2021,2,1.0,PA,249
2021,2,1.0,PB,270
2021,2,1.0,PE,362
2021,2,1.0,PI,144
2021,2,1.0,PR,345
2021,2,1.0,RJ,430
2021,2,1.0,RN,147
2021,2,1.0,RO,215
2021,2,1.0,RR,5
2021,2,1.0,RS,214
2021,2,1.0,SC,157
2021,2,1.0,SE,79
2021,2,1.0,SP,862
2021,2,1.0,TO,65
2021,2,2.0,AC,3
2021,2,2.0,AL,5
2021,2,2.0,AM,57
2021,2,2.0,AP,1
2021,2,2.0,BA,35
2021,2,2.0,CE,91
2021,2,2.0,DF,2
2021,2,2.0,ES,6
2021,2,2.0,GO,30
2021,2,2.0,MA,13
2021,2,2.0,MG,11
2021,2,2.0,MS,6
2021,2,2.0,MT,9
2021,2,2.0,PA,15
2021,2,2.0,PB,22
2021,2,2.0,PE,27
2021,2,2.0,PI,7
2021,2,2.0,PR,11
2021,2,2.0,RJ,18
2021,2,2.0,RN,4
2021,2,2.0,RO,13
2021,2,2.0,RS,6
2021,2,2.0,SC,6
2021,2,2.0,SE,5
2021,2,2.0,SP,7
2021,2,2.0,TO,15
2021,3,1.0,AC,24
2021,3,1.0,AL,62
2021,3,1.0,AM,238
2021,3,1.0,AP,17
2021,3,1.0,BA,298
2021,3,1.0,CE,311
2021,3,1.0,DF,133
2021,3,1.0,ES,113
2021,3,1.0,GO,367
2021,3,1.0,MA,139
2021,3,1.0,MG,443
2021,3,1.0,MS,64
2021,3,1.0,MT,93
2021,3,1.0,PA,138
2021,3,1.0,PB,101
2021,3,1.0,PE,227
2021,3,1.0,PI,73
2021,3,1.0,PR,257
2021,3,1.0,RJ,355
2021,3,1.0,RN,54
2021,3,1.0,RO,72
2021,3,1.0,RR,13
2021,3,1.0,RS,224
2021,3,1.0,SC,202
2021,3,1.0,SE,47
2021,3,1.0,SP,845
2021,3,1.0,TO,45
2021,3,2.0,AC,2
2021,3,2.0,AL,1
2021,3,2.0,AM,5
2021,3,2.0,BA,11
2021,3,2.0,CE,23
2021,3,2.0,DF,5
2021,3,2.0,ES,2
2021,3,2.0,GO,8
2021,3,2.0,MA,8
2021,3,2.0,MG,10
2021,3,2.0,MS,4
2021,3,2.0,MT,6
2021,3,2.0,PA,2
2021,3,2.0,PB,6
2021,3,2.0,PE,11
2021,3,2.0,PI,3
2021,3,2.0,PR,6
2021,3,2.0,RJ,10
2021,3,2.0,RN,2
2021,3,2.0,RO,1
2021,3,2.0,RR,1
2021,3,2.0,RS,3
2021,3,2.0,SC,5
2021,3,2.0,SE,1
2021,3,2.0,SP,4
2021,3,2.0,TO,5
2021,4,1.0,AC,1
2021,4,1.0,AL,2
2021,4,1.0,AM,23
2021,4,1.0,BA,14
2021,4,1.0,CE,39
2021,4,1.0,DF,6
2021,4,1.0,ES,6
2021,4,1.0,GO,34
2021,4,1.0,MA,9
2021,4,1.0,MG,26
2021,4,1.0,MS,1
2021,4,1.0,MT,5
2021,4,1.0,PA,6
2021,4,1.0,PB,8
2021,4,1.0,PE,14
2021,4,1.0,PI,4
2021,4,1.0,PR,12
2021,4,1.0,RJ,20
2021,4,1.0,RN,2
2021,4,1.0,RO,1
2021,4,1.0,RS,3
2021,4,1.0,SC,4
2021,4,1.0,SE,2
2021,4,1.0,SP,24
2021,4,1.0,TO,4
2021,4,2.0,AC,1
2021,4,2.0,AL,1
2021,4,2.0,AM,3
2021,4,2.0,CE,1
2021,4,2.0,MA,1
2021,4,2.0,MT,1
2021,4,2.0,PB,2
2021,4,2.0,RS,1
2021,4,2.0,TO,1
2022,0,1.0,AC,192
2022,0,1.0,AL,514
2022,0,1.0,AM,1115
2022,0,1.0,AP,134
2022,0,1.0,BA,1375
2022,0,1.0,CE,4647
2022,0,1.0,DF,465
2022,0,1.0,ES,511
2022,0,1.0,GO,2091
2022,0,1.0,MA,963
2022,0,1.0,MG,1566
2022,0,1.0,MS,438
2022,0,1.0,MT,551
2022,0,1.0,PA,1247
2022,0,1.0,PB,662
2022,0,1.0,PE,1271
2022,0,1.0,PI,552
2022,0,1.0,PR,1636
2022,0,1.0,RJ,1455
2022,0,1.0,RN,435
2022,0,1.0,RO,416
2022,0,1.0,RR,64
2022,0,1.0,RS,1166
2022,0,1.0,SC,967
2022,0,1.0,SE,378
2022,0,1.0,SP,4877
2022,0,1.0,TO,254
2022,0,2.0,AC,13
2022,0,2.0,AL,21
2022,0,2.0,AM,74
2022,0,2.0,AP,4
2022,0,2.0,BA,87
2022,0,2.0,CE,228
2022,0,2.0,DF,9
2022,0,2.0,ES,19
2022,0,2.0,GO,42
2022,0,2.0,MA,92
2022,0,2.0,MG,29
2022,0,2.0,MS,17
2022,0,2.0,MT,40
2022,0,2.0,PA,57
2022,0,2.0,PB,34
2022,0,2.0,PE,61
2022,0,2.0,PI,17
2022,0,2.0,PR,71
2022,0,2.0,RJ,45
2022,0,2.0,RN,14
2022,0,2.0,RO,19
2022,0,2.0,RR,3
2022,0,2.0,RS,38
2022,0,2.0,SC,27
2022,0,2.0,SE,12
2022,0,2.0,SP,63
2022,0,2.0,TO,10
2022,1,1.0,AC,3754
2022,1,1.0,AL,13817
2022,1,1.0,AM,24228
2022,1,1.0,AP,3510
2022,1,1.0,BA,40135
2022,1,1.0,CE,90748
2022,1,1.0,DF,18168
2022,1,1.0,ES,18237
2022,1,1.0,GO,42936
2022,1,1.0,MA,23746
2022,1,1.0,MG,64031
2022,1,1.0,MS,11779
2022,1,1.0,MT,14972
2022,1,1.0,PA,31153
2022,1,1.0,PB,19280
2022,1,1.0,PE,40266
2022,1,1.0,PI,14893
2022,1,1.0,PR,46220
2022,1,1.0,RJ,64349
2022,1,1.0,RN,15900
2022,1,1.0,RO,8335
2022,1,1.0,RR,1932
2022,1,1.0,RS,38789
2022,1,1.0,SC,29346
2022,1,1.0,SE,10094
2022,1,1.0,SP,174903
2022,1,1.0,TO,6664
2022,1,2.0,AC,303
2022,1,2.0,AL,635
2022,1,2.0,AM,1611
2022,1,2.0,AP,232
2022,1,2.0,BA,2057
2022,1,2.0,CE,5233
2022,1,2.0,DF,392
2022,1,2.0,ES,709
2022,1,2.0,GO,754
2022,1,2.0,MA,2494
2022,1,2.0,MG,1959
2022,1,2.0,MS,675
2022,1,2.0,MT,989
2022,1,2.0,PA,1553
2022,1,2.0,PB,575
2022,1,2.0,PE,1807
2022,1,2.0,PI,583
2022,1,2.0,PR,1401
2022,1,2.0,RJ,1391
2022,1,2.0,RN,485
2022,1,2.0,RO,472
2022,1,2.0,RR,181
2022,1,2.0,RS,1332
2022,1,2.0,SC,794
2022,1,2.0,SE,449
2022,1,2.0,SP,2220
2022,1,2.0,TO,493
2022,2,1.0,AC,54
2022,2,1.0,AL,211
2022,2,1.0,AM,391
2022,2,1.0,AP,21
2022,2,1.0,BA,375
2022,2,1.0,CE,930
2022,2,1.0,DF,103
2022,2,1.0,ES,234
2022,2,1.0,GO,1023
2022,2,1.0,MA,158
2022,2,1.0,MG,525
2022,2,1.0,MS,117
2022,2,1.0,MT,172
2022,2,1.0,PA,344
2022,2,1.0,PB,338
2022,2,1.0,PE,409
2022,2,1.0,PI,157
2022,2,1.0,PR,415
2022,2,1.0,RJ,646
2022,2,1.0,RN,169
2022,2,1.0,RO,295
2022,2,1.0,RR,19
2022,2,1.0,RS,236
2022,2,1.0,SC,163
2022,2,1.0,SE,112
2022,2,1.0,SP,1159
2022,2,1.0,TO,82
2022,2,2.0,AC,8
2022,2,2.0,AL,20
2022,2,2.0,AM,55
2022,2,2.0,AP,4
2022,2,2.0,BA,32
2022,2,2.0,CE,46
2022,2,2.0,DF,5
2022,2,2.0,ES,2
2022,2,2.0,GO,49
2022,2,2.0,MA,21
2022,2,2.0,MG,9
2022,2,2.0,MS,8
2022,2,2.0,MT,9
2022,2,2.0,PA,34
2022,2,2.0,PB,18
2022,2,2.0,PE,25
2022,2,2.0,PI,12
2022,2,2.0,PR,15
2022,2,2.0,RJ,16
2022,2,2.0,RN,2
2022,2,2.0,RO,8
2022,2,2.0,RR,1
2022,2,2.0,RS,8
2022,2,2.0,SC,2
2022,2,2.0,SE,4
2022,2,2.0,SP,22
2022,2,2.0,TO,4
2022,3,1.0,AC,45
2022,3,1.0,AL,105
2022,3,1.0,AM,205
2022,3,1.0,AP,25
2022,3,1.0,BA,308
2022,3,1.0,CE,484
2022,3,1.0,DF,204
2022,3,1.0,ES,148
2022,3,1.0,GO,573
2022,3,1.0,MA,189
2022,3,1.0,MG,526
2022,3,1.0,MS,125
2022,3,1.0,MT,134
2022,3,1.0,PA,216
2022,3,1.0,PB,156
2022,3,1.0,PE,315
2022,3,1.0,PI,84
2022,3,1.0,PR,348
2022,3,1.0,RJ,541
2022,3,1.0,RN,91
2022,3,1.0,RO,124
2022,3,1.0,RR,17
2022,3,1.0,RS,304
2022,3,1.0,SC,252
2022,3,1.0,SE,97
2022,3,1.0,SP,1427
2022,3,1.0,TO,61
2022,3,2.0,AL,3
2022,3,2.0,AM,9
2022,3,2.0,AP,3
2022,3,2.0,BA,11
2022,3,2.0,CE,13
2022,3,2.0,DF,4
2022,3,2.0,ES,5
2022,3,2.0,GO,11
2022,3,2.0,MA,12
2022,3,2.0,MG,9
2022,3,2.0,MS,2
2022,3,2.0,MT,7
2022,3,2.0,PA,8
2022,3,2.0,PB,3
2022,3,2.0,PE,4
2022,3,2.0,PI,1
2022,3,2.0,PR,9
2022,3,2.0,RJ,9
2022,3,2.0,RN,3
2022,3,2.0,RO,4
2022,3,2.0,RR,3
2022,3,2.0,RS,11
2022,3,2.0,SC,3
2022,3,2.0,SP,7
2022,3,2.0,TO,2
2022,4,1.0,AC,3
2022,4,1.0,AL,4
2022,4,1.0,AM,17
2022,4,1.0,BA,15
2022,4,1.0,CE,43
2022,4,1.0,DF,2
2022,4,1.0,ES,9
2022,4,1.0,GO,34
2022,4,1.0,MA,8
2022,4,1.0,MG,15
2022,4,1.0,MS,4
2022,4,1.0,MT,6
2022,4,1.0,PA,12
2022,4,1.0,PB,10
2022,4,1.0,PE,13
2022,4,1.0,PI,6
2022,4,1.0,PR,13
2022,4,1.0,RJ,25
2022,4,1.0,RN,5
2022,4,1.0,RO,4
2022,4,1.0,RR,1
2022,4,1.0,RS,6
2022,4,1.0,SC,8
2022,4,1.0,SE,1
2022,4,1.0,SP,55
2022,4,1.0,TO,1
2022,4,2.0,AL,1
2022,4,2.0,AM,3
2022,4,2.0,BA,1
2022,4,2.0,CE,1
2022,4,2.0,GO,2
2022,4,2.0,MA,1
2022,4,2.0,PA,1
2022,4,2.0,PB,1
2022,4,2.0,PI,1
2022,4,2.0,RO,1
2022,4,2.0,RS,1
2022,4,2.0,TO,1
2023,0,1.0,AC,237
2023,0,1.0,AL,893
2023,0,1.0,AM,1074
2023,0,1.0,AP,219
2023,0,1.0,BA,1833
2023,0,1.0,CE,4961
2023,0,1.0,DF,648
2023,0,1.0,ES,742
2023,0,1.0,GO,2657
2023,0,1.0,MA,1475
2023,0,1.0,MG,2166
2023,0,1.0,MS,487
2023,0,1.0,MT,694
2023,0,1.0,PA,1586
2023,0,1.0,PB,986
2023,0,1.0,PE,1734
2023,0,1.0,PI,968
2023,0,1.0,PR,2188
2023,0,1.0,RJ,1542
2023,0,1.0,RN,587
2023,0,1.0,RO,554
2023,0,1.0,RR,101
2023,0,1.0,RS,1398
2023,0,1.0,SC,1235
2023,0,1.0,SE,455
2023,0,1.0,SP,6147
2023,0,1.0,TO,259
2023,0,2.0,AC,25
2023,0,2.0,AL,30
2023,0,2.0,AM,74
2023,0,2.0,AP,8
2023,0,2.0,BA,121
2023,0,2.0,CE,228
2023,0,2.0,DF,9
2023,0,2.0,ES,21
2023,0,2.0,GO,46
2023,0,2.0,MA,182
2023,0,2.0,MG,47
2023,0,2.0,MS,21
2023,0,2.0,MT,76
2023,0,2.0,PA,92
2023,0,2.0,PB,42
2023,0,2.0,PE,80
2023,0,2.0,PI,40
2023,0,2.0,PR,69
2023,0,2.0,RJ,42
2023,0,2.0,RN,17
2023,0,2.0,RO,28
2023,0,2.0,RR,11
2023,0,2.0,RS,52
2023,0,2.0,SC,37
2023,0,2.0,SE,16
2023,0,2.0,SP,93
2023,0,2.0,TO,20
2023,1,1.0,AC,3397
2023,1,1.0,AL,17586
2023,1,1.0,AM,23303
2023,1,1.0,AP,3814
2023,1,1.0,BA,38532
2023,1,1.0,CE,86038
2023,1,1.0,DF,18652
2023,1,1.0,ES,18526
2023,1,1.0,GO,41010
2023,1,1.0,MA,26655
2023,1,1.0,MG,61399
2023,1,1.0,MS,10616
2023,1,1.0,MT,14665
2023,1,1.0,PA,30922
2023,1,1.0,PB,22102
2023,1,1.0,PE,41077
2023,1,1.0,PI,16178
2023,1,1.0,PR,49370
2023,1,1.0,RJ,59655
2023,1,1.0,RN,15680
2023,1,1.0,RO,8898
2023,1,1.0,RR,1924
2023,1,1.0,RS,36533
2023,1,1.0,SC,29302
2023,1,1.0,SE,9575
2023,1,1.0,SP,176116
2023,1,1.0,TO,6279
2023,1,2.0,AC,425
2023,1,2.0,AL,942
2023,1,2.0,AM,1456
2023,1,2.0,AP,238
2023,1,2.0,BA,2155
2023,1,2.0,CE,5331
2023,1,2.0,DF,374
2023,1,2.0,ES,830
2023,1,2.0,GO,825
2023,1,2.0,MA,3024
2023,1,2.0,MG,1966
2023,1,2.0,MS,593
2023,1,2.0,MT,1007
2023,1,2.0,PA,1750
2023,1,2.0,PB,747
2023,1,2.0,PE,1906
2023,1,2.0,PI,739
2023,1,2.0,PR,1532
2023,1,2.0,RJ,1346
2023,1,2.0,RN,501
2023,1,2.0,RO,387
2023,1,2.0,RR,205
2023,1,2.0,RS,1122
2023,1,2.0,SC,715
2023,1,2.0,SE,448
2023,1,2.0,SP,2304
2023,1,2.0,TO,495
2023,2,1.0,AC,51
2023,2,1.0,AL,675
2023,2,1.0,AM,305
2023,2,1.0,AP,28
2023,2,1.0,BA,397
2023,2,1.0,CE,898
2023,2,1.0,DF,116
2023,2,1.0,ES,218
2023,2,1.0,GO,753
2023,2,1.0,MA,240
2023,2,1.0,MG,623
2023,2,1.0,MS,92
2023,2,1.0,MT,157
2023,2,1.0,PA,354
2023,2,1.0,PB,390
2023,2,1.0,PE,414
2023,2,1.0,PI,259
2023,2,1.0,PR,487
2023,2,1.0,RJ,613
2023,2,1.0,RN,170
2023,2,1.0,RO,215
2023,2,1.0,RR,5
2023,2,1.0,RS,207
2023,2,1.0,SC,214
2023,2,1.0,SE,81
2023,2,1.0,SP,1094
2023,2,1.0,TO,75
2023,2,2.0,AC,17
2023,2,2.0,AL,65
2023,2,2.0,AM,27
2023,2,2.0,AP,4
2023,2,2.0,BA,34
2023,2,2.0,CE,49
2023,2,2.0,DF,3
2023,2,2.0,ES,4
2023,2,2.0,GO,23
2023,2,2.0,MA,39
2023,2,2.0,MG,12
2023,2,2.0,MS,12
2023,2,2.0,MT,16
2023,2,2.0,PA,32
2023,2,2.0,PB,27
2023,2,2.0,PE,27
2023,2,2.0,PI,23
2023,2,2.0,PR,23
2023,2,2.0,RJ,28
2023,2,2.0,RN,5
2023,2,2.0,RO,10
2023,2,2.0,RR,1
2023,2,2.0,RS,6
2023,2,2.0,SC,7
2023,2,2.0,SE,5
2023,2,2.0,SP,16
2023,2,2.0,TO,6
2023,3,1.0,AC,41
2023,3,1.0,AL,242
2023,3,1.0,AM,252
2023,3,1.0,AP,16
2023,3,1.0,BA,317
2023,3,1.0,CE,549
2023,3,1.0,DF,223
2023,3,1.0,ES,184
2023,3,1.0,GO,533
2023,3,1.0,MA,228
2023,3,1.0,MG,614
2023,3,1.0,MS,90
2023,3,1.0,MT,121
2023,3,1.0,PA,232
2023,3,1.0,PB,146
2023,3,1.0,PE,298
2023,3,1.0,PI,140
2023,3,1.0,PR,409
2023,3,1.0,RJ,555
2023,3,1.0,RN,133
2023,3,1.0,RO,89
2023,3,1.0,RR,33
2023,3,1.0,RS,308
2023,3,1.0,SC,242
2023,3,1.0,SE,71
2023,3,1.0,SP,1530
2023,3,1.0,TO,76
2023,3,2.0,AC,3
2023,3,2.0,AL,10
2023,3,2.0,AM,11
2023,3,2.0,AP,2
2023,3,2.0,BA,18
2023,3,2.0,CE,20
2023,3,2.0,DF,3
2023,3,2.0,ES,5
2023,3,2.0,GO,13
2023,3,2.0,MA,10
2023,3,2.0,MG,17
2023,3,2.0,MS,5
2023,3,2.0,MT,8
2023,3,2.0,PA,19
2023,3,2.0,PB,6
2023,3,2.0,PE,6
2023,3,2.0,PI,7
2023,3,2.0,PR,7
2023,3,2.0,RJ,9
2023,3,2.0,RN,2
2023,3,2.0,RO,2
2023,3,2.0,RR,3
2023,3,2.0,RS,13
2023,3,2.0,SC,4
2023,3,2.0,SE,3
2023,3,2.0,SP,14
2023,3,2.0,TO,3
2023,4,1.0,AC,1
2023,4,1.0,AL,33
2023,4,1.0,AM,18
2023,4,1.0,BA,13
2023,4,1.0,CE,55
2023,4,1.0,DF,5
2023,4,1.0,ES,8
2023,4,1.0,GO,34
2023,4,1.0,MA,6
2023,4,1.0,MG,27
2023,4,1.0,MS,7
2023,4,1.0,MT,13
2023,4,1.0,PA,15
2023,4,1.0,PB,18
2023,4,1.0,PE,19
2023,4,1.0,PI,11
2023,4,1.0,PR,26
2023,4,1.0,RJ,23
2023,4,1.0,RN,6
2023,4,1.0,RO,9
2023,4,1.0,RS,15
2023,4,1.0,SC,9
2023,4,1.0,SE,4
2023,4,1.0,SP,44
2023,4,1.0,TO,4
2023,4,2.0,AL,1
2023,4,2.0,AM,1
2023,4,2.0,BA,3
2023,4,2.0,CE,5
2023,4,2.0,GO,1
2023,4,2.0,MA,1
2023,4,2.0,MG,1
2023,4,2.0,MS,1
2023,4,2.0,PI,1
2023,4,2.0,SP,1
