NU_ANO,TP_ESTADO_CIVIL,TP_SEXO,SG_UF_PROVA,QTD
2019,0,F,AC,1417
2019,0,F,AL,1919
2019,0,F,AM,3374
2019,0,F,AP,1764
2019,0,F,BA,10478
2019,0,F,CE,6311
2019,0,F,DF,2376
2019,0,F,ES,2072
2019,0,F,GO,4019
2019,0,F,MA,5035
2019,0,F,MG,9464
2019,0,F,MS,2233
2019,0,F,MT,2824
2019,0,F,PA,9668
2019,0,F,PB,3158
2019,0,F,PE,5227
2019,0,F,PI,3014
2019,0,F,PR,5341
2019,0,F,RJ,5929
2019,0,F,RN,2885
2019,0,F,RO,2025
2019,0,F,RR,383
2019,0,F,RS,7128
2019,0,F,SC,3480
2019,0,F,SE,1962
2019,0,F,SP,15222
2019,0,F,TO,1302
2019,0,M,AC,925
2019,0,M,AL,1416
2019,0,M,AM,2656
2019,0,M,AP,1211
2019,0,M,BA,6348
2019,0,M,CE,5302
2019,0,M,DF,1795
2019,0,M,ES,1380
2019,0,M,GO,2688
2019,0,M,MA,3474
2019,0,M,MG,6605
2019,0,M,MS,1606
2019,0,M,MT,1794
2019,0,M,PA,6070
2019,0,M,PB,2500
2019,0,M,PE,4188
2019,0,M,PI,1911
2019,0,M,PR,4008
2019,0,M,RJ,4423
2019,0,M,RN,2461
2019,0,M,RO,1236
2019,0,M,RR,277
2019,0,M,RS,5244
2019,0,M,SC,2495
2019,0,M,SE,1388
2019,0,M,SP,12543
2019,0,M,TO,842
2019,1,F,AC,17701
2019,1,F,AL,45000
2019,1,F,AM,57900
2019,1,F,AP,20951
2019,1,F,BA,213281
2019,1,F,CE,145677
2019,1,F,DF,47572
2019,1,F,ES,50118
2019,1,F,GO,87083
2019,1,F,MA,114098
2019,1,F,MG,281559
2019,1,F,MS,33529
2019,1,F,MT,43220
2019,1,F,PA,141259
2019,1,F,PB,70902
2019,1,F,PE,141250
2019,1,F,PI,62630
2019,1,F,PR,107047
2019,1,F,RJ,175587
2019,1,F,RN,57585
2019,1,F,RO,27128
2019,1,F,RR,6598
2019,1,F,RS,113334
2019,1,F,SC,58592
2019,1,F,SE,41058
2019,1,F,SP,427458
2019,1,F,TO,23920
2019,1,M,AC,12654
2019,1,M,AL,29967
2019,1,M,AM,41844
2019,1,M,AP,14811
2019,1,M,BA,126482
2019,1,M,CE,116315
2019,1,M,DF,33097
2019,1,M,ES,35719
2019,1,M,GO,59490
2019,1,M,MA,76269
2019,1,M,MG,185241
2019,1,M,MS,23889
2019,1,M,MT,30166
2019,1,M,PA,94231
2019,1,M,PB,52388
2019,1,M,PE,97865
2019,1,M,PI,43362
2019,1,M,PR,76116
2019,1,M,RJ,119011
2019,1,M,RN,42372
2019,1,M,RO,18024
2019,1,M,RR,4413
2019,1,M,RS,74421
2019,1,M,SC,38796
2019,1,M,SE,27092
2019,1,M,SP,296422
2019,1,M,TO,15902
2019,2,F,AC,3072
2019,2,F,AL,5817
2019,2,F,AM,5925
2019,2,F,AP,1829
2019,2,F,BA,20660
2019,2,F,CE,10065
2019,2,F,DF,5164
2019,2,F,ES,6514
2019,2,F,GO,8419
2019,2,F,MA,9522
2019,2,F,MG,25572
2019,2,F,MS,4323
2019,2,F,MT,5030
2019,2,F,PA,14915
2019,2,F,PB,8545
2019,2,F,PE,12607
2019,2,F,PI,5783
2019,2,F,PR,8686
2019,2,F,RJ,16909
2019,2,F,RN,6535
2019,2,F,RO,5407
2019,2,F,RR,574
2019,2,F,RS,8015
2019,2,F,SC,3232
2019,2,F,SE,3321
2019,2,F,SP,29091
2019,2,F,TO,2217
2019,2,M,AC,1908
2019,2,M,AL,3801
2019,2,M,AM,4347
2019,2,M,AP,1356
2019,2,M,BA,11733
2019,2,M,CE,7678
2019,2,M,DF,3561
2019,2,M,ES,4104
2019,2,M,GO,4833
2019,2,M,MA,6378
2019,2,M,MG,15843
2019,2,M,MS,3018
2019,2,M,MT,3039
2019,2,M,PA,9147
2019,2,M,PB,6551
2019,2,M,PE,9338
2019,2,M,PI,3709
2019,2,M,PR,6318
2019,2,M,RJ,10727
2019,2,M,RN,5186
2019,2,M,RO,3109
2019,2,M,RR,415
2019,2,M,RS,5762
2019,2,M,SC,2436
2019,2,M,SE,2240
2019,2,M,SP,20269
2019,2,M,TO,1296
2019,3,F,AC,604
2019,3,F,AL,1204
2019,3,F,AM,1197
2019,3,F,AP,397
2019,3,F,BA,4019
2019,3,F,CE,1946
2019,3,F,DF,1376
2019,3,F,ES,1526
2019,3,F,GO,2159
2019,3,F,MA,1931
2019,3,F,MG,6435
2019,3,F,MS,1085
2019,3,F,MT,1260
2019,3,F,PA,2559
2019,3,F,PB,1868
2019,3,F,PE,2907
2019,3,F,PI,1119
2019,3,F,PR,2266
2019,3,F,RJ,4226
2019,3,F,RN,1315
2019,3,F,RO,1108
2019,3,F,RR,183
2019,3,F,RS,2711
2019,3,F,SC,920
2019,3,F,SE,876
2019,3,F,SP,9118
2019,3,F,TO,503
2019,3,M,AC,320
2019,3,M,AL,560
2019,3,M,AM,752
2019,3,M,AP,242
2019,3,M,BA,1950
2019,3,M,CE,1420
2019,3,M,DF,786
2019,3,M,ES,694
2019,3,M,GO,1104
2019,3,M,MA,1134
2019,3,M,MG,3203
2019,3,M,MS,608
2019,3,M,MT,658
2019,3,M,PA,1409
2019,3,M,PB,1069
2019,3,M,PE,1630
2019,3,M,PI,626
2019,3,M,PR,1317
2019,3,M,RJ,2306
2019,3,M,RN,825
2019,3,M,RO,511
2019,3,M,RR,95
2019,3,M,RS,1536
2019,3,M,SC,667
2019,3,M,SE,457
2019,3,M,SP,4965
2019,3,M,TO,230
2019,4,F,AC,33
2019,4,F,AL,122
2019,4,F,AM,117
2019,4,F,AP,31
2019,4,F,BA,415
2019,4,F,CE,199
2019,4,F,DF,100
2019,4,F,ES,123
2019,4,F,GO,152
2019,4,F,MA,181
2019,4,F,MG,580
2019,4,F,MS,85
2019,4,F,MT,111
2019,4,F,PA,275
2019,4,F,PB,168
2019,4,F,PE,260
2019,4,F,PI,135
2019,4,F,PR,165
2019,4,F,RJ,508
2019,4,F,RN,131
2019,4,F,RO,78
2019,4,F,RR,17
2019,4,F,RS,262
2019,4,F,SC,69
2019,4,F,SE,80
2019,4,F,SP,718
2019,4,F,TO,31
2019,4,M,AC,11
2019,4,M,AL,18
2019,4,M,AM,32
2019,4,M,AP,11
2019,4,M,BA,61
2019,4,M,CE,71
2019,4,M,DF,22
2019,4,M,ES,23
2019,4,M,GO,33
2019,4,M,MA,52
2019,4,M,MG,123
2019,4,M,MS,17
2019,4,M,MT,19
2019,4,M,PA,60
2019,4,M,PB,27
2019,4,M,PE,45
2019,4,M,PI,23
2019,4,M,PR,42
2019,4,M,RJ,90
2019,4,M,RN,24
2019,4,M,RO,13
2019,4,M,RR,1
2019,4,M,RS,56
2019,4,M,SC,12
2019,4,M,SE,14
2019,4,M,SP,184
2019,4,M,TO,6
2020,0,F,AC,1476
2020,0,F,AL,2280
2020,0,F,AM,5130
2020,0,F,AP,1711
2020,0,F,BA,12658
2020,0,F,CE,8164
2020,0,F,DF,3017
2020,0,F,ES,2445
2020,0,F,GO,5545
2020,0,F,MA,6065
2020,0,F,MG,11781
2020,0,F,MS,2874
2020,0,F,MT,3667
2020,0,F,PA,11656
2020,0,F,PB,3802
2020,0,F,PE,6677
2020,0,F,PI,3725
2020,0,F,PR,7358
2020,0,F,RJ,8261
2020,0,F,RN,3446
2020,0,F,RO,2493
2020,0,F,RR,583
2020,0,F,RS,8991
2020,0,F,SC,4519
2020,0,F,SE,2565
2020,0,F,SP,20504
2020,0,F,TO,1910
2020,0,M,AC,1130
2020,0,M,AL,1684
2020,0,M,AM,4162
2020,0,M,AP,1507
2020,0,M,BA,7874
2020,0,M,CE,6386
2020,0,M,DF,2318
2020,0,M,ES,1582
2020,0,M,GO,3667
2020,0,M,MA,4134
2020,0,M,MG,7981
2020,0,M,MS,2067
2020,0,M,MT,2362
2020,0,M,PA,8149
2020,0,M,PB,2909
2020,0,M,PE,5322
2020,0,M,PI,2497
2020,0,M,PR,5240
2020,0,M,RJ,6111
2020,0,M,RN,2878
2020,0,M,RO,1601
2020,0,M,RR,419
2020,0,M,RS,6514
2020,0,M,SC,3077
2020,0,M,SE,1831
2020,0,M,SP,16056
2020,0,M,TO,1087
2020,1,F,AC,19058
2020,1,F,AL,50351
2020,1,F,AM,78191
2020,1,F,AP,22963
2020,1,F,BA,237395
2020,1,F,CE,157295
2020,1,F,DF,57534
2020,1,F,ES,51419
2020,1,F,GO,104359
2020,1,F,MA,124217
2020,1,F,MG,298369
2020,1,F,MS,39388
2020,1,F,MT,49553
2020,1,F,PA,164351
2020,1,F,PB,78377
2020,1,F,PE,158447
2020,1,F,PI,67853
2020,1,F,PR,119325
2020,1,F,RJ,195152
2020,1,F,RN,62509
2020,1,F,RO,31774
2020,1,F,RR,8500
2020,1,F,RS,128085
2020,1,F,SC,62594
2020,1,F,SE,45398
2020,1,F,SP,462155
2020,1,F,TO,29880
2020,1,M,AC,13478
2020,1,M,AL,33215
2020,1,M,AM,58554
2020,1,M,AP,16541
2020,1,M,BA,139769
2020,1,M,CE,125059
2020,1,M,DF,38689
2020,1,M,ES,34890
2020,1,M,GO,72815
2020,1,M,MA,80610
2020,1,M,MG,191119
2020,1,M,MS,27208
2020,1,M,MT,32357
2020,1,M,PA,107883
2020,1,M,PB,56407
2020,1,M,PE,108762
2020,1,M,PI,45726
2020,1,M,PR,80604
2020,1,M,RJ,128572
2020,1,M,RN,44743
2020,1,M,RO,20576
2020,1,M,RR,5518
2020,1,M,RS,80770
2020,1,M,SC,39993
2020,1,M,SE,29461
2020,1,M,SP,313389
2020,1,M,TO,20110
2020,2,F,AC,3223
2020,2,F,AL,7212
2020,2,F,AM,7799
2020,2,F,AP,2103
2020,2,F,BA,25319
2020,2,F,CE,12698
2020,2,F,DF,7144
2020,2,F,ES,7496
2020,2,F,GO,12278
2020,2,F,MA,11048
2020,2,F,MG,33213
2020,2,F,MS,6060
2020,2,F,MT,6775
2020,2,F,PA,19443
2020,2,F,PB,10577
2020,2,F,PE,16417
2020,2,F,PI,7358
2020,2,F,PR,12632
2020,2,F,RJ,23853
2020,2,F,RN,7951
2020,2,F,RO,6776
2020,2,F,RR,846
2020,2,F,RS,10945
2020,2,F,SC,4847
2020,2,F,SE,4027
2020,2,F,SP,44796
2020,2,F,TO,3135
2020,2,M,AC,2158
2020,2,M,AL,4945
2020,2,M,AM,6233
2020,2,M,AP,1599
2020,2,M,BA,15367
2020,2,M,CE,10605
2020,2,M,DF,4707
2020,2,M,ES,4745
2020,2,M,GO,6926
2020,2,M,MA,7844
2020,2,M,MG,19964
2020,2,M,MS,4152
2020,2,M,MT,4070
2020,2,M,PA,12922
2020,2,M,PB,8316
2020,2,M,PE,12636
2020,2,M,PI,4764
2020,2,M,PR,8560
2020,2,M,RJ,14831
2020,2,M,RN,6453
2020,2,M,RO,3826
2020,2,M,RR,606
2020,2,M,RS,7336
2020,2,M,SC,3536
2020,2,M,SE,2939
2020,2,M,SP,29912
2020,2,M,TO,1811
2020,3,F,AC,781
2020,3,F,AL,1815
2020,3,F,AM,1947
2020,3,F,AP,466
2020,3,F,BA,5902
2020,3,F,CE,3146
2020,3,F,DF,2205
2020,3,F,ES,2079
2020,3,F,GO,3491
2020,3,F,MA,2587
2020,3,F,MG,9657
2020,3,F,MS,1781
2020,3,F,MT,1887
2020,3,F,PA,3965
2020,3,F,PB,2756
2020,3,F,PE,4451
2020,3,F,PI,1690
2020,3,F,PR,3689
2020,3,F,RJ,6654
2020,3,F,RN,1936
2020,3,F,RO,1717
2020,3,F,RR,239
2020,3,F,RS,4054
2020,3,F,SC,1595
2020,3,F,SE,1259
2020,3,F,SP,15150
2020,3,F,TO,808
2020,3,M,AC,455
2020,3,M,AL,847
2020,3,M,AM,1183
2020,3,M,AP,323
2020,3,M,BA,2748
2020,3,M,CE,1943
2020,3,M,DF,1148
2020,3,M,ES,991
2020,3,M,GO,1666
2020,3,M,MA,1493
2020,3,M,MG,4215
2020,3,M,MS,874
2020,3,M,MT,865
2020,3,M,PA,2011
2020,3,M,PB,1528
2020,3,M,PE,2397
2020,3,M,PI,861
2020,3,M,PR,1892
2020,3,M,RJ,3151
2020,3,M,RN,1105
2020,3,M,RO,700
2020,3,M,RR,154
2020,3,M,RS,2009
2020,3,M,SC,872
2020,3,M,SE,623
2020,3,M,SP,7267
2020,3,M,TO,395
2020,4,F,AC,49
2020,4,F,AL,173
2020,4,F,AM,187
2020,4,F,AP,38
2020,4,F,BA,562
2020,4,F,CE,314
2020,4,F,DF,144
2020,4,F,ES,145
2020,4,F,GO,269
2020,4,F,MA,236
2020,4,F,MG,759
2020,4,F,MS,121
2020,4,F,MT,164
2020,4,F,PA,418
2020,4,F,PB,239
2020,4,F,PE,369
2020,4,F,PI,167
2020,4,F,PR,282
2020,4,F,RJ,742
2020,4,F,RN,159
2020,4,F,RO,117
2020,4,F,RR,15
2020,4,F,RS,356
2020,4,F,SC,97
2020,4,F,SE,87
2020,4,F,SP,1057
2020,4,F,TO,66
2020,4,M,AC,16
2020,4,M,AL,29
2020,4,M,AM,40
2020,4,M,AP,12
2020,4,M,BA,97
2020,4,M,CE,70
2020,4,M,DF,26
2020,4,M,ES,20
2020,4,M,GO,53
2020,4,M,MA,38
2020,4,M,MG,153
2020,4,M,MS,23
2020,4,M,MT,27
2020,4,M,PA,85
2020,4,M,PB,54
2020,4,M,PE,91
2020,4,M,PI,37
2020,4,M,PR,53
2020,4,M,RJ,153
2020,4,M,RN,45
2020,4,M,RO,14
2020,4,M,RR,5
2020,4,M,RS,70
2020,4,M,SC,23
2020,4,M,SE,15
2020,4,M,SP,206
2020,4,M,TO,7
2021,0,F,AC,727
2021,0,F,AL,1229
2021,0,F,AM,2522
2021,0,F,AP,754
2021,0,F,BA,7314
2021,0,F,CE,6208
2021,0,F,DF,1592
2021,0,F,ES,1387
2021,0,F,GO,3806
2021,0,F,MA,3440
2021,0,F,MG,6046
2021,0,F,MS,1207
2021,0,F,MT,1876
2021,0,F,PA,5976
2021,0,F,PB,2356
2021,0,F,PE,4445
2021,0,F,PI,2189
2021,0,F,PR,3888
2021,0,F,RJ,4700
2021,0,F,RN,1996
2021,0,F,RO,1102
2021,0,F,RR,215
2021,0,F,RS,4777
2021,0,F,SC,2497
2021,0,F,SE,1413
2021,0,F,SP,9792
2021,0,F,TO,968
2021,0,M,AC,448
2021,0,M,AL,792
2021,0,M,AM,1743
2021,0,M,AP,587
2021,0,M,BA,4198
2021,0,M,CE,4593
2021,0,M,DF,1143
2021,0,M,ES,892
2021,0,M,GO,2347
2021,0,M,MA,2156
2021,0,M,MG,3709
2021,0,M,MS,732
2021,0,M,MT,1084
2021,0,M,PA,3688
2021,0,M,PB,1685
2021,0,M,PE,3063
2021,0,M,PI,1350
2021,0,M,PR,2506
2021,0,M,RJ,3200
2021,0,M,RN,1526
2021,0,M,RO,607
2021,0,M,RR,126
2021,0,M,RS,3073
2021,0,M,SC,1613
2021,0,M,SE,885
2021,0,M,SP,7014
2021,0,M,TO,448
2021,1,F,AC,10223
2021,1,F,AL,30501
2021,1,F,AM,46123
2021,1,F,AP,11413
2021,1,F,BA,151762
2021,1,F,CE,111342
2021,1,F,DF,35960
2021,1,F,ES,34175
2021,1,F,GO,73741
2021,1,F,MA,71585
2021,1,F,MG,184393
2021,1,F,MS,22765
2021,1,F,MT,30291
2021,1,F,PA,100139
2021,1,F,PB,52698
2021,1,F,PE,104834
2021,1,F,PI,43675
2021,1,F,PR,79554
2021,1,F,RJ,129705
2021,1,F,RN,41484
2021,1,F,RO,17073
2021,1,F,RR,4500
2021,1,F,RS,84621
2021,1,F,SC,45852
2021,1,F,SE,29911
2021,1,F,SP,283212
2021,1,F,TO,17289
2021,1,M,AC,6663
2021,1,M,AL,18353
2021,1,M,AM,33540
2021,1,M,AP,7414
2021,1,M,BA,82850
2021,1,M,CE,86323
2021,1,M,DF,22766
2021,1,M,ES,21834
2021,1,M,GO,47547
2021,1,M,MA,42500
2021,1,M,MG,108205
2021,1,M,MS,13888
2021,1,M,MT,17870
2021,1,M,PA,60355
2021,1,M,PB,35209
2021,1,M,PE,66468
2021,1,M,PI,26952
2021,1,M,PR,48734
2021,1,M,RJ,79801
2021,1,M,RN,28000
2021,1,M,RO,9865
2021,1,M,RR,2613
2021,1,M,RS,48261
2021,1,M,SC,26640
2021,1,M,SE,17802
2021,1,M,SP,176696
2021,1,M,TO,9945
2021,2,F,AC,1123
2021,2,F,AL,2741
2021,2,F,AM,2611
2021,2,F,AP,727
2021,2,F,BA,10088
2021,2,F,CE,5334
2021,2,F,DF,2701
2021,2,F,ES,2838
2021,2,F,GO,4724
2021,2,F,MA,3852
2021,2,F,MG,12198
2021,2,F,MS,1846
2021,2,F,MT,2405
2021,2,F,PA,8183
2021,2,F,PB,4602
