NU_ANO,TP_ESTADO_CIVIL,TP_SEXO,SG_UF_PROVA,QTD
2021,2,F,PE,6782
2021,2,F,PI,2834
2021,2,F,PR,4349
2021,2,F,RJ,9899
2021,2,F,RN,3458
2021,2,F,RO,2156
2021,2,F,RR,284
2021,2,F,RS,4309
2021,2,F,SC,1785
2021,2,F,SE,1687
2021,2,F,SP,14787
2021,2,F,TO,1110
2021,2,M,AC,658
2021,2,M,AL,1787
2021,2,M,AM,1911
2021,2,M,AP,560
2021,2,M,BA,5789
2021,2,M,CE,4285
2021,2,M,DF,1903
2021,2,M,ES,1792
2021,2,M,GO,2471
2021,2,M,MA,2589
2021,2,M,MG,7167
2021,2,M,MS,1153
2021,2,M,MT,1366
2021,2,M,PA,4838
2021,2,M,PB,3431
2021,2,M,PE,4850
2021,2,M,PI,1805
2021,2,M,PR,2911
2021,2,M,RJ,6031
2021,2,M,RN,2903
2021,2,M,RO,1128
2021,2,M,RR,172
2021,2,M,RS,2725
2021,2,M,SC,1247
2021,2,M,SE,1167
2021,2,M,SP,9637
2021,2,M,TO,596
2021,3,F,AC,295
2021,3,F,AL,749
2021,3,F,AM,755
2021,3,F,AP,190
2021,3,F,BA,2590
2021,3,F,CE,1277
2021,3,F,DF,852
2021,3,F,ES,763
2021,3,F,GO,1337
2021,3,F,MA,1020
2021,3,F,MG,3767
2021,3,F,MS,559
2021,3,F,MT,717
2021,3,F,PA,1687
2021,3,F,PB,1184
2021,3,F,PE,1851
2021,3,F,PI,697
2021,3,F,PR,1371
2021,3,F,RJ,2983
2021,3,F,RN,818
2021,3,F,RO,556
2021,3,F,RR,87
2021,3,F,RS,1624
2021,3,F,SC,652
2021,3,F,SE,583
2021,3,F,SP,5495
2021,3,F,TO,311
2021,3,M,AC,175
2021,3,M,AL,344
2021,3,M,AM,457
2021,3,M,AP,105
2021,3,M,BA,1313
2021,3,M,CE,950
2021,3,M,DF,501
2021,3,M,ES,426
2021,3,M,GO,793
2021,3,M,MA,647
2021,3,M,MG,1931
2021,3,M,MS,291
2021,3,M,MT,389
2021,3,M,PA,897
2021,3,M,PB,717
2021,3,M,PE,1103
2021,3,M,PI,384
2021,3,M,PR,835
2021,3,M,RJ,1596
2021,3,M,RN,545
2021,3,M,RO,270
2021,3,M,RR,57
2021,3,M,RS,903
2021,3,M,SC,441
2021,3,M,SE,301
2021,3,M,SP,2826
2021,3,M,TO,174
2021,4,F,AC,13
2021,4,F,AL,75
2021,4,F,AM,89
2021,4,F,AP,18
2021,4,F,BA,243
2021,4,F,CE,151
2021,4,F,DF,62
2021,4,F,ES,63
2021,4,F,GO,120
2021,4,F,MA,87
2021,4,F,MG,340
2021,4,F,MS,32
2021,4,F,MT,71
2021,4,F,PA,182
2021,4,F,PB,98
2021,4,F,PE,176
2021,4,F,PI,69
2021,4,F,PR,112
2021,4,F,RJ,346
2021,4,F,RN,63
2021,4,F,RO,37
2021,4,F,RR,2
2021,4,F,RS,152
2021,4,F,SC,31
2021,4,F,SE,37
2021,4,F,SP,405
2021,4,F,TO,26
2021,4,M,AC,11
2021,4,M,AL,13
2021,4,M,AM,27
2021,4,M,AP,6
2021,4,M,BA,47
2021,4,M,CE,54
2021,4,M,DF,21
2021,4,M,ES,11
2021,4,M,GO,29
2021,4,M,MA,29
2021,4,M,MG,73
2021,4,M,MS,17
2021,4,M,MT,16
2021,4,M,PA,33
2021,4,M,PB,22
2021,4,M,PE,44
2021,4,M,PI,14
2021,4,M,PR,22
2021,4,M,RJ,86
2021,4,M,RN,27
2021,4,M,RO,7
2021,4,M,RS,39
2021,4,M,SC,7
2021,4,M,SE,10
2021,4,M,SP,90
2021,4,M,TO,6
2022,0,F,AC,758
2022,0,F,AL,1329
2022,0,F,AM,2047
2022,0,F,AP,704
2022,0,F,BA,6441
2022,0,F,CE,5371
2022,0,F,DF,1241
2022,0,F,ES,1256
2022,0,F,GO,3368
2022,0,F,MA,3083
2022,0,F,MG,5085
2022,0,F,MS,1144
2022,0,F,MT,1698
2022,0,F,PA,5891
2022,0,F,PB,2175
2022,0,F,PE,3507
2022,0,F,PI,2060
2022,0,F,PR,3658
2022,0,F,RJ,4137
2022,0,F,RN,1949
2022,0,F,RO,984
2022,0,F,RR,222
2022,0,F,RS,4332
2022,0,F,SC,2195
2022,0,F,SE,1377
2022,0,F,SP,9471
2022,0,F,TO,724
2022,0,M,AC,430
2022,0,M,AL,882
2022,0,M,AM,1513
2022,0,M,AP,468
2022,0,M,BA,3592
2022,0,M,CE,4360
2022,0,M,DF,943
2022,0,M,ES,839
2022,0,M,GO,2425
2022,0,M,MA,1919
2022,0,M,MG,3440
2022,0,M,MS,775
2022,0,M,MT,999
2022,0,M,PA,3581
2022,0,M,PB,1592
2022,0,M,PE,2526
2022,0,M,PI,1235
2022,0,M,PR,2508
2022,0,M,RJ,2947
2022,0,M,RN,1506
2022,0,M,RO,574
2022,0,M,RR,128
2022,0,M,RS,2797
2022,0,M,SC,1466
2022,0,M,SE,930
2022,0,M,SP,7493
2022,0,M,TO,418
2022,1,F,AC,11366
2022,1,F,AL,34054
2022,1,F,AM,42048
2022,1,F,AP,12025
2022,1,F,BA,153282
2022,1,F,CE,114467
2022,1,F,DF,35369
2022,1,F,ES,34279
2022,1,F,GO,75599
2022,1,F,MA,74773
2022,1,F,MG,175798
2022,1,F,MS,23983
2022,1,F,MT,32042
2022,1,F,PA,110027
2022,1,F,PB,53989
2022,1,F,PE,103617
2022,1,F,PI,45940
2022,1,F,PR,83001
2022,1,F,RJ,139431
2022,1,F,RN,45475
2022,1,F,RO,16855
2022,1,F,RR,4680
2022,1,F,RS,85741
2022,1,F,SC,47503
2022,1,F,SE,32300
2022,1,F,SP,304932
2022,1,F,TO,16645
2022,1,M,AC,7771
2022,1,M,AL,22113
2022,1,M,AM,30468
2022,1,M,AP,8013
2022,1,M,BA,84665
2022,1,M,CE,91540
2022,1,M,DF,22928
2022,1,M,ES,22098
2022,1,M,GO,51885
2022,1,M,MA,45708
2022,1,M,MG,105459
2022,1,M,MS,15326
2022,1,M,MT,20114
2022,1,M,PA,68308
2022,1,M,PB,36944
2022,1,M,PE,67203
2022,1,M,PI,29997
2022,1,M,PR,52971
2022,1,M,RJ,86299
2022,1,M,RN,31312
2022,1,M,RO,10230
2022,1,M,RR,2846
2022,1,M,RS,50934
2022,1,M,SC,27996
2022,1,M,SE,20120
2022,1,M,SP,195438
2022,1,M,TO,10042
2022,2,F,AC,1126
2022,2,F,AL,2668
2022,2,F,AM,2277
2022,2,F,AP,651
2022,2,F,BA,8648
2022,2,F,CE,4679
2022,2,F,DF,2108
2022,2,F,ES,2541
2022,2,F,GO,4025
2022,2,F,MA,3448
2022,2,F,MG,9164
2022,2,F,MS,1602
2022,2,F,MT,2129
2022,2,F,PA,7636
2022,2,F,PB,3911
2022,2,F,PE,5792
2022,2,F,PI,2525
2022,2,F,PR,3599
2022,2,F,RJ,8520
2022,2,F,RN,3447
2022,2,F,RO,1715
2022,2,F,RR,236
2022,2,F,RS,3591
2022,2,F,SC,1462
2022,2,F,SE,1583
2022,2,F,SP,11496
2022,2,F,TO,797
2022,2,M,AC,643
2022,2,M,AL,1729
2022,2,M,AM,1498
2022,2,M,AP,501
2022,2,M,BA,4778
2022,2,M,CE,3544
2022,2,M,DF,1489
2022,2,M,ES,1531
2022,2,M,GO,2026
2022,2,M,MA,2221
2022,2,M,MG,5751
2022,2,M,MS,963
2022,2,M,MT,1247
2022,2,M,PA,4302
2022,2,M,PB,2798
2022,2,M,PE,4007
2022,2,M,PI,1536
2022,2,M,PR,2459
2022,2,M,RJ,4959
2022,2,M,RN,2746
2022,2,M,RO,909
2022,2,M,RR,161
2022,2,M,RS,2386
2022,2,M,SC,1057
2022,2,M,SE,1065
2022,2,M,SP,7630
2022,2,M,TO,407
2022,3,F,AC,280
2022,3,F,AL,714
2022,3,F,AM,580
2022,3,F,AP,168
2022,3,F,BA,2293
2022,3,F,CE,1247
2022,3,F,DF,701
2022,3,F,ES,667
2022,3,F,GO,1234
2022,3,F,MA,995
2022,3,F,MG,2966
2022,3,F,MS,519
2022,3,F,MT,683
2022,3,F,PA,1728
2022,3,F,PB,1066
2022,3,F,PE,1649
2022,3,F,PI,633
2022,3,F,PR,1199
2022,3,F,RJ,2711
2022,3,F,RN,928
2022,3,F,RO,435
2022,3,F,RR,85
2022,3,F,RS,1455
2022,3,F,SC,604
2022,3,F,SE,540
2022,3,F,SP,4562
2022,3,F,TO,226
2022,3,M,AC,194
2022,3,M,AL,373
2022,3,M,AM,457
2022,3,M,AP,118
2022,3,M,BA,1206
2022,3,M,CE,991
2022,3,M,DF,566
2022,3,M,ES,425
2022,3,M,GO,913
2022,3,M,MA,671
2022,3,M,MG,1813
2022,3,M,MS,313
2022,3,M,MT,399
2022,3,M,PA,903
2022,3,M,PB,642
2022,3,M,PE,1090
2022,3,M,PI,394
2022,3,M,PR,859
2022,3,M,RJ,1483
2022,3,M,RN,575
2022,3,M,RO,225
2022,3,M,RR,66
2022,3,M,RS,911
2022,3,M,SC,468
2022,3,M,SE,349
2022,3,M,SP,2949
2022,3,M,TO,159
2022,4,F,AC,24
2022,4,F,AL,70
2022,4,F,AM,67
2022,4,F,AP,22
2022,4,F,BA,212
2022,4,F,CE,131
2022,4,F,DF,46
2022,4,F,ES,55
2022,4,F,GO,119
2022,4,F,MA,79
2022,4,F,MG,250
2022,4,F,MS,47
2022,4,F,MT,56
2022,4,F,PA,188
2022,4,F,PB,98
2022,4,F,PE,157
2022,4,F,PI,65
2022,4,F,PR,116
2022,4,F,RJ,334
2022,4,F,RN,91
2022,4,F,RO,30
2022,4,F,RR,9
2022,4,F,RS,126
2022,4,F,SC,30
2022,4,F,SE,45
2022,4,F,SP,363
2022,4,F,TO,17
2022,4,M,AC,9
2022,4,M,AL,13
2022,4,M,AM,31
2022,4,M,AP,4
2022,4,M,BA,49
2022,4,M,CE,47
2022,4,M,DF,10
2022,4,M,ES,9
2022,4,M,GO,28
2022,4,M,MA,19
2022,4,M,MG,55
2022,4,M,MS,11
2022,4,M,MT,14
2022,4,M,PA,57
2022,4,M,PB,23
2022,4,M,PE,47
2022,4,M,PI,15
2022,4,M,PR,26
2022,4,M,RJ,69
2022,4,M,RN,20
2022,4,M,RO,12
2022,4,M,RR,1
2022,4,M,RS,22
2022,4,M,SC,10
2022,4,M,SE,3
2022,4,M,SP,108
2022,4,M,TO,5
2023,0,F,AC,846
2023,0,F,AL,2093
2023,0,F,AM,2552
2023,0,F,AP,951
2023,0,F,BA,9947
2023,0,F,CE,6567
2023,0,F,DF,1701
2023,0,F,ES,1686
2023,0,F,GO,4453
2023,0,F,MA,4969
2023,0,F,MG,7537
2023,0,F,MS,1374
2023,0,F,MT,2018
2023,0,F,PA,7619
2023,0,F,PB,3077
2023,0,F,PE,5084
2023,0,F,PI,3234
2023,0,F,PR,4602
2023,0,F,RJ,5238
2023,0,F,RN,2594
2023,0,F,RO,1155
2023,0,F,RR,269
2023,0,F,RS,4907
2023,0,F,SC,2777
2023,0,F,SE,1756
2023,0,F,SP,12103
2023,0,F,TO,981
2023,0,M,AC,567
2023,0,M,AL,1442
2023,0,M,AM,2006
2023,0,M,AP,783
2023,0,M,BA,5264
2023,0,M,CE,5259
2023,0,M,DF,1267
2023,0,M,ES,1175
2023,0,M,GO,3263
2023,0,M,MA,3101
2023,0,M,MG,4992
2023,0,M,MS,960
2023,0,M,MT,1283
2023,0,M,PA,4527
2023,0,M,PB,2245
2023,0,M,PE,3494
2023,0,M,PI,1991
2023,0,M,PR,3191
2023,0,M,RJ,3690
2023,0,M,RN,1948
2023,0,M,RO,798
2023,0,M,RR,205
2023,0,M,RS,3195
2023,0,M,SC,1931
2023,0,M,SE,1190
2023,0,M,SP,9526
2023,0,M,TO,517
2023,1,F,AC,12303
2023,1,F,AL,43064
2023,1,F,AM,48270
2023,1,F,AP,14843
2023,1,F,BA,184501
2023,1,F,CE,121794
2023,1,F,DF,38804
2023,1,F,ES,39120
2023,1,F,GO,79191
2023,1,F,MA,92081
2023,1,F,MG,200597
2023,1,F,MS,25241
2023,1,F,MT,34418
2023,1,F,PA,123523
2023,1,F,PB,63605
2023,1,F,PE,117785
2023,1,F,PI,53510
2023,1,F,PR,91725
2023,1,F,RJ,155257
2023,1,F,RN,51173
2023,1,F,RO,18700
2023,1,F,RR,5410
2023,1,F,RS,89589
2023,1,F,SC,51412
2023,1,F,SE,36197
2023,1,F,SP,328370
2023,1,F,TO,18193
2023,1,M,AC,8045
2023,1,M,AL,28085
2023,1,M,AM,33803
2023,1,M,AP,10124
2023,1,M,BA,100099
2023,1,M,CE,95600
2023,1,M,DF,25096
2023,1,M,ES,25050
2023,1,M,GO,53048
2023,1,M,MA,55825
2023,1,M,MG,120291
2023,1,M,MS,16112
2023,1,M,MT,21310
2023,1,M,PA,75447
2023,1,M,PB,44417
2023,1,M,PE,75980
2023,1,M,PI,34594
2023,1,M,PR,58163
2023,1,M,RJ,95433
2023,1,M,RN,35568
2023,1,M,RO,11527
2023,1,M,RR,3101
2023,1,M,RS,53085
2023,1,M,SC,30819
2023,1,M,SE,22200
2023,1,M,SP,209364
2023,1,M,TO,10995
2023,2,F,AC,1223
2023,2,F,AL,3983
2023,2,F,AM,2795
2023,2,F,AP,970
2023,2,F,BA,12731
2023,2,F,CE,5496
2023,2,F,DF,2551
2023,2,F,ES,3231
2023,2,F,GO,4208
2023,2,F,MA,4612
2023,2,F,MG,11646
2023,2,F,MS,1690
2023,2,F,MT,2257
2023,2,F,PA,9449
2023,2,F,PB,5204
2023,2,F,PE,7359
2023,2,F,PI,3039
2023,2,F,PR,3794
2023,2,F,RJ,10788
2023,2,F,RN,4212
2023,2,F,RO,1942
2023,2,F,RR,277
2023,2,F,RS,3843
2023,2,F,SC,1745
2023,2,F,SE,1812
2023,2,F,SP,13171
2023,2,F,TO,949
2023,2,M,AC,700
2023,2,M,AL,2230
2023,2,M,AM,1875
2023,2,M,AP,757
2023,2,M,BA,6258
2023,2,M,CE,4025
2023,2,M,DF,1808
2023,2,M,ES,1788
2023,2,M,GO,2231
2023,2,M,MA,2833
2023,2,M,MG,6779
2023,2,M,MS,1024
2023,2,M,MT,1325
2023,2,M,PA,5063
2023,2,M,PB,3461
2023,2,M,PE,5189
2023,2,M,PI,1742
2023,2,M,PR,2482
2023,2,M,RJ,5774
2023,2,M,RN,3176
2023,2,M,RO,985
2023,2,M,RR,169
2023,2,M,RS,2443
2023,2,M,SC,1280
2023,2,M,SE,1223
2023,2,M,SP,8419
2023,2,M,TO,440
2023,3,F,AC,354
2023,3,F,AL,1172
2023,3,F,AM,916
2023,3,F,AP,207
2023,3,F,BA,3446
2023,3,F,CE,1680
2023,3,F,DF,1056
2023,3,F,ES,1012
2023,3,F,GO,1555
2023,3,F,MA,1391
2023,3,F,MG,4138
2023,3,F,MS,682
2023,3,F,MT,765
2023,3,F,PA,2211
2023,3,F,PB,1518
2023,3,F,PE,2370
2023,3,F,PI,890
2023,3,F,PR,1427
2023,3,F,RJ,3711
2023,3,F,RN,1236
2023,3,F,RO,602
2023,3,F,RR,116
2023,3,F,RS,1732
2023,3,F,SC,718
2023,3,F,SE,701
2023,3,F,SP,5694
2023,3,F,TO,314
2023,3,M,AC,209
2023,3,M,AL,538
2023,3,M,AM,572
2023,3,M,AP,143
2023,3,M,BA,1621
2023,3,M,CE,1281
2023,3,M,DF,597
2023,3,M,ES,529
2023,3,M,GO,1009
2023,3,M,MA,802
2023,3,M,MG,2152
2023,3,M,MS,313
2023,3,M,MT,443
2023,3,M,PA,1049
2023,3,M,PB,806
2023,3,M,PE,1337
2023,3,M,PI,539
2023,3,M,PR,958
2023,3,M,RJ,1826
2023,3,M,RN,657
2023,3,M,RO,276
2023,3,M,RR,85
2023,3,M,RS,926
2023,3,M,SC,523
2023,3,M,SE,381
2023,3,M,SP,3551
2023,3,M,TO,196
2023,4,F,AC,20
2023,4,F,AL,122
2023,4,F,AM,101
2023,4,F,AP,22
2023,4,F,BA,333
2023,4,F,CE,184
2023,4,F,DF,81
2023,4,F,ES,115
2023,4,F,GO,113
2023,4,F,MA,118
2023,4,F,MG,382
2023,4,F,MS,41
2023,4,F,MT,64
2023,4,F,PA,218
2023,4,F,PB,139
2023,4,F,PE,213
2023,4,F,PI,82
2023,4,F,PR,117
2023,4,F,RJ,478
2023,4,F,RN,119
2023,4,F,RO,38
2023,4,F,RR,5
2023,4,F,RS,156
2023,4,F,SC,41
2023,4,F,SE,62
2023,4,F,SP,437
2023,4,F,TO,27
2023,4,M,AC,7
2023,4,M,AL,31
2023,4,M,AM,26
2023,4,M,AP,7
2023,4,M,BA,68
2023,4,M,CE,74
2023,4,M,DF,14
2023,4,M,ES,18
2023,4,M,GO,39
2023,4,M,MA,24
2023,4,M,MG,61
2023,4,M,MS,18
2023,4,M,MT,29
2023,4,M,PA,56
2023,4,M,PB,39
2023,4,M,PE,48
2023,4,M,PI,18
2023,4,M,PR,47
2023,4,M,RJ,101
2023,4,M,RN,23
2023,4,M,RO,15
2023,4,M,RR,2
2023,4,M,RS,43
2023,4,M,SC,17
2023,4,M,SE,18
2023,4,M,SP,132
2023,4,M,TO,6
