NU_ANO,TP_SEXO,TP_COR_RACA,SG_UF_PROVA,QTD
2021,F,5,RS,132
2021,F,5,SC,103
2021,F,5,SE,165
2021,F,5,SP,778
2021,F,5,TO,123
2021,F,6,ES,1
2021,F,6,MT,1
2021,M,0,AC,173
2021,M,0,AL,465
2021,M,0,AM,998
2021,M,0,AP,147
2021,M,0,BA,2309
2021,M,0,CE,2920
2021,M,0,DF,662
2021,M,0,ES,391
2021,M,0,GO,2270
2021,M,0,MA,991
2021,M,0,MG,2516
2021,M,0,MS,289
2021,M,0,MT,407
2021,M,0,PA,1340
2021,M,0,PB,852
2021,M,0,PE,2186
2021,M,0,PI,610
2021,M,0,PR,1034
2021,M,0,RJ,1995
2021,M,0,RN,582
2021,M,0,RO,267
2021,M,0,RR,59
2021,M,0,RS,1024
2021,M,0,SC,520
2021,M,0,SE,475
2021,M,0,SP,2888
2021,M,0,TO,215
2021,M,1,AC,1588
2021,M,1,AL,6023
2021,M,1,AM,5939
2021,M,1,AP,1797
2021,M,1,BA,19624
2021,M,1,CE,22916
2021,M,1,DF,10555
2021,M,1,ES,10278
2021,M,1,GO,19069
2021,M,1,MA,10374
2021,M,1,MG,55656
2021,M,1,MS,7637
2021,M,1,MT,7303
2021,M,1,PA,13643
2021,M,1,PB,13792
2021,M,1,PE,24706
2021,M,1,PI,6853
2021,M,1,PR,36879
2021,M,1,RJ,43990
2021,M,1,RN,13221
2021,M,1,RO,3342
2021,M,1,RR,658
2021,M,1,RS,43137
2021,M,1,SC,22309
2021,M,1,SE,4816
2021,M,1,SP,118906
2021,M,1,TO,2761
2021,M,2,AC,1004
2021,M,2,AL,2711
2021,M,2,AM,2382
2021,M,2,AP,1251
2021,M,2,BA,25913
2021,M,2,CE,7094
2021,M,2,DF,3642
2021,M,2,ES,3545
2021,M,2,GO,6124
2021,M,2,MA,7192
2021,M,2,MG,15336
2021,M,2,MS,1235
2021,M,2,MT,2789
2021,M,2,PA,9579
2021,M,2,PB,4114
2021,M,2,PE,9648
2021,M,2,PI,4607
2021,M,2,PR,2868
2021,M,2,RJ,14897
2021,M,2,RN,3333
2021,M,2,RO,1507
2021,M,2,RR,276
2021,M,2,RS,3703
2021,M,2,SC,1566
2021,M,2,SE,3360
2021,M,2,SP,18929
2021,M,2,TO,1761
2021,M,3,AC,4918
2021,M,3,AL,11444
2021,M,3,AM,26296
2021,M,3,AP,5289
2021,M,3,BA,44089
2021,M,3,CE,61687
2021,M,3,DF,10925
2021,M,3,ES,10399
2021,M,3,GO,24145
2021,M,3,MA,28545
2021,M,3,MG,45731
2021,M,3,MS,6217
2021,M,3,MT,9611
2021,M,3,PA,43831
2021,M,3,PB,21097
2021,M,3,PE,36765
2021,M,3,PI,17689
2021,M,3,PR,12853
2021,M,3,RJ,28721
2021,M,3,RN,15279
2021,M,3,RO,6358
2021,M,3,RR,1818
2021,M,3,RS,6858
2021,M,3,SC,5225
2021,M,3,SE,10997
2021,M,3,SP,50143
2021,M,3,TO,6025
2021,M,4,AC,189
2021,M,4,AL,504
2021,M,4,AM,496
2021,M,4,AP,120
2021,M,4,BA,1643
2021,M,4,CE,1149
2021,M,4,DF,459
2021,M,4,ES,219
2021,M,4,GO,1367
2021,M,4,MA,617
2021,M,4,MG,1522
2021,M,4,MS,337
2021,M,4,MT,412
2021,M,4,PA,1028
2021,M,4,PB,797
2021,M,4,PE,1269
2021,M,4,PI,635
2021,M,4,PR,1254
2021,M,4,RJ,845
2021,M,4,RN,479
2021,M,4,RO,231
2021,M,4,RR,21
2021,M,4,RS,185
2021,M,4,SC,227
2021,M,4,SE,414
2021,M,4,SP,4809
2021,M,4,TO,302
2021,M,5,AC,83
2021,M,5,AL,142
2021,M,5,AM,1567
2021,M,5,AP,68
2021,M,5,BA,619
2021,M,5,CE,439
2021,M,5,DF,91
2021,M,5,ES,122
2021,M,5,GO,212
2021,M,5,MA,202
2021,M,5,MG,323
2021,M,5,MS,366
2021,M,5,MT,203
2021,M,5,PA,390
2021,M,5,PB,412
2021,M,5,PE,954
2021,M,5,PI,111
2021,M,5,PR,120
2021,M,5,RJ,266
2021,M,5,RN,106
2021,M,5,RO,172
2021,M,5,RR,136
2021,M,5,RS,94
2021,M,5,SC,101
2021,M,5,SE,103
2021,M,5,SP,588
2021,M,5,TO,105
2021,M,6,ES,1
2021,M,6,MG,1
2021,M,6,RN,1
2022,F,0,AC,245
2022,F,0,AL,826
2022,F,0,AM,972
2022,F,0,AP,235
2022,F,0,BA,3499
2022,F,0,CE,3202
2022,F,0,DF,911
2022,F,0,ES,487
2022,F,0,GO,2222
2022,F,0,MA,1184
2022,F,0,MG,3368
2022,F,0,MS,431
2022,F,0,MT,672
2022,F,0,PA,2454
2022,F,0,PB,1097
2022,F,0,PE,2065
2022,F,0,PI,955
2022,F,0,PR,1647
2022,F,0,RJ,2963
2022,F,0,RN,731
2022,F,0,RO,387
2022,F,0,RR,89
2022,F,0,RS,1522
2022,F,0,SC,824
2022,F,0,SE,812
2022,F,0,SP,3963
2022,F,0,TO,293
2022,F,1,AC,2868
2022,F,1,AL,10654
2022,F,1,AM,8474
2022,F,1,AP,2875
2022,F,1,BA,33637
2022,F,1,CE,34223
2022,F,1,DF,15653
2022,F,1,ES,15558
2022,F,1,GO,30925
2022,F,1,MA,17491
2022,F,1,MG,87092
2022,F,1,MS,12678
2022,F,1,MT,12654
2022,F,1,PA,25250
2022,F,1,PB,20685
2022,F,1,PE,38550
2022,F,1,PI,11401
2022,F,1,PR,62036
2022,F,1,RJ,70538
2022,F,1,RN,20743
2022,F,1,RO,5769
2022,F,1,RR,1215
2022,F,1,RS,74807
2022,F,1,SC,39256
2022,F,1,SE,8436
2022,F,1,SP,198369
2022,F,1,TO,4329
2022,F,2,AC,1289
2022,F,2,AL,3906
2022,F,2,AM,2178
2022,F,2,AP,1602
2022,F,2,BA,44796
2022,F,2,CE,8081
2022,F,2,DF,4984
2022,F,2,ES,5462
2022,F,2,GO,8569
2022,F,2,MA,10385
2022,F,2,MG,23722
2022,F,2,MS,1843
2022,F,2,MT,4255
2022,F,2,PA,14001
2022,F,2,PB,4953
2022,F,2,PE,12614
2022,F,2,PI,6418
2022,F,2,PR,3970
2022,F,2,RJ,27854
2022,F,2,RN,4456
2022,F,2,RO,1726
2022,F,2,RR,384
2022,F,2,RS,6452
2022,F,2,SC,2233
2022,F,2,SE,5045
2022,F,2,SP,30974
2022,F,2,TO,2493
2022,F,3,AC,8514
2022,F,3,AL,21801
2022,F,3,AM,32891
2022,F,3,AP,8559
2022,F,3,BA,83726
2022,F,3,CE,77537
2022,F,3,DF,16884
2022,F,3,ES,16527
2022,F,3,GO,39312
2022,F,3,MA,51723
2022,F,3,MG,75078
2022,F,3,MS,10945
2022,F,3,MT,18011
2022,F,3,PA,80451
2022,F,3,PB,32222
2022,F,3,PE,57298
2022,F,3,PI,30786
2022,F,3,PR,21781
2022,F,3,RJ,51301
2022,F,3,RN,24695
2022,F,3,RO,11406
2022,F,3,RR,3155
2022,F,3,RS,11945
2022,F,3,SC,8887
2022,F,3,SE,20338
2022,F,3,SP,89364
2022,F,3,TO,10531
2022,F,4,AC,546
2022,F,4,AL,1348
2022,F,4,AM,925
2022,F,4,AP,213
2022,F,4,BA,4136
2022,F,4,CE,2251
2022,F,4,DF,903
2022,F,4,ES,589
2022,F,4,GO,3007
2022,F,4,MA,1327
2022,F,4,MG,3484
2022,F,4,MS,646
2022,F,4,MT,845
2022,F,4,PA,2734
2022,F,4,PB,1697
2022,F,4,PE,2676
2022,F,4,PI,1421
2022,F,4,PR,1996
2022,F,4,RJ,2140
2022,F,4,RN,1102
2022,F,4,RO,561
2022,F,4,RR,67
2022,F,4,RS,383
2022,F,4,SC,480
2022,F,4,SE,1034
2022,F,4,SP,7332
2022,F,4,TO,648
2022,F,5,AC,92
2022,F,5,AL,300
2022,F,5,AM,1579
2022,F,5,AP,86
2022,F,5,BA,1082
2022,F,5,CE,601
2022,F,5,DF,130
2022,F,5,ES,175
2022,F,5,GO,310
2022,F,5,MA,268
2022,F,5,MG,519
2022,F,5,MS,752
2022,F,5,MT,171
2022,F,5,PA,580
2022,F,5,PB,585
2022,F,5,PE,1519
2022,F,5,PI,242
2022,F,5,PR,143
2022,F,5,RJ,337
2022,F,5,RN,163
2022,F,5,RO,170
2022,F,5,RR,322
2022,F,5,RS,136
2022,F,5,SC,114
2022,F,5,SE,180
2022,F,5,SP,822
2022,F,5,TO,115
2022,M,0,AC,201
2022,M,0,AL,597
2022,M,0,AM,765
2022,M,0,AP,170
2022,M,0,BA,1896
2022,M,0,CE,3068
2022,M,0,DF,569
2022,M,0,ES,368
2022,M,0,GO,1701
2022,M,0,MA,770
2022,M,0,MG,2186
2022,M,0,MS,302
2022,M,0,MT,494
2022,M,0,PA,1563
2022,M,0,PB,844
2022,M,0,PE,1466
2022,M,0,PI,673
2022,M,0,PR,1129
2022,M,0,RJ,1874
2022,M,0,RN,619
2022,M,0,RO,307
2022,M,0,RR,75
2022,M,0,RS,1002
2022,M,0,SC,564
2022,M,0,SE,538
2022,M,0,SP,2865
2022,M,0,TO,205
2022,M,1,AC,1898
2022,M,1,AL,6979
2022,M,1,AM,5923
2022,M,1,AP,1965
2022,M,1,BA,20816
2022,M,1,CE,25542
2022,M,1,DF,10485
2022,M,1,ES,10659
2022,M,1,GO,21299
2022,M,1,MA,11464
2022,M,1,MG,55138
2022,M,1,MS,8156
2022,M,1,MT,8127
2022,M,1,PA,16235
2022,M,1,PB,14329
2022,M,1,PE,25445
2022,M,1,PI,7872
2022,M,1,PR,39549
2022,M,1,RJ,46421
2022,M,1,RN,14495
2022,M,1,RO,3389
2022,M,1,RR,764
2022,M,1,RS,44439
2022,M,1,SC,23239
2022,M,1,SE,5683
2022,M,1,SP,128829
2022,M,1,TO,2775
2022,M,2,AC,1110
2022,M,2,AL,3273
2022,M,2,AM,2105
2022,M,2,AP,1214
2022,M,2,BA,24859
2022,M,2,CE,8028
2022,M,2,DF,3516
2022,M,2,ES,3448
2022,M,2,GO,6939
2022,M,2,MA,7161
2022,M,2,MG,14045
2022,M,2,MS,1345
2022,M,2,MT,2991
2022,M,2,PA,10305
2022,M,2,PB,4165
2022,M,2,PE,9510
2022,M,2,PI,4736
2022,M,2,PR,3022
2022,M,2,RJ,15642
2022,M,2,RN,3716
2022,M,2,RO,1336
2022,M,2,RR,254
2022,M,2,RS,3862
2022,M,2,SC,1444
2022,M,2,SE,3517
2022,M,2,SP,20608
2022,M,2,TO,1626
2022,M,3,AC,5496
2022,M,3,AL,13526
2022,M,3,AM,23326
2022,M,3,AP,5587
2022,M,3,BA,44532
2022,M,3,CE,62093
2022,M,3,DF,10882
2022,M,3,ES,10085
2022,M,3,GO,25641
2022,M,3,MA,30303
2022,M,3,MG,43504
2022,M,3,MS,6710
2022,M,3,MT,10564
2022,M,3,PA,47583
2022,M,3,PB,21514
2022,M,3,PE,36376
2022,M,3,PI,19113
2022,M,3,PR,13753
2022,M,3,RJ,30640
2022,M,3,RN,16724
2022,M,3,RO,6514
2022,M,3,RR,1913
2022,M,3,RS,7470
2022,M,3,SC,5437
2022,M,3,SE,12157
2022,M,3,SP,55722
2022,M,3,TO,6011
2022,M,4,AC,250
2022,M,4,AL,569
2022,M,4,AM,465
2022,M,4,AP,85
2022,M,4,BA,1555
2022,M,4,CE,1244
2022,M,4,DF,396
2022,M,4,ES,234
2022,M,4,GO,1397
2022,M,4,MA,610
2022,M,4,MG,1357
2022,M,4,MS,330
2022,M,4,MT,433
2022,M,4,PA,1070
2022,M,4,PB,772
2022,M,4,PE,1149
2022,M,4,PI,658
2022,M,4,PR,1231
2022,M,4,RJ,870
2022,M,4,RN,495
2022,M,4,RO,263
2022,M,4,RR,32
2022,M,4,RS,177
2022,M,4,SC,220
2022,M,4,SE,453
2022,M,4,SP,4931
2022,M,4,TO,314
2022,M,5,AC,92
2022,M,5,AL,166
2022,M,5,AM,1383
2022,M,5,AP,83
2022,M,5,BA,632
2022,M,5,CE,507
2022,M,5,DF,88
2022,M,5,ES,108
2022,M,5,GO,300
2022,M,5,MA,230
2022,M,5,MG,288
2022,M,5,MS,545
2022,M,5,MT,164
2022,M,5,PA,395
2022,M,5,PB,375
2022,M,5,PE,927
2022,M,5,PI,125
2022,M,5,PR,139
2022,M,5,RJ,310
2022,M,5,RN,110
2022,M,5,RO,141
2022,M,5,RR,164
2022,M,5,RS,100
2022,M,5,SC,93
2022,M,5,SE,119
2022,M,5,SP,663
2022,M,5,TO,100
2023,F,0,AC,210
2023,F,0,AL,727
2023,F,0,AM,873
2023,F,0,AP,195
2023,F,0,BA,2781
2023,F,0,CE,2738
2023,F,0,DF,656
2023,F,0,ES,373
2023,F,0,GO,1519
2023,F,0,MA,1016
2023,F,0,MG,2855
2023,F,0,MS,372
2023,F,0,MT,504
2023,F,0,PA,2033
2023,F,0,PB,903
2023,F,0,PE,1709
2023,F,0,PI,876
2023,F,0,PR,1193
2023,F,0,RJ,2220
2023,F,0,RN,706
2023,F,0,RO,258
2023,F,0,RR,93
2023,F,0,RS,1235
2023,F,0,SC,604
2023,F,0,SE,688
2023,F,0,SP,3167
2023,F,0,TO,213
2023,F,1,AC,3177
2023,F,1,AL,13216
2023,F,1,AM,9787
2023,F,1,AP,3681
2023,F,1,BA,40452
2023,F,1,CE,39456
2023,F,1,DF,17708
2023,F,1,ES,17924
2023,F,1,GO,33767
2023,F,1,MA,20951
2023,F,1,MG,97978
2023,F,1,MS,13533
2023,F,1,MT,13797
2023,F,1,PA,28955
2023,F,1,PB,24524
2023,F,1,PE,44311
2023,F,1,PI,13499
2023,F,1,PR,67898
2023,F,1,RJ,77295
2023,F,1,RN,23808
2023,F,1,RO,6584
2023,F,1,RR,1490
2023,F,1,RS,77656
2023,F,1,SC,42105
2023,F,1,SE,10192
2023,F,1,SP,213136
2023,F,1,TO,4893
2023,F,2,AC,1446
2023,F,2,AL,5571
2023,F,2,AM,2761
2023,F,2,AP,2249
2023,F,2,BA,59092
2023,F,2,CE,9338
2023,F,2,DF,5990
2023,F,2,ES,6947
2023,F,2,GO,9849
2023,F,2,MA,14055
2023,F,2,MG,30823
2023,F,2,MS,2114
2023,F,2,MT,4914
2023,F,2,PA,16976
2023,F,2,PB,6544
2023,F,2,PE,16094
2023,F,2,PI,8195
2023,F,2,PR,4929
2023,F,2,RJ,34184
2023,F,2,RN,5410
2023,F,2,RO,2082
2023,F,2,RR,477
2023,F,2,RS,7375
2023,F,2,SC,2758
2023,F,2,SE,5823
2023,F,2,SP,36322
2023,F,2,TO,2974
2023,F,3,AC,9288
2023,F,3,AL,28937
2023,F,3,AM,38233
2023,F,3,AP,10514
2023,F,3,BA,103156
2023,F,3,CE,81598
2023,F,3,DF,18879
2023,F,3,ES,19193
2023,F,3,GO,41385
2023,F,3,MA,65199
2023,F,3,MG,88836
2023,F,3,MS,11623
2023,F,3,MT,19276
2023,F,3,PA,91610
2023,F,3,PB,39168
2023,F,3,PE,66322
2023,F,3,PI,36564
2023,F,3,PR,25462
2023,F,3,RJ,59297
2023,F,3,RN,28167
2023,F,3,RO,12826
2023,F,3,RR,3561
2023,F,3,RS,13450
2023,F,3,SC,10578
2023,F,3,SE,22712
2023,F,3,SP,98939
2023,F,3,TO,11666
2023,F,4,AC,480
2023,F,4,AL,1540
2023,F,4,AM,891
2023,F,4,AP,251
2023,F,4,BA,4031
2023,F,4,CE,1901
2023,F,4,DF,825
2023,F,4,ES,539
2023,F,4,GO,2638
2023,F,4,MA,1526
2023,F,4,MG,3202
2023,F,4,MS,660
2023,F,4,MT,799
2023,F,4,PA,2727
2023,F,4,PB,1661
2023,F,4,PE,2432
2023,F,4,PI,1323
2023,F,4,PR,1955
2023,F,4,RJ,2084
2023,F,4,RN,1037
2023,F,4,RO,516
2023,F,4,RR,75
2023,F,4,RS,349
2023,F,4,SC,489
2023,F,4,SE,905
2023,F,4,SP,7197
2023,F,4,TO,601
2023,F,5,AC,145
2023,F,5,AL,443
2023,F,5,AM,2089
2023,F,5,AP,103
2023,F,5,BA,1446
2023,F,5,CE,690
2023,F,5,DF,135
2023,F,5,ES,188
2023,F,5,GO,362
2023,F,5,MA,424
2023,F,5,MG,606
2023,F,5,MS,726
2023,F,5,MT,232
2023,F,5,PA,719
2023,F,5,PB,743
2023,F,5,PE,1943
2023,F,5,PI,298
2023,F,5,PR,228
2023,F,5,RJ,392
2023,F,5,RN,206
2023,F,5,RO,171
2023,F,5,RR,381
2023,F,5,RS,162
2023,F,5,SC,159
2023,F,5,SE,208
2023,F,5,SP,1014
2023,F,5,TO,117
2023,M,0,AC,166
2023,M,0,AL,428
2023,M,0,AM,675
2023,M,0,AP,151
2023,M,0,BA,1544
2023,M,0,CE,2460
2023,M,0,DF,515
2023,M,0,ES,302
2023,M,0,GO,1271
2023,M,0,MA,667
2023,M,0,MG,1873
2023,M,0,MS,209
2023,M,0,MT,340
2023,M,0,PA,1282
2023,M,0,PB,762
2023,M,0,PE,1138
2023,M,0,PI,603
2023,M,0,PR,916
2023,M,0,RJ,1554
2023,M,0,RN,531
2023,M,0,RO,211
2023,M,0,RR,42
2023,M,0,RS,852
2023,M,0,SC,477
2023,M,0,SE,419
2023,M,0,SP,2333
2023,M,0,TO,137
2023,M,1,AC,2007
2023,M,1,AL,8724
2023,M,1,AM,6842
2023,M,1,AP,2502
2023,M,1,BA,24001
2023,M,1,CE,28938
2023,M,1,DF,11516
2023,M,1,ES,11621
2023,M,1,GO,22197
2023,M,1,MA,13239
2023,M,1,MG,62000
2023,M,1,MS,8762
2023,M,1,MT,8710
2023,M,1,PA,18205
2023,M,1,PB,17042
2023,M,1,PE,28716
2023,M,1,PI,9089
2023,M,1,PR,42377
2023,M,1,RJ,49878
2023,M,1,RN,16741
2023,M,1,RO,3961
2023,M,1,RR,831
2023,M,1,RS,45686
2023,M,1,SC,25050
2023,M,1,SE,6474
2023,M,1,SP,135929
2023,M,1,TO,3037
2023,M,2,AC,1305
2023,M,2,AL,4687
2023,M,2,AM,2690
2023,M,2,AP,1776
2023,M,2,BA,32393
2023,M,2,CE,9512
2023,M,2,DF,4136
2023,M,2,ES,4420
2023,M,2,GO,7619
2023,M,2,MA,9985
2023,M,2,MG,18123
2023,M,2,MS,1515
2023,M,2,MT,3464
2023,M,2,PA,12216
2023,M,2,PB,5505
2023,M,2,PE,12177
2023,M,2,PI,6144
2023,M,2,PR,3745
2023,M,2,RJ,18974
2023,M,2,RN,4571
2023,M,2,RO,1687
2023,M,2,RR,328
2023,M,2,RS,4372
2023,M,2,SC,1990
2023,M,2,SE,4147
2023,M,2,SP,24716
2023,M,2,TO,2022
2023,M,3,AC,5682
2023,M,3,AL,17574
2023,M,3,AM,26041
2023,M,3,AP,7144
2023,M,3,BA,53061
2023,M,3,CE,63546
2023,M,3,DF,12110
2023,M,3,ES,11838
2023,M,3,GO,26820
2023,M,3,MA,37583
2023,M,3,MG,50505
2023,M,3,MS,7072
2023,M,3,MT,11250
2023,M,3,PA,52801
2023,M,3,PB,26398
2023,M,3,PE,41659
2023,M,3,PI,22240
2023,M,3,PR,16298
2023,M,3,RJ,35216
2023,M,3,RN,18830
2023,M,3,RO,7341
2023,M,3,RR,2111
2023,M,3,RS,8427
2023,M,3,SC,6663
2023,M,3,SE,13420
2023,M,3,SP,62166
2023,M,3,TO,6563
2023,M,4,AC,233
2023,M,4,AL,660
2023,M,4,AM,490
2023,M,4,AP,124
2023,M,4,BA,1480
2023,M,4,CE,1185
2023,M,4,DF,405
2023,M,4,ES,236
2023,M,4,GO,1313
2023,M,4,MA,772
2023,M,4,MG,1401
2023,M,4,MS,351
2023,M,4,MT,399
2023,M,4,PA,1109
2023,M,4,PB,756
2023,M,4,PE,1176
2023,M,4,PI,644
2023,M,4,PR,1316
2023,M,4,RJ,860
2023,M,4,RN,524
2023,M,4,RO,244
2023,M,4,RR,33
2023,M,4,RS,192
2023,M,4,SC,257
2023,M,4,SE,409
2023,M,4,SP,5056
2023,M,4,TO,253
2023,M,5,AC,135
2023,M,5,AL,253
2023,M,5,AM,1544
2023,M,5,AP,117
2023,M,5,BA,831
2023,M,5,CE,598
2023,M,5,DF,100
2023,M,5,ES,143
2023,M,5,GO,370
2023,M,5,MA,339
2023,M,5,MG,373
2023,M,5,MS,518
2023,M,5,MT,227
2023,M,5,PA,529
2023,M,5,PB,505
2023,M,5,PE,1182
2023,M,5,PI,164
2023,M,5,PR,189
2023,M,5,RJ,342
2023,M,5,RN,175
2023,M,5,RO,157
2023,M,5,RR,217
2023,M,5,RS,163
2023,M,5,SC,133
2023,M,5,SE,143
2023,M,5,SP,792
2023,M,5,TO,142
