NU_ANO,TP_SEXO,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2019,M,6,PE,3309
2019,M,6,PI,1360
2019,M,6,PR,2080
2019,M,6,RJ,4030
2019,M,6,RN,2132
2019,M,6,RO,1076
2019,M,6,RR,163
2019,M,6,RS,2790
2019,M,6,SC,997
2019,M,6,SE,962
2019,M,6,SP,7225
2019,M,6,TO,401
2019,M,6,AC,383
2019,M,6,AL,674
2019,M,6,AM,1159
2019,M,6,AP,489
2019,M,6,BA,2719
2019,M,6,CE,1643
2019,M,6,DF,924
2019,M,6,ES,841
2019,M,6,GO,903
2019,M,6,MA,1271
2019,M,6,MG,3400
2019,M,6,MS,614
2019,M,6,MT,706
2019,M,6,PA,2685
2019,M,6,PB,1225
2019,M,6,PE,1916
2019,M,6,PI,765
2019,M,6,PR,1159
2019,M,6,RJ,2558
2019,M,6,RN,1176
2019,M,6,RO,585
2019,M,6,RR,88
2019,M,6,RS,1544
2019,M,6,SC,490
2019,M,6,SE,552
2019,M,6,SP,4136
2019,M,6,TO,203
2019,M,6,AC,180
2019,M,6,AL,375
2019,M,6,AM,739
2019,M,6,AP,254
2019,M,6,BA,1647
2019,M,6,CE,973
2019,M,6,DF,593
2019,M,6,ES,474
2019,M,6,GO,512
2019,M,6,MA,741
2019,M,6,MG,2194
2019,M,6,MS,364
2019,M,6,MT,448
2019,M,6,PA,1478
2019,M,6,PB,698
2019,M,6,PE,1261
2019,M,6,PI,470
2019,M,6,PR,658
2019,M,6,RJ,1819
2019,M,6,RN,709
2019,M,6,RO,279
2019,M,6,RR,58
2019,M,6,RS,965
2019,M,6,SC,284
2019,M,6,SE,302
2019,M,6,SP,2701
2019,M,6,TO,111
2019,M,6,AC,88
2019,M,6,AL,180
2019,M,6,AM,315
2019,M,6,AP,130
2019,M,6,BA,990
2019,M,6,CE,624
2019,M,6,DF,374
2019,M,6,ES,282
2019,M,6,GO,281
2019,M,6,MA,365
2019,M,6,MG,1390
2019,M,6,MS,166
2019,M,6,MT,209
2019,M,6,PA,828
2019,M,6,PB,377
2019,M,6,PE,711
2019,M,6,PI,280
2019,M,6,PR,338
2019,M,6,RJ,1276
2019,M,6,RN,401
2019,M,6,RO,136
2019,M,6,RR,20
2019,M,6,RS,637
2019,M,6,SC,149
2019,M,6,SE,189
2019,M,6,SP,1581
2019,M,6,TO,58
2019,M,6,AC,21
2019,M,6,AL,100
2019,M,6,AM,170
2019,M,6,AP,60
2019,M,6,BA,467
2019,M,6,CE,287
2019,M,6,DF,171
2019,M,6,ES,142
2019,M,6,GO,128
2019,M,6,MA,176
2019,M,6,MG,767
2019,M,6,MS,78
2019,M,6,MT,110
2019,M,6,PA,364
2019,M,6,PB,163
2019,M,6,PE,383
2019,M,6,PI,145
2019,M,6,PR,174
2019,M,6,RJ,788
2019,M,6,RN,206
2019,M,6,RO,70
2019,M,6,RR,15
2019,M,6,RS,335
2019,M,6,SC,88
2019,M,6,SE,77
2019,M,6,SP,804
2019,M,6,TO,32
2019,M,6,AC,9
2019,M,6,AL,26
2019,M,6,AM,63
2019,M,6,AP,21
2019,M,6,BA,223
2019,M,6,CE,98
2019,M,6,DF,69
2019,M,6,ES,50
2019,M,6,GO,68
2019,M,6,MA,66
2019,M,6,MG,342
2019,M,6,MS,37
2019,M,6,MT,49
2019,M,6,PA,134
2019,M,6,PB,75
2019,M,6,PE,144
2019,M,6,PI,67
2019,M,6,PR,74
2019,M,6,RJ,422
2019,M,6,RN,70
2019,M,6,RO,19
2019,M,6,RR,3
2019,M,6,RS,158
2019,M,6,SC,27
2019,M,6,SE,33
2019,M,6,SP,384
2019,M,6,TO,13
2019,M,6,AC,6
2019,M,6,AL,4
2019,M,6,AM,18
2019,M,6,AP,6
2019,M,6,BA,86
2019,M,6,CE,45
2019,M,6,DF,29
2019,M,6,ES,37
2019,M,6,GO,25
2019,M,6,MA,25
2019,M,6,MG,142
2019,M,6,MS,21
2019,M,6,MT,13
2019,M,6,PA,60
2019,M,6,PB,26
2019,M,6,PE,62
2019,M,6,PI,19
2019,M,6,PR,36
2019,M,6,RJ,161
2019,M,6,RN,25
2019,M,6,RO,10
2019,M,6,RR,5
2019,M,6,RS,49
2019,M,6,SC,19
2019,M,6,SE,12
2019,M,6,SP,151
2019,M,6,TO,1
2019,M,6,AC,1
2019,M,6,AL,2
2019,M,6,AM,4
2019,M,6,AP,3
2019,M,6,BA,46
2019,M,6,CE,18
2019,M,6,DF,14
2019,M,6,ES,9
2019,M,6,GO,7
2019,M,6,MA,9
2019,M,6,MG,49
2019,M,6,MS,4
2019,M,6,MT,7
2019,M,6,PA,17
2019,M,6,PB,9
2019,M,6,PE,22
2019,M,6,PI,8
2019,M,6,PR,12
2019,M,6,RJ,71
2019,M,6,RN,9
2019,M,6,RO,7
2019,M,6,RS,31
2019,M,6,SC,6
2019,M,6,SE,9
2019,M,6,SP,65
2019,M,6,TO,1
2020,F,1,AC,981
2020,F,1,AL,3051
2020,F,1,AM,3439
2020,F,1,AP,1103
2020,F,1,BA,16357
2020,F,1,CE,14720
2020,F,1,DF,2961
2020,F,1,ES,2824
2020,F,1,GO,10352
2020,F,1,MA,10079
2020,F,1,MG,22391
2020,F,1,MS,3878
2020,F,1,MT,3938
2020,F,1,PA,11062
2020,F,1,PB,7271
2020,F,1,PE,16072
2020,F,1,PI,5941
2020,F,1,PR,10896
2020,F,1,RJ,10401
2020,F,1,RN,3301
2020,F,1,RO,1901
2020,F,1,RR,578
2020,F,1,RS,6974
2020,F,1,SC,5338
2020,F,1,SE,4227
2020,F,1,SP,37552
2020,F,1,TO,3080
2020,F,2,AC,2096
2020,F,2,AL,6379
2020,F,2,AM,9083
2020,F,2,AP,2237
2020,F,2,BA,29692
2020,F,2,CE,29509
2020,F,2,DF,8368
2020,F,2,ES,7469
2020,F,2,GO,19984
2020,F,2,MA,17149
2020,F,2,MG,47247
2020,F,2,MS,7171
2020,F,2,MT,8331
2020,F,2,PA,17787
2020,F,2,PB,10572
2020,F,2,PE,25960
2020,F,2,PI,9039
2020,F,2,PR,28785
2020,F,2,RJ,27970
2020,F,2,RN,6847
2020,F,2,RO,3797
2020,F,2,RR,1185
2020,F,2,RS,16728
2020,F,2,SC,13092
2020,F,2,SE,5700
2020,F,2,SP,107569
2020,F,2,TO,5274
2020,F,3,AC,2855
2020,F,3,AL,8366
2020,F,3,AM,13044
2020,F,3,AP,2863
2020,F,3,BA,37903
2020,F,3,CE,34171
2020,F,3,DF,10004
2020,F,3,ES,10905
2020,F,3,GO,23522
2020,F,3,MA,19738
2020,F,3,MG,55957
2020,F,3,MS,6492
2020,F,3,MT,9881
2020,F,3,PA,22182
2020,F,3,PB,11847
2020,F,3,PE,28910
2020,F,3,PI,10599
2020,F,3,PR,23817
2020,F,3,RJ,36175
2020,F,3,RN,9477
2020,F,3,RO,5829
2020,F,3,RR,1604
2020,F,3,RS,25481
2020,F,3,SC,16682
2020,F,3,SE,6720
2020,F,3,SP,93762
2020,F,3,TO,5423
2020,F,4,AC,2492
2020,F,4,AL,6918
2020,F,4,AM,9462
2020,F,4,AP,2464
2020,F,4,BA,31553
2020,F,4,CE,19856
2020,F,4,DF,7341
2020,F,4,ES,7551
2020,F,4,GO,13555
2020,F,4,MA,16272
2020,F,4,MG,39563
2020,F,4,MS,4683
2020,F,4,MT,6133
2020,F,4,PA,19738
2020,F,4,PB,9891
2020,F,4,PE,20310
2020,F,4,PI,9071
2020,F,4,PR,13962
2020,F,4,RJ,26919
2020,F,4,RN,8179
2020,F,4,RO,4288
2020,F,4,RR,1149
2020,F,4,RS,17470
2020,F,4,SC,7268
2020,F,4,SE,5657
2020,F,4,SP,52998
2020,F,4,TO,4023
2020,F,5,AC,1973
2020,F,5,AL,5362
2020,F,5,AM,7428
2020,F,5,AP,2130
2020,F,5,BA,25210
2020,F,5,CE,13508
2020,F,5,DF,5518
2020,F,5,ES,5382
2020,F,5,GO,8824
2020,F,5,MA,12908
2020,F,5,MG,29495
2020,F,5,MS,3556
2020,F,5,MT,4337
2020,F,5,PA,15717
2020,F,5,PB,7604
2020,F,5,PE,14474
2020,F,5,PI,6931
2020,F,5,PR,9639
2020,F,5,RJ,20159
2020,F,5,RN,6795
2020,F,5,RO,3195
2020,F,5,RR,821
2020,F,5,RS,12603
2020,F,5,SC,4719
2020,F,5,SE,4811
2020,F,5,SP,37998
2020,F,5,TO,2845
2020,F,6,AC,1758
2020,F,6,AL,4185
2020,F,6,AM,5688
2020,F,6,AP,1805
2020,F,6,BA,19713
2020,F,6,CE,9516
2020,F,6,DF,4296
2020,F,6,ES,4050
2020,F,6,GO,6589
2020,F,6,MA,9916
2020,F,6,MG,22183
2020,F,6,MS,2569
2020,F,6,MT,3186
2020,F,6,PA,12998
2020,F,6,PB,6090
2020,F,6,PE,10996
2020,F,6,PI,5253
2020,F,6,PR,7175
2020,F,6,RJ,14760
2020,F,6,RN,5204
2020,F,6,RO,2555
2020,F,6,RR,666
2020,F,6,RS,9381
2020,F,6,SC,3378
2020,F,6,SE,3669
2020,F,6,SP,28199
2020,F,6,TO,2250
2020,F,6,AC,1456
2020,F,6,AL,3322
2020,F,6,AM,4855
2020,F,6,AP,1506
2020,F,6,BA,14612
2020,F,6,CE,7266
2020,F,6,DF,3507
2020,F,6,ES,3049
2020,F,6,GO,5241
2020,F,6,MA,7483
2020,F,6,MG,16615
2020,F,6,MS,2161
2020,F,6,MT,2628
2020,F,6,PA,10165
2020,F,6,PB,4835
2020,F,6,PE,8318
2020,F,6,PI,4090
2020,F,6,PR,5827
2020,F,6,RJ,10828
2020,F,6,RN,4146
2020,F,6,RO,2041
2020,F,6,RR,513
2020,F,6,RS,7210
2020,F,6,SC,2644
2020,F,6,SE,2683
2020,F,6,SP,22295
2020,F,6,TO,1723
2020,F,6,AC,1345
2020,F,6,AL,2931
2020,F,6,AM,4340
2020,F,6,AP,1332
2020,F,6,BA,12770
2020,F,6,CE,6251
2020,F,6,DF,2959
2020,F,6,ES,2554
2020,F,6,GO,4367
2020,F,6,MA,6426
2020,F,6,MG,14541
2020,F,6,MS,1918
2020,F,6,MT,2390
2020,F,6,PA,9098
2020,F,6,PB,4230
2020,F,6,PE,7053
2020,F,6,PI,3457
2020,F,6,PR,4969
2020,F,6,RJ,9735
2020,F,6,RN,3620
2020,F,6,RO,1892
2020,F,6,RR,439
2020,F,6,RS,6264
2020,F,6,SC,2359
2020,F,6,SE,2318
2020,F,6,SP,19427
2020,F,6,TO,1460
2020,F,6,AC,1047
2020,F,6,AL,2503
2020,F,6,AM,3773
2020,F,6,AP,1249
2020,F,6,BA,10333
2020,F,6,CE,5518
2020,F,6,DF,2533
2020,F,6,ES,2086
2020,F,6,GO,3722
2020,F,6,MA,5386
2020,F,6,MG,12012
2020,F,6,MS,1760
2020,F,6,MT,2137
2020,F,6,PA,8140
2020,F,6,PB,3651
2020,F,6,PE,6081
2020,F,6,PI,3031
2020,F,6,PR,4262
2020,F,6,RJ,8040
2020,F,6,RN,3053
2020,F,6,RO,1736
2020,F,6,RR,372
2020,F,6,RS,5293
2020,F,6,SC,2054
2020,F,6,SE,2039
2020,F,6,SP,16296
2020,F,6,TO,1255
2020,F,6,AC,955
2020,F,6,AL,2174
2020,F,6,AM,3310
2020,F,6,AP,1049
2020,F,6,BA,8997
2020,F,6,CE,4863
2020,F,6,DF,2282
2020,F,6,ES,1807
2020,F,6,GO,3254
2020,F,6,MA,4542
2020,F,6,MG,10265
2020,F,6,MS,1475
2020,F,6,MT,1845
2020,F,6,PA,7025
2020,F,6,PB,3216
2020,F,6,PE,5173
2020,F,6,PI,2537
2020,F,6,PR,3789
2020,F,6,RJ,6972
2020,F,6,RN,2886
2020,F,6,RO,1520
2020,F,6,RR,319
2020,F,6,RS,4722
2020,F,6,SC,1852
2020,F,6,SE,1773
2020,F,6,SP,13677
2020,F,6,TO,1057
2020,F,6,AC,3264
2020,F,6,AL,7025
2020,F,6,AM,11317
2020,F,6,AP,3678
2020,F,6,BA,28730
2020,F,6,CE,14732
2020,F,6,DF,7346
2020,F,6,ES,5887
2020,F,6,GO,10299
2020,F,6,MA,14167
2020,F,6,MG,32722
2020,F,6,MS,5489
2020,F,6,MT,6526
2020,F,6,PA,24745
2020,F,6,PB,10600
2020,F,6,PE,16413
2020,F,6,PI,8055
2020,F,6,PR,12168
2020,F,6,RJ,22028
2020,F,6,RN,8887
2020,F,6,RO,5487
2020,F,6,RR,1063
2020,F,6,RS,14740
2020,F,6,SC,5959
2020,F,6,SE,5692
2020,F,6,SP,42417
2020,F,6,TO,3373
2020,F,6,AC,1952
2020,F,6,AL,4098
2020,F,6,AM,6890
2020,F,6,AP,2316
2020,F,6,BA,17460
2020,F,6,CE,9022
2020,F,6,DF,4298
2020,F,6,ES,3501
2020,F,6,GO,6181
2020,F,6,MA,8778
2020,F,6,MG,17990
2020,F,6,MS,3365
2020,F,6,MT,4015
2020,F,6,PA,15646
2020,F,6,PB,6690
2020,F,6,PE,10141
2020,F,6,PI,5245
2020,F,6,PR,6923
2020,F,6,RJ,12493
2020,F,6,RN,5574
2020,F,6,RO,3537
2020,F,6,RR,616
2020,F,6,RS,8980
2020,F,6,SC,3266
2020,F,6,SE,3265
2020,F,6,SP,24635
2020,F,6,TO,1733
2020,F,6,AC,1265
2020,F,6,AL,2635
2020,F,6,AM,4937
2020,F,6,AP,1695
2020,F,6,BA,12863
2020,F,6,CE,5707
2020,F,6,DF,3391
2020,F,6,ES,2645
2020,F,6,GO,4420
2020,F,6,MA,5562
2020,F,6,MG,13302
2020,F,6,MS,2564
2020,F,6,MT,3007
2020,F,6,PA,11341
2020,F,6,PB,4324
2020,F,6,PE,7032
2020,F,6,PI,3347
2020,F,6,PR,4859
2020,F,6,RJ,9778
2020,F,6,RN,3749
2020,F,6,RO,2451
2020,F,6,RR,420
2020,F,6,RS,6796
2020,F,6,SC,2274
2020,F,6,SE,2206
2020,F,6,SP,18744
2020,F,6,TO,1217
2020,F,6,AC,669
2020,F,6,AL,1410
2020,F,6,AM,3026
2020,F,6,AP,994
2020,F,6,BA,7459
2020,F,6,CE,3225
2020,F,6,DF,2424
2020,F,6,ES,1774
2020,F,6,GO,2819
2020,F,6,MA,3097
2020,F,6,MG,8617
2020,F,6,MS,1560
2020,F,6,MT,1914
2020,F,6,PA,7071
2020,F,6,PB,2375
2020,F,6,PE,4442
2020,F,6,PI,2135
2020,F,6,PR,3018
2020,F,6,RJ,7067
2020,F,6,RN,2104
2020,F,6,RO,1438
2020,F,6,RR,232
2020,F,6,RS,4290
2020,F,6,SC,1370
2020,F,6,SE,1249
2020,F,6,SP,12742
2020,F,6,TO,629
2020,F,6,AC,307
2020,F,6,AL,834
2020,F,6,AM,1612
2020,F,6,AP,538
2020,F,6,BA,4324
2020,F,6,CE,1946
2020,F,6,DF,1533
2020,F,6,ES,1125
2020,F,6,GO,1617
2020,F,6,MA,1509
2020,F,6,MG,5491
2020,F,6,MS,904
2020,F,6,MT,1017
2020,F,6,PA,4012
2020,F,6,PB,1382
2020,F,6,PE,2639
2020,F,6,PI,1141
2020,F,6,PR,1775
2020,F,6,RJ,5161
2020,F,6,RN,1178
2020,F,6,RO,767
2020,F,6,RR,111
2020,F,6,RS,2690
2020,F,6,SC,817
2020,F,6,SE,725
2020,F,6,SP,7917
2020,F,6,TO,280
2020,F,6,AC,116
2020,F,6,AL,427
2020,F,6,AM,696
2020,F,6,AP,205
2020,F,6,BA,2292
2020,F,6,CE,1076
2020,F,6,DF,815
2020,F,6,ES,600
2020,F,6,GO,777
2020,F,6,MA,733
2020,F,6,MG,3184
2020,F,6,MS,424
2020,F,6,MT,484
2020,F,6,PA,1975
2020,F,6,PB,727
2020,F,6,PE,1452
2020,F,6,PI,589
2020,F,6,PR,920
2020,F,6,RJ,3420
2020,F,6,RN,616
2020,F,6,RO,315
2020,F,6,RR,67
2020,F,6,RS,1612
2020,F,6,SC,384
2020,F,6,SE,393
2020,F,6,SP,4449
2020,F,6,TO,120
2020,F,6,AC,39
2020,F,6,AL,164
2020,F,6,AM,259
2020,F,6,AP,88
2020,F,6,BA,1055
2020,F,6,CE,508
2020,F,6,DF,334
2020,F,6,ES,254
2020,F,6,GO,306
2020,F,6,MA,297
2020,F,6,MG,1544
2020,F,6,MS,174
2020,F,6,MT,184
2020,F,6,PA,764
2020,F,6,PB,311
2020,F,6,PE,631
2020,F,6,PI,240
2020,F,6,PR,350
2020,F,6,RJ,1760
2020,F,6,RN,270
2020,F,6,RO,98
2020,F,6,RR,23
2020,F,6,RS,815
2020,F,6,SC,137
2020,F,6,SE,151
2020,F,6,SP,2015
2020,F,6,TO,36
2020,F,6,AC,12
2020,F,6,AL,30
2020,F,6,AM,77
2020,F,6,AP,22
2020,F,6,BA,373
2020,F,6,CE,153
2020,F,6,DF,100
2020,F,6,ES,85
2020,F,6,GO,67
2020,F,6,MA,82
2020,F,6,MG,474
2020,F,6,MS,64
2020,F,6,MT,66
2020,F,6,PA,297
2020,F,6,PB,99
2020,F,6,PE,187
2020,F,6,PI,64
2020,F,6,PR,111
2020,F,6,RJ,686
2020,F,6,RN,90
2020,F,6,RO,25
2020,F,6,RR,3
2020,F,6,RS,271
2020,F,6,SC,45
2020,F,6,SE,38
2020,F,6,SP,699
2020,F,6,TO,18
2020,F,6,AC,4
2020,F,6,AL,14
2020,F,6,AM,16
2020,F,6,AP,5
2020,F,6,BA,115
2020,F,6,CE,60
2020,F,6,DF,27
2020,F,6,ES,28
2020,F,6,GO,39
2020,F,6,MA,24
2020,F,6,MG,129
2020,F,6,MS,14
2020,F,6,MT,24
2020,F,6,PA,57
2020,F,6,PB,27
2020,F,6,PE,56
2020,F,6,PI,23
2020,F,6,PR,36
2020,F,6,RJ,213
2020,F,6,RN,18
2020,F,6,RO,4
2020,F,6,RR,2
2020,F,6,RS,83
2020,F,6,SC,10
2020,F,6,SE,19
2020,F,6,SP,212
2020,F,6,TO,3
2020,F,6,AC,1
2020,F,6,AL,3
2020,F,6,AM,2
2020,F,6,AP,2
2020,F,6,BA,25
2020,F,6,CE,10
2020,F,6,DF,7
2020,F,6,ES,8
2020,F,6,GO,7
2020,F,6,MA,5
2020,F,6,MG,57
2020,F,6,MS,3
2020,F,6,MT,3
2020,F,6,PA,13
2020,F,6,PB,9
2020,F,6,PE,21
2020,F,6,PI,5
2020,F,6,PR,5
2020,F,6,RJ,97
2020,F,6,RN,7
2020,F,6,RO,1
2020,F,6,RS,28
2020,F,6,SC,4
2020,F,6,SE,1
2020,F,6,SP,59
2020,M,1,AC,501
2020,M,1,AL,1614
2020,M,1,AM,2166
2020,M,1,AP,713
2020,M,1,BA,7683
2020,M,1,CE,8486
2020,M,1,DF,1780
2020,M,1,ES,1500
2020,M,1,GO,5608
2020,M,1,MA,5359
2020,M,1,MG,11065
2020,M,1,MS,2055
2020,M,1,MT,1991
2020,M,1,PA,6271
2020,M,1,PB,4190
2020,M,1,PE,8563
2020,M,1,PI,3337
2020,M,1,PR,5345
2020,M,1,RJ,5211
2020,M,1,RN,1800
2020,M,1,RO,895
2020,M,1,RR,309
2020,M,1,RS,2919
2020,M,1,SC,2459
2020,M,1,SE,2169
2020,M,1,SP,20648
2020,M,1,TO,1500
2020,M,2,AC,1444
2020,M,2,AL,3905
2020,M,2,AM,6623
2020,M,2,AP,1530
2020,M,2,BA,16321
2020,M,2,CE,21733
2020,M,2,DF,5408
2020,M,2,ES,4618
2020,M,2,GO,13237
2020,M,2,MA,10608
2020,M,2,MG,27129
2020,M,2,MS,4681
2020,M,2,MT,4902
2020,M,2,PA,11037
2020,M,2,PB,7094
2020,M,2,PE,16547
2020,M,2,PI,5853
2020,M,2,PR,18724
2020,M,2,RJ,16920
2020,M,2,RN,4365
2020,M,2,RO,2290
2020,M,2,RR,702
2020,M,2,RS,9151
2020,M,2,SC,7349
2020,M,2,SE,3656
2020,M,2,SP,71364
2020,M,2,TO,3193
2020,M,3,AC,2008
2020,M,3,AL,5408
2020,M,3,AM,10168
2020,M,3,AP,2045
2020,M,3,BA,21278
2020,M,3,CE,28640
2020,M,3,DF,6969
2020,M,3,ES,7088
2020,M,3,GO,17036
2020,M,3,MA,12769
2020,M,3,MG,33656
2020,M,3,MS,4425
2020,M,3,MT,6262
2020,M,3,PA,14729
2020,M,3,PB,7893
2020,M,3,PE,19944
2020,M,3,PI,7013
2020,M,3,PR,15133
2020,M,3,RJ,22542
2020,M,3,RN,6168
2020,M,3,RO,3784
2020,M,3,RR,1110
2020,M,3,RS,15199
2020,M,3,SC,10282
2020,M,3,SE,4081
2020,M,3,SP,64140
2020,M,3,TO,3736
2020,M,4,AC,1677
2020,M,4,AL,4421
2020,M,4,AM,7429
2020,M,4,AP,1985
2020,M,4,BA,17953
2020,M,4,CE,16803
2020,M,4,DF,4613
2020,M,4,ES,4783
2020,M,4,GO,9389
2020,M,4,MA,10852
2020,M,4,MG,23174
2020,M,4,MS,2965
2020,M,4,MT,3842
2020,M,4,PA,13188
2020,M,4,PB,6715
2020,M,4,PE,14238
2020,M,4,PI,5986
2020,M,4,PR,8751
2020,M,4,RJ,16820
2020,M,4,RN,5215
2020,M,4,RO,2637
2020,M,4,RR,714
2020,M,4,RS,10269
2020,M,4,SC,4511
2020,M,4,SE,3640
2020,M,4,SP,35309
2020,M,4,TO,2805
2020,M,5,AC,1413
2020,M,5,AL,3635
2020,M,5,AM,5832
2020,M,5,AP,1623
2020,M,5,BA,15456
2020,M,5,CE,11373
2020,M,5,DF,3681
2020,M,5,ES,3592
2020,M,5,GO,6108
2020,M,5,MA,8810
2020,M,5,MG,18346
2020,M,5,MS,2475
2020,M,5,MT,2890
2020,M,5,PA,10933
2020,M,5,PB,5569
2020,M,5,PE,10136
2020,M,5,PI,4841
2020,M,5,PR,6433
2020,M,5,RJ,13395
2020,M,5,RN,4711
2020,M,5,RO,2012
2020,M,5,RR,537
2020,M,5,RS,8229
2020,M,5,SC,3193
2020,M,5,SE,3173
2020,M,5,SP,25163
2020,M,5,TO,2105
2020,M,6,AC,1197
2020,M,6,AL,2870
2020,M,6,AM,4565
2020,M,6,AP,1335
2020,M,6,BA,12413
2020,M,6,CE,7935
2020,M,6,DF,2997
2020,M,6,ES,2640
2020,M,6,GO,4608
2020,M,6,MA,6819
2020,M,6,MG,14411
2020,M,6,MS,1953
2020,M,6,MT,2189
2020,M,6,PA,9280
2020,M,6,PB,4520
2020,M,6,PE,7873
2020,M,6,PI,3698
2020,M,6,PR,5175
