NU_ANO,TP_SEXO,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2020,M,6,RJ,10471
2020,M,6,RN,3915
2020,M,6,RO,1719
2020,M,6,RR,433
2020,M,6,RS,6659
2020,M,6,SC,2441
2020,M,6,SE,2616
2020,M,6,SP,19362
2020,M,6,TO,1612
2020,M,6,AC,1007
2020,M,6,AL,2167
2020,M,6,AM,3656
2020,M,6,AP,1106
2020,M,6,BA,9149
2020,M,6,CE,5913
2020,M,6,DF,2579
2020,M,6,ES,2140
2020,M,6,GO,3693
2020,M,6,MA,5035
2020,M,6,MG,11501
2020,M,6,MS,1561
2020,M,6,MT,1809
2020,M,6,PA,7186
2020,M,6,PB,3640
2020,M,6,PE,6069
2020,M,6,PI,2967
2020,M,6,PR,4205
2020,M,6,RJ,7875
2020,M,6,RN,3247
2020,M,6,RO,1328
2020,M,6,RR,334
2020,M,6,RS,5176
2020,M,6,SC,1915
2020,M,6,SE,1941
2020,M,6,SP,15263
2020,M,6,TO,1228
2020,M,6,AC,895
2020,M,6,AL,1979
2020,M,6,AM,3251
2020,M,6,AP,996
2020,M,6,BA,7925
2020,M,6,CE,5013
2020,M,6,DF,2040
2020,M,6,ES,1909
2020,M,6,GO,3074
2020,M,6,MA,4314
2020,M,6,MG,10024
2020,M,6,MS,1448
2020,M,6,MT,1660
2020,M,6,PA,6294
2020,M,6,PB,3230
2020,M,6,PE,5141
2020,M,6,PI,2466
2020,M,6,PR,3748
2020,M,6,RJ,7056
2020,M,6,RN,2724
2020,M,6,RO,1182
2020,M,6,RR,308
2020,M,6,RS,4455
2020,M,6,SC,1703
2020,M,6,SE,1644
2020,M,6,SP,13806
2020,M,6,TO,1082
2020,M,6,AC,797
2020,M,6,AL,1600
2020,M,6,AM,2871
2020,M,6,AP,885
2020,M,6,BA,6574
2020,M,6,CE,4341
2020,M,6,DF,1897
2020,M,6,ES,1488
2020,M,6,GO,2682
2020,M,6,MA,3782
2020,M,6,MG,8464
2020,M,6,MS,1261
2020,M,6,MT,1493
2020,M,6,PA,5573
2020,M,6,PB,2771
2020,M,6,PE,4455
2020,M,6,PI,2075
2020,M,6,PR,3401
2020,M,6,RJ,5806
2020,M,6,RN,2404
2020,M,6,RO,1123
2020,M,6,RR,243
2020,M,6,RS,3911
2020,M,6,SC,1483
2020,M,6,SE,1332
2020,M,6,SP,11735
2020,M,6,TO,880
2020,M,6,AC,684
2020,M,6,AL,1495
2020,M,6,AM,2370
2020,M,6,AP,723
2020,M,6,BA,5653
2020,M,6,CE,3835
2020,M,6,DF,1622
2020,M,6,ES,1314
2020,M,6,GO,2351
2020,M,6,MA,3075
2020,M,6,MG,7557
2020,M,6,MS,1140
2020,M,6,MT,1373
2020,M,6,PA,4700
2020,M,6,PB,2566
2020,M,6,PE,3853
2020,M,6,PI,1750
2020,M,6,PR,2901
2020,M,6,RJ,5014
2020,M,6,RN,2220
2020,M,6,RO,958
2020,M,6,RR,212
2020,M,6,RS,3395
2020,M,6,SC,1351
2020,M,6,SE,1141
2020,M,6,SP,10065
2020,M,6,TO,690
2020,M,6,AC,2249
2020,M,6,AL,4903
2020,M,6,AM,8500
2020,M,6,AP,2626
2020,M,6,BA,17682
2020,M,6,CE,12192
2020,M,6,DF,5256
2020,M,6,ES,4292
2020,M,6,GO,7612
2020,M,6,MA,9304
2020,M,6,MG,24364
2020,M,6,MS,4079
2020,M,6,MT,4459
2020,M,6,PA,16062
2020,M,6,PB,8563
2020,M,6,PE,12810
2020,M,6,PI,5638
2020,M,6,PR,9901
2020,M,6,RJ,16161
2020,M,6,RN,7379
2020,M,6,RO,3459
2020,M,6,RR,745
2020,M,6,RS,11206
2020,M,6,SC,4653
2020,M,6,SE,3921
2020,M,6,SP,32440
2020,M,6,TO,2177
2020,M,6,AC,1403
2020,M,6,AL,2845
2020,M,6,AM,5067
2020,M,6,AP,1746
2020,M,6,BA,10872
2020,M,6,CE,7660
2020,M,6,DF,3038
2020,M,6,ES,2619
2020,M,6,GO,4086
2020,M,6,MA,5942
2020,M,6,MG,13579
2020,M,6,MS,2555
2020,M,6,MT,2815
2020,M,6,PA,10026
2020,M,6,PB,5332
2020,M,6,PE,7696
2020,M,6,PI,3565
2020,M,6,PR,5406
2020,M,6,RJ,8779
2020,M,6,RN,4639
2020,M,6,RO,2203
2020,M,6,RR,428
2020,M,6,RS,6343
2020,M,6,SC,2653
2020,M,6,SE,2331
2020,M,6,SP,18464
2020,M,6,TO,1106
2020,M,6,AC,995
2020,M,6,AL,1835
2020,M,6,AM,3527
2020,M,6,AP,1251
2020,M,6,BA,7453
2020,M,6,CE,4483
2020,M,6,DF,2000
2020,M,6,ES,1765
2020,M,6,GO,2533
2020,M,6,MA,3614
2020,M,6,MG,8484
2020,M,6,MS,1657
2020,M,6,MT,1776
2020,M,6,PA,6950
2020,M,6,PB,3268
2020,M,6,PE,4922
2020,M,6,PI,2061
2020,M,6,PR,3247
2020,M,6,RJ,5991
2020,M,6,RN,2912
2020,M,6,RO,1441
2020,M,6,RR,309
2020,M,6,RS,4188
2020,M,6,SC,1624
2020,M,6,SE,1455
2020,M,6,SP,12136
2020,M,6,TO,619
2020,M,6,AC,536
2020,M,6,AL,1028
2020,M,6,AM,2027
2020,M,6,AP,715
2020,M,6,BA,4310
2020,M,6,CE,2524
2020,M,6,DF,1335
2020,M,6,ES,1087
2020,M,6,GO,1457
2020,M,6,MA,1931
2020,M,6,MG,5014
2020,M,6,MS,989
2020,M,6,MT,1053
2020,M,6,PA,4200
2020,M,6,PB,1870
2020,M,6,PE,3064
2020,M,6,PI,1213
2020,M,6,PR,1887
2020,M,6,RJ,3986
2020,M,6,RN,1624
2020,M,6,RO,831
2020,M,6,RR,169
2020,M,6,RS,2375
2020,M,6,SC,907
2020,M,6,SE,833
2020,M,6,SP,7326
2020,M,6,TO,354
2020,M,6,AC,276
2020,M,6,AL,528
2020,M,6,AM,1156
2020,M,6,AP,379
2020,M,6,BA,2501
2020,M,6,CE,1529
2020,M,6,DF,814
2020,M,6,ES,662
2020,M,6,GO,845
2020,M,6,MA,1001
2020,M,6,MG,3104
2020,M,6,MS,545
2020,M,6,MT,584
2020,M,6,PA,2504
2020,M,6,PB,1037
2020,M,6,PE,1982
2020,M,6,PI,676
2020,M,6,PR,1083
2020,M,6,RJ,2804
2020,M,6,RN,903
2020,M,6,RO,472
2020,M,6,RR,92
2020,M,6,RS,1524
2020,M,6,SC,504
2020,M,6,SE,475
2020,M,6,SP,4571
2020,M,6,TO,176
2020,M,6,AC,106
2020,M,6,AL,284
2020,M,6,AM,553
2020,M,6,AP,193
2020,M,6,BA,1446
2020,M,6,CE,873
2020,M,6,DF,487
2020,M,6,ES,414
2020,M,6,GO,467
2020,M,6,MA,506
2020,M,6,MG,1902
2020,M,6,MS,317
2020,M,6,MT,338
2020,M,6,PA,1252
2020,M,6,PB,542
2020,M,6,PE,1051
2020,M,6,PI,419
2020,M,6,PR,569
2020,M,6,RJ,1945
2020,M,6,RN,553
2020,M,6,RO,226
2020,M,6,RR,25
2020,M,6,RS,874
2020,M,6,SC,243
2020,M,6,SE,255
2020,M,6,SP,2745
2020,M,6,TO,86
2020,M,6,AC,34
2020,M,6,AL,148
2020,M,6,AM,279
2020,M,6,AP,84
2020,M,6,BA,718
2020,M,6,CE,470
2020,M,6,DF,232
2020,M,6,ES,191
2020,M,6,GO,218
2020,M,6,MA,251
2020,M,6,MG,997
2020,M,6,MS,134
2020,M,6,MT,161
2020,M,6,PA,546
2020,M,6,PB,259
2020,M,6,PE,559
2020,M,6,PI,221
2020,M,6,PR,272
2020,M,6,RJ,1157
2020,M,6,RN,288
2020,M,6,RO,100
2020,M,6,RR,18
2020,M,6,RS,525
2020,M,6,SC,149
2020,M,6,SE,126
2020,M,6,SP,1399
2020,M,6,TO,40
2020,M,6,AC,6
2020,M,6,AL,34
2020,M,6,AM,95
2020,M,6,AP,30
2020,M,6,BA,293
2020,M,6,CE,183
2020,M,6,DF,82
2020,M,6,ES,87
2020,M,6,GO,82
2020,M,6,MA,97
2020,M,6,MG,413
2020,M,6,MS,63
2020,M,6,MT,51
2020,M,6,PA,216
2020,M,6,PB,113
2020,M,6,PE,211
2020,M,6,PI,67
2020,M,6,PR,109
2020,M,6,RJ,593
2020,M,6,RN,111
2020,M,6,RO,37
2020,M,6,RR,8
2020,M,6,RS,210
2020,M,6,SC,56
2020,M,6,SE,45
2020,M,6,SP,599
2020,M,6,TO,15
2020,M,6,AC,8
2020,M,6,AL,17
2020,M,6,AM,26
2020,M,6,AP,11
2020,M,6,BA,135
2020,M,6,CE,52
2020,M,6,DF,43
2020,M,6,ES,32
2020,M,6,GO,32
2020,M,6,MA,38
2020,M,6,MG,173
2020,M,6,MS,16
2020,M,6,MT,25
2020,M,6,PA,75
2020,M,6,PB,28
2020,M,6,PE,70
2020,M,6,PI,33
2020,M,6,PR,43
2020,M,6,RJ,204
2020,M,6,RN,33
2020,M,6,RO,16
2020,M,6,RR,5
2020,M,6,RS,66
2020,M,6,SC,17
2020,M,6,SE,25
2020,M,6,SP,205
2020,M,6,TO,3
2020,M,6,AC,1
2020,M,6,AL,4
2020,M,6,AM,11
2020,M,6,AP,6
2020,M,6,BA,40
2020,M,6,CE,25
2020,M,6,DF,15
2020,M,6,ES,7
2020,M,6,GO,9
2020,M,6,MA,12
2020,M,6,MG,75
2020,M,6,MS,5
2020,M,6,MT,8
2020,M,6,PA,28
2020,M,6,PB,14
2020,M,6,PE,24
2020,M,6,PI,6
2020,M,6,PR,16
2020,M,6,RJ,88
2020,M,6,RN,13
2020,M,6,RO,4
2020,M,6,RR,1
2020,M,6,RS,25
2020,M,6,SC,8
2020,M,6,SE,10
2020,M,6,SP,90
2020,M,6,TO,3
2021,F,1,AC,742
2021,F,1,AL,2835
2021,F,1,AM,2328
2021,F,1,AP,690
2021,F,1,BA,12850
2021,F,1,CE,11249
2021,F,1,DF,2703
2021,F,1,ES,2665
2021,F,1,GO,9470
2021,F,1,MA,7335
2021,F,1,MG,17979
2021,F,1,MS,3151
2021,F,1,MT,3485
2021,F,1,PA,9103
2021,F,1,PB,6919
2021,F,1,PE,12506
2021,F,1,PI,4973
2021,F,1,PR,10131
2021,F,1,RJ,10016
2021,F,1,RN,3046
2021,F,1,RO,1455
2021,F,1,RR,382
2021,F,1,RS,6575
2021,F,1,SC,5797
2021,F,1,SE,3870
2021,F,1,SP,29552
2021,F,1,TO,2318
2021,F,2,AC,1631
2021,F,2,AL,4934
2021,F,2,AM,8134
2021,F,2,AP,1456
2021,F,2,BA,23510
2021,F,2,CE,26907
2021,F,2,DF,6760
2021,F,2,ES,6508
2021,F,2,GO,18340
2021,F,2,MA,13056
2021,F,2,MG,37621
2021,F,2,MS,6406
2021,F,2,MT,6649
2021,F,2,PA,13679
2021,F,2,PB,9491
2021,F,2,PE,21346
2021,F,2,PI,7819
2021,F,2,PR,25587
2021,F,2,RJ,24508
2021,F,2,RN,5716
2021,F,2,RO,3204
2021,F,2,RR,752
2021,F,2,RS,15987
2021,F,2,SC,12470
2021,F,2,SE,5014
2021,F,2,SP,76701
2021,F,2,TO,3892
2021,F,3,AC,2148
2021,F,3,AL,6424
2021,F,3,AM,11640
2021,F,3,AP,2194
2021,F,3,BA,30197
2021,F,3,CE,31328
2021,F,3,DF,8723
2021,F,3,ES,9495
2021,F,3,GO,21059
2021,F,3,MA,15272
2021,F,3,MG,42660
2021,F,3,MS,4609
2021,F,3,MT,7674
2021,F,3,PA,17746
2021,F,3,PB,9908
2021,F,3,PE,24032
2021,F,3,PI,8636
2021,F,3,PR,17498
2021,F,3,RJ,29575
2021,F,3,RN,7742
2021,F,3,RO,4421
2021,F,3,RR,1168
2021,F,3,RS,20733
2021,F,3,SC,13893
2021,F,3,SE,5511
2021,F,3,SP,73300
2021,F,3,TO,4099
2021,F,4,AC,1553
2021,F,4,AL,4449
2021,F,4,AM,6333
2021,F,4,AP,1481
2021,F,4,BA,24199
2021,F,4,CE,14881
2021,F,4,DF,4983
2021,F,4,ES,4972
2021,F,4,GO,9546
2021,F,4,MA,9845
2021,F,4,MG,25087
2021,F,4,MS,2470
2021,F,4,MT,3774
2021,F,4,PA,13070
2021,F,4,PB,7060
2021,F,4,PE,13463
2021,F,4,PI,6197
2021,F,4,PR,8665
2021,F,4,RJ,18707
2021,F,4,RN,6246
2021,F,4,RO,2352
2021,F,4,RR,685
2021,F,4,RS,12387
2021,F,4,SC,4750
2021,F,4,SE,3924
2021,F,4,SP,31491
2021,F,4,TO,2273
2021,F,5,AC,1068
2021,F,5,AL,3042
2021,F,5,AM,3907
2021,F,5,AP,995
2021,F,5,BA,16409
2021,F,5,CE,8211
2021,F,5,DF,3040
2021,F,5,ES,2947
2021,F,5,GO,4914
2021,F,5,MA,6724
2021,F,5,MG,15784
2021,F,5,MS,1654
2021,F,5,MT,2258
2021,F,5,PA,9585
2021,F,5,PB,4851
2021,F,5,PE,8748
2021,F,5,PI,4402
2021,F,5,PR,4927
2021,F,5,RJ,11487
2021,F,5,RN,4349
2021,F,5,RO,1486
2021,F,5,RR,381
2021,F,5,RS,7550
2021,F,5,SC,2547
2021,F,5,SE,2770
2021,F,5,SP,18686
2021,F,5,TO,1482
2021,F,6,AC,721
2021,F,6,AL,2144
2021,F,6,AM,2793
2021,F,6,AP,811
2021,F,6,BA,11362
2021,F,6,CE,5314
2021,F,6,DF,2133
2021,F,6,ES,1989
2021,F,6,GO,3140
2021,F,6,MA,4805
2021,F,6,MG,11182
2021,F,6,MS,1090
2021,F,6,MT,1574
2021,F,6,PA,6764
2021,F,6,PB,3317
2021,F,6,PE,5932
2021,F,6,PI,2948
2021,F,6,PR,3458
2021,F,6,RJ,8274
2021,F,6,RN,3255
2021,F,6,RO,984
2021,F,6,RR,275
2021,F,6,RS,5199
2021,F,6,SC,1759
2021,F,6,SE,2041
2021,F,6,SP,13501
2021,F,6,TO,997
2021,F,6,AC,589
2021,F,6,AL,1617
2021,F,6,AM,2066
2021,F,6,AP,651
2021,F,6,BA,8230
2021,F,6,CE,3726
2021,F,6,DF,1626
2021,F,6,ES,1482
2021,F,6,GO,2321
2021,F,6,MA,3463
2021,F,6,MG,8204
2021,F,6,MS,806
2021,F,6,MT,1118
2021,F,6,PA,5481
2021,F,6,PB,2543
2021,F,6,PE,4482
2021,F,6,PI,2090
2021,F,6,PR,2634
2021,F,6,RJ,5882
2021,F,6,RN,2404
2021,F,6,RO,778
2021,F,6,RR,197
2021,F,6,RS,3623
2021,F,6,SC,1325
2021,F,6,SE,1552
2021,F,6,SP,10028
2021,F,6,TO,721
2021,F,6,AC,483
2021,F,6,AL,1228
2021,F,6,AM,1689
2021,F,6,AP,505
2021,F,6,BA,5823
2021,F,6,CE,2818
2021,F,6,DF,1256
2021,F,6,ES,1113
2021,F,6,GO,1733
2021,F,6,MA,2539
2021,F,6,MG,6093
2021,F,6,MS,660
2021,F,6,MT,889
2021,F,6,PA,4363
2021,F,6,PB,1984
2021,F,6,PE,3384
2021,F,6,PI,1556
2021,F,6,PR,2079
2021,F,6,RJ,4385
2021,F,6,RN,1768
2021,F,6,RO,628
2021,F,6,RR,152
2021,F,6,RS,2810
2021,F,6,SC,1036
2021,F,6,SE,1113
2021,F,6,SP,7567
2021,F,6,TO,515
2021,F,6,AC,414
2021,F,6,AL,1071
2021,F,6,AM,1501
2021,F,6,AP,453
2021,F,6,BA,4847
2021,F,6,CE,2405
2021,F,6,DF,1104
2021,F,6,ES,960
2021,F,6,GO,1475
2021,F,6,MA,2119
2021,F,6,MG,5127
2021,F,6,MS,550
2021,F,6,MT,769
2021,F,6,PA,3797
2021,F,6,PB,1749
2021,F,6,PE,2741
2021,F,6,PI,1276
2021,F,6,PR,1708
2021,F,6,RJ,3876
2021,F,6,RN,1497
2021,F,6,RO,577
2021,F,6,RR,133
2021,F,6,RS,2288
2021,F,6,SC,837
2021,F,6,SE,949
2021,F,6,SP,6579
2021,F,6,TO,427
2021,F,6,AC,307
2021,F,6,AL,874
2021,F,6,AM,1346
2021,F,6,AP,399
2021,F,6,BA,3815
2021,F,6,CE,2036
2021,F,6,DF,886
2021,F,6,ES,800
2021,F,6,GO,1241
2021,F,6,MA,1793
2021,F,6,MG,4008
2021,F,6,MS,517
2021,F,6,MT,733
2021,F,6,PA,3236
2021,F,6,PB,1447
2021,F,6,PE,2422
2021,F,6,PI,1073
2021,F,6,PR,1459
2021,F,6,RJ,3023
2021,F,6,RN,1248
2021,F,6,RO,500
2021,F,6,RR,119
2021,F,6,RS,1899
2021,F,6,SC,787
2021,F,6,SE,770
2021,F,6,SP,5269
2021,F,6,TO,331
2021,F,6,AC,1138
2021,F,6,AL,2780
2021,F,6,AM,4240
2021,F,6,AP,1310
2021,F,6,BA,12083
2021,F,6,CE,6120
2021,F,6,DF,2825
2021,F,6,ES,2319
2021,F,6,GO,4079
2021,F,6,MA,5378
2021,F,6,MG,12911
2021,F,6,MS,1694
2021,F,6,MT,2322
2021,F,6,PA,11112
2021,F,6,PB,4579
2021,F,6,PE,7394
2021,F,6,PI,3266
2021,F,6,PR,4643
2021,F,6,RJ,9708
2021,F,6,RN,4217
2021,F,6,RO,1764
2021,F,6,RR,386
2021,F,6,RS,6089
2021,F,6,SC,2432
2021,F,6,SE,2488
2021,F,6,SP,15657
2021,F,6,TO,1229
2021,F,6,AC,676
2021,F,6,AL,1586
2021,F,6,AM,2371
2021,F,6,AP,828
2021,F,6,BA,6662
2021,F,6,CE,3617
2021,F,6,DF,1677
2021,F,6,ES,1428
2021,F,6,GO,2312
2021,F,6,MA,3097
2021,F,6,MG,6915
2021,F,6,MS,1037
2021,F,6,MT,1564
2021,F,6,PA,6548
2021,F,6,PB,2894
2021,F,6,PE,4259
2021,F,6,PI,2049
2021,F,6,PR,2581
2021,F,6,RJ,5281
2021,F,6,RN,2483
2021,F,6,RO,1135
2021,F,6,RR,184
2021,F,6,RS,3423
2021,F,6,SC,1251
2021,F,6,SE,1428
2021,F,6,SP,8761
2021,F,6,TO,606
2021,F,6,AC,485
2021,F,6,AL,1089
2021,F,6,AM,1725
2021,F,6,AP,618
2021,F,6,BA,5164
2021,F,6,CE,2488
2021,F,6,DF,1263
2021,F,6,ES,973
2021,F,6,GO,1831
2021,F,6,MA,2142
2021,F,6,MG,5054
2021,F,6,MS,807
2021,F,6,MT,1143
2021,F,6,PA,4967
2021,F,6,PB,1945
2021,F,6,PE,3102
2021,F,6,PI,1364
2021,F,6,PR,1685
2021,F,6,RJ,4230
2021,F,6,RN,1722
2021,F,6,RO,808
2021,F,6,RR,146
2021,F,6,RS,2775
2021,F,6,SC,829
2021,F,6,SE,969
2021,F,6,SP,6480
2021,F,6,TO,388
2021,F,6,AC,268
2021,F,6,AL,581
2021,F,6,AM,1024
2021,F,6,AP,387
2021,F,6,BA,3214
2021,F,6,CE,1399
2021,F,6,DF,979
2021,F,6,ES,662
2021,F,6,GO,1118
2021,F,6,MA,1231
2021,F,6,MG,3560
2021,F,6,MS,464
2021,F,6,MT,703
2021,F,6,PA,3198
2021,F,6,PB,1149
2021,F,6,PE,1964
2021,F,6,PI,918
2021,F,6,PR,1096
2021,F,6,RJ,3159
2021,F,6,RN,1053
2021,F,6,RO,453
2021,F,6,RR,79
2021,F,6,RS,1815
2021,F,6,SC,521
2021,F,6,SE,564
2021,F,6,SP,4375
2021,F,6,TO,234
2021,F,6,AC,100
2021,F,6,AL,352
2021,F,6,AM,569
2021,F,6,AP,189
2021,F,6,BA,1857
2021,F,6,CE,902
2021,F,6,DF,601
2021,F,6,ES,463
2021,F,6,GO,659
2021,F,6,MA,652
2021,F,6,MG,2183
2021,F,6,MS,279
2021,F,6,MT,414
2021,F,6,PA,1942
2021,F,6,PB,589
2021,F,6,PE,1158
2021,F,6,PI,493
2021,F,6,PR,595
2021,F,6,RJ,2396
2021,F,6,RN,562
2021,F,6,RO,237
2021,F,6,RR,23
2021,F,6,RS,1134
2021,F,6,SC,313
2021,F,6,SE,359
2021,F,6,SP,2845
2021,F,6,TO,114
2021,F,6,AC,40
2021,F,6,AL,192
2021,F,6,AM,280
2021,F,6,AP,85
2021,F,6,BA,1016
2021,F,6,CE,510
2021,F,6,DF,343
2021,F,6,ES,254
2021,F,6,GO,291
2021,F,6,MA,339
2021,F,6,MG,1329
2021,F,6,MS,127
2021,F,6,MT,170
2021,F,6,PA,974
2021,F,6,PB,313
2021,F,6,PE,675
2021,F,6,PI,230
2021,F,6,PR,337
2021,F,6,RJ,1598
2021,F,6,RN,294
2021,F,6,RO,92
2021,F,6,RR,18
2021,F,6,RS,678
2021,F,6,SC,177
2021,F,6,SE,180
2021,F,6,SP,1647
2021,F,6,TO,60
2021,F,6,AC,16
2021,F,6,AL,73
2021,F,6,AM,112
2021,F,6,AP,31
2021,F,6,BA,499
2021,F,6,CE,276
2021,F,6,DF,177
2021,F,6,ES,127
2021,F,6,GO,124
2021,F,6,MA,147
2021,F,6,MG,716
2021,F,6,MS,62
2021,F,6,MT,81
2021,F,6,PA,400
2021,F,6,PB,144
2021,F,6,PE,351
2021,F,6,PI,125
2021,F,6,PR,133
2021,F,6,RJ,1010
2021,F,6,RN,152
2021,F,6,RO,37
2021,F,6,RR,6
2021,F,6,RS,340
2021,F,6,SC,63
2021,F,6,SE,80
2021,F,6,SP,830
2021,F,6,TO,13
2021,F,6,AC,2
2021,F,6,AL,19
2021,F,6,AM,29
2021,F,6,AP,13
2021,F,6,BA,188
2021,F,6,CE,83
2021,F,6,DF,71
2021,F,6,ES,51
2021,F,6,GO,60
2021,F,6,MA,35
2021,F,6,MG,232
2021,F,6,MS,17
2021,F,6,MT,31
2021,F,6,PA,155
2021,F,6,PB,40
2021,F,6,PE,96
2021,F,6,PI,38
2021,F,6,PR,38
2021,F,6,RJ,354
2021,F,6,RN,54
2021,F,6,RO,9
2021,F,6,RR,1
2021,F,6,RS,124
2021,F,6,SC,16
2021,F,6,SE,34
2021,F,6,SP,315
2021,F,6,TO,2
2021,F,6,AL,3
2021,F,6,AM,12
2021,F,6,AP,3
2021,F,6,BA,56
2021,F,6,CE,29
2021,F,6,DF,11
2021,F,6,ES,14
2021,F,6,GO,10
2021,F,6,MA,10
2021,F,6,MG,67
2021,F,6,MS,7
2021,F,6,MT,8
2021,F,6,PA,39
2021,F,6,PB,11
2021,F,6,PE,26
2021,F,6,PI,9
2021,F,6,PR,13
2021,F,6,RJ,122
2021,F,6,RN,7
2021,F,6,RO,3
2021,F,6,RS,42
2021,F,6,SC,12
2021,F,6,SE,10
