NU_ANO,TP_SEXO,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2021,F,6,SP,80
2021,F,6,TO,3
2021,F,6,AL,2
2021,F,6,AM,1
2021,F,6,AP,3
2021,F,6,BA,16
2021,F,6,CE,13
2021,F,6,DF,6
2021,F,6,ES,4
2021,F,6,GO,5
2021,F,6,MA,2
2021,F,6,MG,32
2021,F,6,MS,2
2021,F,6,MT,1
2021,F,6,PA,8
2021,F,6,PB,5
2021,F,6,PE,7
2021,F,6,PI,2
2021,F,6,PR,7
2021,F,6,RJ,42
2021,F,6,RN,4
2021,F,6,RO,1
2021,F,6,RR,1
2021,F,6,RS,12
2021,F,6,SC,2
2021,F,6,SE,5
2021,F,6,SP,27
2021,M,1,AC,410
2021,M,1,AL,1389
2021,M,1,AM,1335
2021,M,1,AP,441
2021,M,1,BA,5742
2021,M,1,CE,5948
2021,M,1,DF,1497
2021,M,1,ES,1356
2021,M,1,GO,4406
2021,M,1,MA,3704
2021,M,1,MG,8515
2021,M,1,MS,1532
2021,M,1,MT,1601
2021,M,1,PA,4801
2021,M,1,PB,3929
2021,M,1,PE,6291
2021,M,1,PI,2713
2021,M,1,PR,4591
2021,M,1,RJ,4780
2021,M,1,RN,1537
2021,M,1,RO,636
2021,M,1,RR,164
2021,M,1,RS,2557
2021,M,1,SC,2434
2021,M,1,SE,1994
2021,M,1,SP,14819
2021,M,1,TO,1071
2021,M,2,AC,990
2021,M,2,AL,2770
2021,M,2,AM,5754
2021,M,2,AP,986
2021,M,2,BA,12227
2021,M,2,CE,19563
2021,M,2,DF,4366
2021,M,2,ES,3824
2021,M,2,GO,11856
2021,M,2,MA,7407
2021,M,2,MG,20674
2021,M,2,MS,3746
2021,M,2,MT,3619
2021,M,2,PA,8208
2021,M,2,PB,6090
2021,M,2,PE,12821
2021,M,2,PI,4573
2021,M,2,PR,15395
2021,M,2,RJ,14255
2021,M,2,RN,3442
2021,M,2,RO,1626
2021,M,2,RR,417
2021,M,2,RS,8167
2021,M,2,SC,6801
2021,M,2,SE,2828
2021,M,2,SP,48142
2021,M,2,TO,2159
2021,M,3,AC,1414
2021,M,3,AL,3558
2021,M,3,AM,9182
2021,M,3,AP,1388
2021,M,3,BA,16058
2021,M,3,CE,25574
2021,M,3,DF,5343
2021,M,3,ES,6080
2021,M,3,GO,14331
2021,M,3,MA,9062
2021,M,3,MG,24205
2021,M,3,MS,2734
2021,M,3,MT,4435
2021,M,3,PA,10441
2021,M,3,PB,6391
2021,M,3,PE,14988
2021,M,3,PI,5416
2021,M,3,PR,10372
2021,M,3,RJ,17608
2021,M,3,RN,4863
2021,M,3,RO,2707
2021,M,3,RR,662
2021,M,3,RS,11550
2021,M,3,SC,8051
2021,M,3,SE,3313
2021,M,3,SP,45602
2021,M,3,TO,2352
2021,M,4,AC,946
2021,M,4,AL,2570
2021,M,4,AM,5002
2021,M,4,AP,954
2021,M,4,BA,12707
2021,M,4,CE,12658
2021,M,4,DF,3051
2021,M,4,ES,3119
2021,M,4,GO,6315
2021,M,4,MA,5940
2021,M,4,MG,13939
2021,M,4,MS,1508
2021,M,4,MT,2281
2021,M,4,PA,8094
2021,M,4,PB,4381
2021,M,4,PE,8730
2021,M,4,PI,3773
2021,M,4,PR,5206
2021,M,4,RJ,10759
2021,M,4,RN,3826
2021,M,4,RO,1287
2021,M,4,RR,368
2021,M,4,RS,6519
2021,M,4,SC,2928
2021,M,4,SE,2207
2021,M,4,SP,19470
2021,M,4,TO,1308
2021,M,5,AC,657
2021,M,5,AL,1871
2021,M,5,AM,2910
2021,M,5,AP,733
2021,M,5,BA,9102
2021,M,5,CE,7064
2021,M,5,DF,1850
2021,M,5,ES,1828
2021,M,5,GO,3258
2021,M,5,MA,4050
2021,M,5,MG,8714
2021,M,5,MS,951
2021,M,5,MT,1375
2021,M,5,PA,6156
2021,M,5,PB,3296
2021,M,5,PE,5660
2021,M,5,PI,2698
2021,M,5,PR,3083
2021,M,5,RJ,7372
2021,M,5,RN,2772
2021,M,5,RO,772
2021,M,5,RR,207
2021,M,5,RS,4547
2021,M,5,SC,1630
2021,M,5,SE,1722
2021,M,5,SP,11354
2021,M,5,TO,854
2021,M,6,AC,506
2021,M,6,AL,1407
2021,M,6,AM,1951
2021,M,6,AP,528
2021,M,6,BA,6412
2021,M,6,CE,4314
2021,M,6,DF,1376
2021,M,6,ES,1300
2021,M,6,GO,2016
2021,M,6,MA,3072
2021,M,6,MG,6691
2021,M,6,MS,689
2021,M,6,MT,981
2021,M,6,PA,4556
2021,M,6,PB,2404
2021,M,6,PE,3924
2021,M,6,PI,1936
2021,M,6,PR,2309
2021,M,6,RJ,5432
2021,M,6,RN,2200
2021,M,6,RO,629
2021,M,6,RR,177
2021,M,6,RS,3217
2021,M,6,SC,1114
2021,M,6,SE,1228
2021,M,6,SP,8367
2021,M,6,TO,588
2021,M,6,AC,389
2021,M,6,AL,1095
2021,M,6,AM,1438
2021,M,6,AP,429
2021,M,6,BA,4842
2021,M,6,CE,2851
2021,M,6,DF,1048
2021,M,6,ES,960
2021,M,6,GO,1463
2021,M,6,MA,2231
2021,M,6,MG,5083
2021,M,6,MS,537
2021,M,6,MT,696
2021,M,6,PA,3565
2021,M,6,PB,1841
2021,M,6,PE,3031
2021,M,6,PI,1387
2021,M,6,PR,1770
2021,M,6,RJ,4147
2021,M,6,RN,1718
2021,M,6,RO,480
2021,M,6,RR,127
2021,M,6,RS,2494
2021,M,6,SC,830
2021,M,6,SE,959
2021,M,6,SP,6552
2021,M,6,TO,450
2021,M,6,AC,325
2021,M,6,AL,788
2021,M,6,AM,1171
2021,M,6,AP,357
2021,M,6,BA,3428
2021,M,6,CE,2191
2021,M,6,DF,908
2021,M,6,ES,767
2021,M,6,GO,1137
2021,M,6,MA,1565
2021,M,6,MG,4027
2021,M,6,MS,472
2021,M,6,MT,573
2021,M,6,PA,2600
2021,M,6,PB,1415
2021,M,6,PE,2295
2021,M,6,PI,1023
2021,M,6,PR,1473
2021,M,6,RJ,3045
2021,M,6,RN,1430
2021,M,6,RO,374
2021,M,6,RR,104
2021,M,6,RS,1983
2021,M,6,SC,673
2021,M,6,SE,778
2021,M,6,SP,5167
2021,M,6,TO,342
2021,M,6,AC,243
2021,M,6,AL,673
2021,M,6,AM,1027
2021,M,6,AP,264
2021,M,6,BA,2899
2021,M,6,CE,1788
2021,M,6,DF,718
2021,M,6,ES,662
2021,M,6,GO,992
2021,M,6,MA,1330
2021,M,6,MG,3347
2021,M,6,MS,443
2021,M,6,MT,512
2021,M,6,PA,2389
2021,M,6,PB,1213
2021,M,6,PE,2060
2021,M,6,PI,823
2021,M,6,PR,1273
2021,M,6,RJ,2634
2021,M,6,RN,1154
2021,M,6,RO,313
2021,M,6,RR,99
2021,M,6,RS,1656
2021,M,6,SC,649
2021,M,6,SE,572
2021,M,6,SP,4503
2021,M,6,TO,277
2021,M,6,AC,212
2021,M,6,AL,544
2021,M,6,AM,836
2021,M,6,AP,224
2021,M,6,BA,2263
2021,M,6,CE,1546
2021,M,6,DF,608
2021,M,6,ES,500
2021,M,6,GO,845
2021,M,6,MA,1152
2021,M,6,MG,2844
2021,M,6,MS,330
2021,M,6,MT,478
2021,M,6,PA,2026
2021,M,6,PB,1003
2021,M,6,PE,1691
2021,M,6,PI,704
2021,M,6,PR,1124
2021,M,6,RJ,2182
2021,M,6,RN,991
2021,M,6,RO,259
2021,M,6,RR,57
2021,M,6,RS,1391
2021,M,6,SC,555
2021,M,6,SE,484
2021,M,6,SP,3784
2021,M,6,TO,228
2021,M,6,AC,706
2021,M,6,AL,1865
2021,M,6,AM,2843
2021,M,6,AP,808
2021,M,6,BA,7263
2021,M,6,CE,4932
2021,M,6,DF,2043
2021,M,6,ES,1703
2021,M,6,GO,2751
2021,M,6,MA,3436
2021,M,6,MG,9303
2021,M,6,MS,1165
2021,M,6,MT,1578
2021,M,6,PA,6494
2021,M,6,PB,3583
2021,M,6,PE,5419
2021,M,6,PI,2143
2021,M,6,PR,3625
2021,M,6,RJ,6843
2021,M,6,RN,3512
2021,M,6,RO,1037
2021,M,6,RR,231
2021,M,6,RS,4327
2021,M,6,SC,1839
2021,M,6,SE,1622
2021,M,6,SP,11627
2021,M,6,TO,713
2021,M,6,AC,463
2021,M,6,AL,1157
2021,M,6,AM,1611
2021,M,6,AP,556
2021,M,6,BA,4021
2021,M,6,CE,3045
2021,M,6,DF,1213
2021,M,6,ES,1065
2021,M,6,GO,1505
2021,M,6,MA,2071
2021,M,6,MG,5227
2021,M,6,MS,753
2021,M,6,MT,1021
2021,M,6,PA,3803
2021,M,6,PB,2122
2021,M,6,PE,3225
2021,M,6,PI,1244
2021,M,6,PR,2032
2021,M,6,RJ,3777
2021,M,6,RN,2194
2021,M,6,RO,694
2021,M,6,RR,137
2021,M,6,RS,2517
2021,M,6,SC,1041
2021,M,6,SE,910
2021,M,6,SP,6351
2021,M,6,TO,338
2021,M,6,AC,318
2021,M,6,AL,763
2021,M,6,AM,1138
2021,M,6,AP,446
2021,M,6,BA,3011
2021,M,6,CE,1942
2021,M,6,DF,918
2021,M,6,ES,728
2021,M,6,GO,993
2021,M,6,MA,1346
2021,M,6,MG,3381
2021,M,6,MS,532
2021,M,6,MT,721
2021,M,6,PA,2852
2021,M,6,PB,1500
2021,M,6,PE,2173
2021,M,6,PI,873
2021,M,6,PR,1228
2021,M,6,RJ,2596
2021,M,6,RN,1451
2021,M,6,RO,466
2021,M,6,RR,105
2021,M,6,RS,1676
2021,M,6,SC,638
2021,M,6,SE,665
2021,M,6,SP,4184
2021,M,6,TO,237
2021,M,6,AC,193
2021,M,6,AL,418
2021,M,6,AM,681
2021,M,6,AP,268
2021,M,6,BA,1901
2021,M,6,CE,1225
2021,M,6,DF,547
2021,M,6,ES,461
2021,M,6,GO,615
2021,M,6,MA,769
2021,M,6,MG,2076
2021,M,6,MS,325
2021,M,6,MT,390
2021,M,6,PA,1743
2021,M,6,PB,858
2021,M,6,PE,1358
2021,M,6,PI,558
2021,M,6,PR,717
2021,M,6,RJ,1778
2021,M,6,RN,873
2021,M,6,RO,296
2021,M,6,RR,52
2021,M,6,RS,1001
2021,M,6,SC,357
2021,M,6,SE,401
2021,M,6,SP,2608
2021,M,6,TO,117
2021,M,6,AC,99
2021,M,6,AL,226
2021,M,6,AM,411
2021,M,6,AP,149
2021,M,6,BA,1036
2021,M,6,CE,742
2021,M,6,DF,397
2021,M,6,ES,271
2021,M,6,GO,355
2021,M,6,MA,405
2021,M,6,MG,1352
2021,M,6,MS,176
2021,M,6,MT,241
2021,M,6,PA,1083
2021,M,6,PB,516
2021,M,6,PE,868
2021,M,6,PI,296
2021,M,6,PR,374
2021,M,6,RJ,1352
2021,M,6,RN,471
2021,M,6,RO,169
2021,M,6,RR,34
2021,M,6,RS,625
2021,M,6,SC,215
2021,M,6,SE,234
2021,M,6,SP,1650
2021,M,6,TO,81
2021,M,6,AC,63
2021,M,6,AL,105
2021,M,6,AM,214
2021,M,6,AP,73
2021,M,6,BA,678
2021,M,6,CE,431
2021,M,6,DF,241
2021,M,6,ES,159
2021,M,6,GO,183
2021,M,6,MA,214
2021,M,6,MG,898
2021,M,6,MS,96
2021,M,6,MT,109
2021,M,6,PA,564
2021,M,6,PB,286
2021,M,6,PE,535
2021,M,6,PI,183
2021,M,6,PR,233
2021,M,6,RJ,944
2021,M,6,RN,305
2021,M,6,RO,63
2021,M,6,RR,11
2021,M,6,RS,410
2021,M,6,SC,88
2021,M,6,SE,127
2021,M,6,SP,1072
2021,M,6,TO,30
2021,M,6,AC,14
2021,M,6,AL,71
2021,M,6,AM,120
2021,M,6,AP,45
2021,M,6,BA,356
2021,M,6,CE,261
2021,M,6,DF,140
2021,M,6,ES,108
2021,M,6,GO,100
2021,M,6,MA,99
2021,M,6,MG,494
2021,M,6,MS,55
2021,M,6,MT,70
2021,M,6,PA,255
2021,M,6,PB,145
2021,M,6,PE,286
2021,M,6,PI,94
2021,M,6,PR,132
2021,M,6,RJ,651
2021,M,6,RN,160
2021,M,6,RO,46
2021,M,6,RR,13
2021,M,6,RS,243
2021,M,6,SC,67
2021,M,6,SE,68
2021,M,6,SP,567
2021,M,6,TO,19
2021,M,6,AC,3
2021,M,6,AL,13
2021,M,6,AM,30
2021,M,6,AP,14
2021,M,6,BA,145
2021,M,6,CE,78
2021,M,6,DF,39
2021,M,6,ES,39
2021,M,6,GO,42
2021,M,6,MA,43
2021,M,6,MG,195
2021,M,6,MS,20
2021,M,6,MT,34
2021,M,6,PA,121
2021,M,6,PB,67
2021,M,6,PE,130
2021,M,6,PI,49
2021,M,6,PR,35
2021,M,6,RJ,377
2021,M,6,RN,71
2021,M,6,RO,16
2021,M,6,RR,2
2021,M,6,RS,75
2021,M,6,SC,20
2021,M,6,SE,31
2021,M,6,SP,302
2021,M,6,TO,4
2021,M,6,AC,3
2021,M,6,AL,4
2021,M,6,AM,18
2021,M,6,AP,7
2021,M,6,BA,67
2021,M,6,CE,33
2021,M,6,DF,21
2021,M,6,ES,19
2021,M,6,GO,19
2021,M,6,MA,18
2021,M,6,MG,71
2021,M,6,MS,12
2021,M,6,MT,6
2021,M,6,PA,43
2021,M,6,PB,14
2021,M,6,PE,32
2021,M,6,PI,17
2021,M,6,PR,25
2021,M,6,RJ,124
2021,M,6,RN,20
2021,M,6,RO,7
2021,M,6,RS,32
2021,M,6,SC,13
2021,M,6,SE,14
2021,M,6,SP,95
2021,M,6,TO,1
2021,M,6,AC,1
2021,M,6,AL,2
2021,M,6,AM,6
2021,M,6,AP,2
2021,M,6,BA,39
2021,M,6,CE,19
2021,M,6,DF,10
2021,M,6,ES,6
2021,M,6,GO,5
2021,M,6,MA,7
2021,M,6,MG,49
2021,M,6,MS,5
2021,M,6,MT,4
2021,M,6,PA,17
2021,M,6,PB,10
2021,M,6,PE,11
2021,M,6,PI,2
2021,M,6,PR,11
2021,M,6,RJ,58
2021,M,6,RN,11
2021,M,6,RR,1
2021,M,6,RS,14
2021,M,6,SC,5
2021,M,6,SE,8
2021,M,6,SP,47
2022,F,1,AC,792
2022,F,1,AL,3022
2022,F,1,AM,2647
2022,F,1,AP,841
2022,F,1,BA,14484
2022,F,1,CE,12494
2022,F,1,DF,3041
2022,F,1,ES,2915
2022,F,1,GO,11227
2022,F,1,MA,8388
2022,F,1,MG,18363
2022,F,1,MS,3464
2022,F,1,MT,3893
2022,F,1,PA,10637
2022,F,1,PB,7026
2022,F,1,PE,12703
2022,F,1,PI,5361
2022,F,1,PR,11340
2022,F,1,RJ,11118
2022,F,1,RN,3057
2022,F,1,RO,1716
2022,F,1,RR,457
2022,F,1,RS,6539
2022,F,1,SC,5756
2022,F,1,SE,4239
2022,F,1,SP,32186
2022,F,1,TO,2311
2022,F,2,AC,2018
2022,F,2,AL,6363
2022,F,2,AM,8454
2022,F,2,AP,1696
2022,F,2,BA,27564
2022,F,2,CE,29192
2022,F,2,DF,7551
2022,F,2,ES,7132
2022,F,2,GO,20685
2022,F,2,MA,15695
2022,F,2,MG,39319
2022,F,2,MS,7209
2022,F,2,MT,8367
2022,F,2,PA,17579
2022,F,2,PB,10637
2022,F,2,PE,23119
2022,F,2,PI,8937
2022,F,2,PR,28773
2022,F,2,RJ,28783
2022,F,2,RN,7223
2022,F,2,RO,3639
2022,F,2,RR,883
2022,F,2,RS,17274
2022,F,2,SC,13579
2022,F,2,SE,6031
2022,F,2,SP,88018
2022,F,2,TO,4366
2022,F,3,AC,2497
2022,F,3,AL,8011
2022,F,3,AM,11122
2022,F,3,AP,2282
2022,F,3,BA,33135
2022,F,3,CE,32745
2022,F,3,DF,8957
2022,F,3,ES,10450
2022,F,3,GO,21932
2022,F,3,MA,17215
2022,F,3,MG,44196
2022,F,3,MS,5256
2022,F,3,MT,9083
2022,F,3,PA,21094
2022,F,3,PB,10709
2022,F,3,PE,24948
2022,F,3,PI,9611
2022,F,3,PR,19493
2022,F,3,RJ,35695
2022,F,3,RN,8958
2022,F,3,RO,5195
2022,F,3,RR,1278
2022,F,3,RS,23975
2022,F,3,SC,16038
2022,F,3,SE,6471
2022,F,3,SP,91652
2022,F,3,TO,4228
2022,F,4,AC,1664
2022,F,4,AL,4993
2022,F,4,AM,5495
2022,F,4,AP,1703
2022,F,4,BA,22671
2022,F,4,CE,14728
2022,F,4,DF,5092
2022,F,4,ES,4855
2022,F,4,GO,8900
2022,F,4,MA,10464
2022,F,4,MG,23368
2022,F,4,MS,2518
2022,F,4,MT,3623
2022,F,4,PA,15486
2022,F,4,PB,7204
2022,F,4,PE,13641
2022,F,4,PI,6444
2022,F,4,PR,8532
2022,F,4,RJ,20710
2022,F,4,RN,6774
2022,F,4,RO,2074
2022,F,4,RR,709
2022,F,4,RS,12075
2022,F,4,SC,4557
2022,F,4,SE,4420
2022,F,4,SP,33908
2022,F,4,TO,2058
2022,F,5,AC,1101
2022,F,5,AL,3184
2022,F,5,AM,3300
2022,F,5,AP,1135
2022,F,5,BA,15784
2022,F,5,CE,8181
2022,F,5,DF,2868
2022,F,5,ES,2680
2022,F,5,GO,4704
2022,F,5,MA,6399
2022,F,5,MG,14395
2022,F,5,MS,1512
2022,F,5,MT,2046
2022,F,5,PA,10188
2022,F,5,PB,5084
2022,F,5,PE,8023
2022,F,5,PI,4341
2022,F,5,PR,4739
2022,F,5,RJ,11934
2022,F,5,RN,4750
2022,F,5,RO,1262
2022,F,5,RR,387
2022,F,5,RS,7372
2022,F,5,SC,2419
2022,F,5,SE,2945
2022,F,5,SP,17560
2022,F,5,TO,1227
2022,F,6,AC,808
2022,F,6,AL,2159
2022,F,6,AM,2322
2022,F,6,AP,819
2022,F,6,BA,10759
2022,F,6,CE,4956
2022,F,6,DF,1896
2022,F,6,ES,1774
2022,F,6,GO,2898
2022,F,6,MA,4412
2022,F,6,MG,9559
2022,F,6,MS,994
2022,F,6,MT,1406
2022,F,6,PA,7426
2022,F,6,PB,3397
2022,F,6,PE,5612
2022,F,6,PI,3054
2022,F,6,PR,3003
2022,F,6,RJ,7642
2022,F,6,RN,3383
2022,F,6,RO,860
2022,F,6,RR,224
2022,F,6,RS,4723
2022,F,6,SC,1586
2022,F,6,SE,1997
2022,F,6,SP,11355
2022,F,6,TO,802
2022,F,6,AC,638
2022,F,6,AL,1620
2022,F,6,AM,1816
2022,F,6,AP,657
2022,F,6,BA,7714
2022,F,6,CE,3492
2022,F,6,DF,1361
2022,F,6,ES,1300
2022,F,6,GO,1967
2022,F,6,MA,3207
2022,F,6,MG,7151
2022,F,6,MS,793
2022,F,6,MT,970
2022,F,6,PA,5403
2022,F,6,PB,2451
2022,F,6,PE,3933
2022,F,6,PI,2171
2022,F,6,PR,2323
2022,F,6,RJ,5656
2022,F,6,RN,2539
2022,F,6,RO,651
2022,F,6,RR,192
2022,F,6,RS,3483
2022,F,6,SC,1202
2022,F,6,SE,1568
2022,F,6,SP,8749
2022,F,6,TO,550
2022,F,6,AC,497
2022,F,6,AL,1300
2022,F,6,AM,1390
2022,F,6,AP,517
2022,F,6,BA,5608
2022,F,6,CE,2651
2022,F,6,DF,1121
2022,F,6,ES,1011
2022,F,6,GO,1517
2022,F,6,MA,2402
2022,F,6,MG,5335
2022,F,6,MS,626
2022,F,6,MT,777
2022,F,6,PA,4410
2022,F,6,PB,1841
2022,F,6,PE,3115
2022,F,6,PI,1584
2022,F,6,PR,1799
2022,F,6,RJ,4275
2022,F,6,RN,1979
2022,F,6,RO,477
2022,F,6,RR,144
2022,F,6,RS,2620
2022,F,6,SC,924
2022,F,6,SE,1159
2022,F,6,SP,6646
2022,F,6,TO,456
2022,F,6,AC,412
2022,F,6,AL,1017
2022,F,6,AM,1246
2022,F,6,AP,409
2022,F,6,BA,4319
2022,F,6,CE,2064
2022,F,6,DF,808
2022,F,6,ES,761
2022,F,6,GO,1198
2022,F,6,MA,1869
2022,F,6,MG,3888
2022,F,6,MS,535
2022,F,6,MT,626
2022,F,6,PA,3502
2022,F,6,PB,1537
2022,F,6,PE,2447
2022,F,6,PI,1200
2022,F,6,PR,1404
2022,F,6,RJ,3187
2022,F,6,RN,1506
2022,F,6,RO,432
2022,F,6,RR,122
2022,F,6,RS,2034
2022,F,6,SC,725
2022,F,6,SE,849
2022,F,6,SP,5110
2022,F,6,TO,309
2022,F,6,AC,377
2022,F,6,AL,866
2022,F,6,AM,1030
2022,F,6,AP,361
2022,F,6,BA,3484
2022,F,6,CE,1833
2022,F,6,DF,684
2022,F,6,ES,630
2022,F,6,GO,936
2022,F,6,MA,1506
2022,F,6,MG,3294
2022,F,6,MS,459
2022,F,6,MT,548
2022,F,6,PA,2970
2022,F,6,PB,1243
2022,F,6,PE,2034
2022,F,6,PI,964
2022,F,6,PR,1204
2022,F,6,RJ,2670
2022,F,6,RN,1279
2022,F,6,RO,406
2022,F,6,RR,81
2022,F,6,RS,1614
2022,F,6,SC,634
2022,F,6,SE,721
2022,F,6,SP,4312
2022,F,6,TO,249
2022,F,6,AC,1180
2022,F,6,AL,2672
2022,F,6,AM,3348
2022,F,6,AP,1214
2022,F,6,BA,10163
2022,F,6,CE,5600
2022,F,6,DF,2170
2022,F,6,ES,2000
2022,F,6,GO,3116
2022,F,6,MA,4452
2022,F,6,MG,9702
2022,F,6,MS,1438
2022,F,6,MT,1940
2022,F,6,PA,10153
2022,F,6,PB,4093
2022,F,6,PE,6074
2022,F,6,PI,3016
2022,F,6,PR,3699
2022,F,6,RJ,8260
2022,F,6,RN,4229
2022,F,6,RO,1280
2022,F,6,RR,314
2022,F,6,RS,5075
2022,F,6,SC,1853
2022,F,6,SE,2217
2022,F,6,SP,12284
2022,F,6,TO,839
2022,F,6,AC,662
2022,F,6,AL,1414
2022,F,6,AM,1849
2022,F,6,AP,717
2022,F,6,BA,5412
2022,F,6,CE,2937
2022,F,6,DF,1167
2022,F,6,ES,1077
2022,F,6,GO,1911
2022,F,6,MA,2505
2022,F,6,MG,4952
2022,F,6,MS,900
2022,F,6,MT,1186
2022,F,6,PA,5988
2022,F,6,PB,2377
2022,F,6,PE,3227
2022,F,6,PI,1736
2022,F,6,PR,2045
2022,F,6,RJ,4259
2022,F,6,RN,2345
2022,F,6,RO,820
2022,F,6,RR,195
2022,F,6,RS,2789
2022,F,6,SC,1001
2022,F,6,SE,1191
2022,F,6,SP,6248
2022,F,6,TO,420
2022,F,6,AC,442
2022,F,6,AL,1012
2022,F,6,AM,1347
2022,F,6,AP,548
2022,F,6,BA,4086
2022,F,6,CE,2149
2022,F,6,DF,986
2022,F,6,ES,835
