NU_ANO,Q006,SG_UF_PROVA,INSCRICOES,PARTICIPANTES
2019,A,AC,3224,2084
2019,A,AL,6791,4811
2019,A,AM,8733,5157
2019,A,AP,2840,1866
2019,A,BA,29858,20638
2019,A,CE,19117,13788
2019,A,DF,2536,1515
2019,A,ES,2844,1711
2019,A,GO,3687,2339
2019,A,MA,19327,14128
2019,A,MG,12584,8116
2019,A,MS,1777,1069
2019,A,MT,1888,1129
2019,A,PA,19160,13464
2019,A,PB,11491,8596
2019,A,PE,19944,13746
2019,A,PI,12877,9874
2019,A,PR,3061,1788
2019,A,RJ,10898,6807
2019,A,RN,7343,5326
2019,A,RO,2154,1355
2019,A,RR,611,385
2019,A,RS,3927,2402
2019,A,SC,1271,737
2019,A,SE,6168,4507
2019,A,SP,15710,9274
2019,A,TO,2249,1476
2019,B,AC,14927,10354
2019,B,AL,35294,25760
2019,B,AM,41168,25097
2019,B,AP,17084,11599
2019,B,BA,148527,105239
2019,B,CE,127477,94214
2019,B,DF,14662,9392
2019,B,ES,18115,11793
2019,B,GO,31149,20806
2019,B,MA,90350,66830
2019,B,MG,96750,66086
2019,B,MS,12733,7893
2019,B,MT,14300,8848
2019,B,PA,107411,77986
2019,B,PB,55979,42636
2019,B,PE,104131,75250
2019,B,PI,50523,38828
2019,B,PR,19215,12066
2019,B,RJ,57565,37885
2019,B,RN,41211,30544
2019,B,RO,13557,8839
2019,B,RR,3642,2291
2019,B,RS,26184,17174
2019,B,SC,7798,4738
2019,B,SE,30574,22691
2019,B,SP,78933,47883
2019,B,TO,13966,9595
2019,C,AC,10296,7256
2019,C,AL,23031,16970
2019,C,AM,36049,22195
2019,C,AP,11637,7942
2019,C,BA,104984,74239
2019,C,CE,78891,58148
2019,C,DF,24194,15935
2019,C,ES,28813,19181
2019,C,GO,49376,33961
2019,C,MA,57892,42626
2019,C,MG,141105,97162
2019,C,MS,20498,13249
2019,C,MT,24634,15855
2019,C,PA,78111,56927
2019,C,PB,37668,28456
2019,C,PE,71023,52197
2019,C,PI,28326,21628
2019,C,PR,48315,31292
2019,C,RJ,89871,61136
2019,C,RN,30170,22325
2019,C,RO,18560,12355
2019,C,RR,3638,2310
2019,C,RS,53924,35663
2019,C,SC,21743,13934
2019,C,SE,19362,14448
2019,C,SP,186457,118776
2019,C,TO,12876,8819
2019,D,AC,2541,1879
2019,D,AL,6567,5051
2019,D,AM,8732,5737
2019,D,AP,2556,1833
2019,D,BA,29558,21952
2019,D,CE,17656,13292
2019,D,DF,9375,6437
2019,D,ES,11882,8282
2019,D,GO,20738,14858
2019,D,MA,13796,10392
2019,D,MG,62841,45368
2019,D,MS,8531,5850
2019,D,MT,10862,7241
2019,D,PA,20652,15398
2019,D,PB,10951,8496
2019,D,PE,20312,15546
2019,D,PI,8090,6402
2019,D,PR,28262,19412
2019,D,RJ,37949,27248
2019,D,RN,9897,7499
2019,D,RO,6232,4373
2019,D,RR,990,683
2019,D,RS,28751,19967
2019,D,SC,14164,9711
2019,D,SE,5580,4366
2019,D,SP,98167,66695
2019,D,TO,3979,2896
2019,E,AC,2311,1658
2019,E,AL,4964,3820
2019,E,AM,8126,5377
2019,E,AP,2386,1778
2019,E,BA,25516,19032
2019,E,CE,16139,12486
2019,E,DF,9052,6413
2019,E,ES,11786,8368
2019,E,GO,18976,14070
2019,E,MA,12233,9234
2019,E,MG,61058,44799
2019,E,MS,7843,5554
2019,E,MT,10228,6980
2019,E,PA,17391,13106
2019,E,PB,9128,7082
2019,E,PE,17385,13448
2019,E,PI,6352,5034
2019,E,PR,28031,20148
2019,E,RJ,34579,25332
2019,E,RN,8463,6510
2019,E,RO,5927,4270
2019,E,RR,1030,732
2019,E,RS,26961,19197
2019,E,SC,14762,10576
2019,E,SE,4418,3420
2019,E,SP,106819,74859
2019,E,TO,3690,2697
2019,F,AC,912,686
2019,F,AL,2395,1947
2019,F,AM,2680,1841
2019,F,AP,929,712
2019,F,BA,10419,8224
2019,F,CE,6270,5065
2019,F,DF,3962,2913
2019,F,ES,5364,4107
2019,F,GO,8585,6769
2019,F,MA,4628,3690
2019,F,MG,29078,22219
2019,F,MS,3480,2645
2019,F,MT,4626,3328
2019,F,PA,7248,5579
2019,F,PB,4032,3279
2019,F,PE,7285,5875
2019,F,PI,3029,2466
2019,F,PR,15480,11566
2019,F,RJ,17327,13173
2019,F,RN,3911,3129
2019,F,RO,2545,1910
2019,F,RR,442,331
2019,F,RS,14949,11136
2019,F,SC,8993,6705
2019,F,SE,2067,1690
2019,F,SP,53970,39937
2019,F,TO,1644,1271
2019,G,AC,1231,974
2019,G,AL,2863,2355
2019,G,AM,3822,2697
2019,G,AP,1361,1039
2019,G,BA,13540,10772
2019,G,CE,8279,6586
2019,G,DF,5314,4013
2019,G,ES,7254,5653
2019,G,GO,10515,8346
2019,G,MA,5904,4722
2019,G,MG,39441,30728
2019,G,MS,4319,3340
2019,G,MT,5987,4466
2019,G,PA,9092,7167
2019,G,PB,5178,4265
2019,G,PE,9461,7699
2019,G,PI,3707,3038
2019,G,PR,20009,15303
2019,G,RJ,21781,16823
2019,G,RN,4995,4109
2019,G,RO,3231,2499
2019,G,RR,614,473
2019,G,RS,19391,14709
2019,G,SC,12691,9656
2019,G,SE,2562,2105
2019,G,SP,77242,59081
2019,G,TO,2129,1672
2019,H,AC,806,619
2019,H,AL,2072,1748
2019,H,AM,2294,1668
2019,H,AP,912,731
2019,H,BA,8653,7061
2019,H,CE,4937,4053
2019,H,DF,4011,3124
2019,H,ES,4134,3294
2019,H,GO,6809,5616
2019,H,MA,3904,3128
2019,H,MG,23951,19345
2019,H,MS,2854,2232
2019,H,MT,3785,2941
2019,H,PA,5673,4582
2019,H,PB,3137,2609
2019,H,PE,6256,5201
2019,H,PI,2495,2084
2019,H,PR,12919,10158
2019,H,RJ,15302,12160
2019,H,RN,3339,2783
2019,H,RO,1869,1468
2019,H,RR,427,311
2019,H,RS,12237,9536
2019,H,SC,8113,6359
2019,H,SE,1862,1555
2019,H,SP,48755,39257
2019,H,TO,1399,1142
2019,I,AC,611,487
2019,I,AL,1450,1213
2019,I,AM,1652,1233
2019,I,AP,764,626
2019,I,BA,6172,5144
2019,I,CE,3825,3220
2019,I,DF,3474,2728
2019,I,ES,3098,2536
2019,I,GO,5137,4265
2019,I,MA,2824,2320
2019,I,MG,17615,14435
2019,I,MS,2125,1732
2019,I,MT,3089,2449
2019,I,PA,4248,3543
2019,I,PB,2343,1986
2019,I,PE,4597,3879
2019,I,PI,1638,1410
2019,I,PR,9369,7599
2019,I,RJ,11480,9242
2019,I,RN,2460,2081
2019,I,RO,1407,1144
2019,I,RR,367,284
2019,I,RS,8730,7013
2019,I,SC,6081,4946
2019,I,SE,1420,1220
2019,I,SP,36631,30356
2019,I,TO,1043,864
2019,J,AC,383,302
2019,J,AL,858,733
2019,J,AM,953,719
2019,J,AP,443,373
2019,J,BA,3576,3031
2019,J,CE,2191,1857
2019,J,DF,2318,1841
2019,J,ES,1685,1346
2019,J,GO,2898,2372
2019,J,MA,1544,1245
2019,J,MG,9515,7883
2019,J,MS,1222,1038
2019,J,MT,1686,1346
2019,J,PA,2368,1976
2019,J,PB,1275,1068
2019,J,PE,2624,2205
2019,J,PI,987,838
2019,J,PR,5364,4393
2019,J,RJ,7273,5921
2019,J,RN,1339,1142
2019,J,RO,711,578
2019,J,RR,227,179
2019,J,RS,4697,3759
2019,J,SC,3124,2536
2019,J,SE,887,752
2019,J,SP,20046,16831
2019,J,TO,593,491
2019,K,AC,262,223
2019,K,AL,621,526
2019,K,AM,685,517
2019,K,AP,337,265
2019,K,BA,2430,2025
2019,K,CE,1532,1289
2019,K,DF,1995,1608
2019,K,ES,1230,1033
2019,K,GO,1988,1679
2019,K,MA,1054,887
2019,K,MG,6961,5843
2019,K,MS,855,722
2019,K,MT,1155,929
2019,K,PA,1568,1323
2019,K,PB,943,801
2019,K,PE,1851,1575
2019,K,PI,675,580
2019,K,PR,3711,3094
2019,K,RJ,5397,4432
2019,K,RN,983,802
2019,K,RO,519,419
2019,K,RR,161,136
2019,K,RS,3291,2684
2019,K,SC,2297,1906
2019,K,SE,574,508
2019,K,SP,14485,12328
2019,K,TO,466,385
2019,L,AC,204,168
2019,L,AL,455,381
2019,L,AM,460,344
2019,L,AP,252,208
2019,L,BA,1818,1526
2019,L,CE,1189,1014
2019,L,DF,1685,1313
2019,L,ES,910,774
2019,L,GO,1582,1344
2019,L,MA,736,596
2019,L,MG,5280,4373
2019,L,MS,645,536
2019,L,MT,920,725
2019,L,PA,1154,963
2019,L,PB,781,659
2019,L,PE,1412,1201
2019,L,PI,538,442
2019,L,PR,2796,2272
2019,L,RJ,4274,3508
2019,L,RN,764,638
2019,L,RO,339,286
2019,L,RR,127,107
2019,L,RS,2569,2087
2019,L,SC,1685,1405
2019,L,SE,418,370
2019,L,SP,10882,9300
2019,L,TO,312,256
2019,M,AC,195,161
2019,M,AL,427,359
2019,M,AM,476,334
2019,M,AP,256,210
2019,M,BA,1804,1479
2019,M,CE,1129,960
2019,M,DF,1731,1393
2019,M,ES,888,738
2019,M,GO,1494,1255
2019,M,MA,734,598
2019,M,MG,5139,4340
2019,M,MS,658,540
2019,M,MT,881,721
2019,M,PA,1071,900
2019,M,PB,702,585
2019,M,PE,1508,1286
2019,M,PI,525,449
2019,M,PR,2755,2277
2019,M,RJ,4178,3403
2019,M,RN,746,640
2019,M,RO,324,263
2019,M,RR,111,91
2019,M,RS,2346,1889
2019,M,SC,1417,1176
2019,M,SE,435,369
2019,M,SP,11036,9403
2019,M,TO,334,279
2019,N,AC,225,173
2019,N,AL,582,483
2019,N,AM,677,476
2019,N,AP,273,229
2019,N,BA,2603,2159
2019,N,CE,1734,1448
2019,N,DF,2643,2081
2019,N,ES,1214,1004
2019,N,GO,2040,1765
2019,N,MA,995,815
2019,N,MG,7181,6036
2019,N,MS,915,767
2019,N,MT,1254,1031
2019,N,PA,1442,1197
2019,N,PB,1077,917
2019,N,PE,1999,1694
2019,N,PI,778,651
2019,N,PR,3767,3099
2019,N,RJ,5950,4871
2019,N,RN,1129,931
2019,N,RO,409,330
2019,N,RR,169,144
2019,N,RS,3297,2721
2019,N,SC,2108,1755
2019,N,SE,614,542
2019,N,SP,16137,13966
2019,N,TO,433,360
2019,O,AC,198,157
2019,O,AL,519,447
2019,O,AM,576,417
2019,O,AP,241,195
2019,O,BA,1976,1630
2019,O,CE,1462,1249
2019,O,DF,2663,2073
2019,O,ES,1008,825
2019,O,GO,1633,1400
2019,O,MA,788,641
2019,O,MG,5798,4792
2019,O,MS,733,625
2019,O,MT,999,808
2019,O,PA,1035,865
2019,O,PB,895,775
2019,O,PE,1686,1433
2019,O,PI,665,545
2019,O,PR,2958,2463
2019,O,RJ,5014,4131
2019,O,RN,914,734
2019,O,RO,312,240
2019,O,RR,141,121
2019,O,RS,2538,2078
2019,O,SC,1628,1381
2019,O,SE,526,441
2019,O,SP,12854,11083
2019,O,TO,442,366
2019,P,AC,149,115
2019,P,AL,406,347
2019,P,AM,462,350
2019,P,AP,157,133
2019,P,BA,1801,1469
2019,P,CE,1384,1158
2019,P,DF,2656,2073
2019,P,ES,915,727
2019,P,GO,1412,1196
2019,P,MA,599,497
2019,P,MG,4660,3906
2019,P,MS,513,425
2019,P,MT,786,647
2019,P,PA,854,724
2019,P,PB,727,614
2019,P,PE,1560,1311
2019,P,PI,483,392
2019,P,PR,2375,1939
2019,P,RJ,4650,3861
2019,P,RN,760,622
2019,P,RO,265,190
2019,P,RR,116,101
2019,P,RS,2050,1646
2019,P,SC,1325,1109
2019,P,SE,454,385
2019,P,SP,11404,9871
2019,P,TO,330,278
2019,Q,AC,170,131
2019,Q,AL,529,456
2019,Q,AM,599,420
2019,Q,AP,175,135
2019,Q,BA,2192,1779
2019,Q,CE,1772,1477
2019,Q,DF,3578,2689
2019,Q,ES,1133,886
2019,Q,GO,1961,1625
2019,Q,MA,766,621
2019,Q,MG,5668,4652
2019,Q,MS,692,562
2019,Q,MT,1041,821
2019,Q,PA,1115,920
2019,Q,PB,869,717
2019,Q,PE,2283,1870
2019,Q,PI,624,504
2019,Q,PR,2919,2286
2019,Q,RJ,6228,5085
2019,Q,RN,895,742
2019,Q,RO,278,217
2019,Q,RR,143,118
2019,Q,RS,2627,2162
2019,Q,SC,1499,1232
2019,Q,SE,567,491
2019,Q,SP,16462,13782
2019,Q,TO,364,279
2020,A,AC,5252,2034
2020,A,AL,12219,5074
2020,A,AM,20907,5209
2020,A,AP,5556,1942
2020,A,BA,56890,22967
2020,A,CE,33499,14275
2020,A,DF,5952,2005
2020,A,ES,5410,1661
2020,A,GO,9947,2961
2020,A,MA,33493,13924
2020,A,MG,25002,8086
2020,A,MS,4234,1149
2020,A,MT,4762,1269
2020,A,PA,39394,16305
2020,A,PB,20249,9458
2020,A,PE,38771,15606
2020,A,PI,20823,9662
2020,A,PR,7520,2097
2020,A,RJ,24029,7602
2020,A,RN,12779,5564
2020,A,RO,4869,1320
2020,A,RR,1433,384
2020,A,RS,9887,2996
2020,A,SC,3285,832
2020,A,SE,11314,5055
2020,A,SP,36383,9620
2020,A,TO,5352,1722
2020,B,AC,18436,7899
2020,B,AL,45617,21425
2020,B,AM,73869,20647
2020,B,AP,22481,8840
2020,B,BA,197766,85493
2020,B,CE,166823,75563
2020,B,DF,29670,10993
2020,B,ES,28277,10282
2020,B,GO,62452,21397
2020,B,MA,113476,51489
2020,B,MG,146696,54702
2020,B,MS,23139,7047
2020,B,MT,25579,8074
2020,B,PA,152662,67507
2020,B,PB,71456,35407
2020,B,PE,138900,62584
2020,B,PI,61221,29301
2020,B,PR,38418,12699
2020,B,RJ,103034,37018
2020,B,RN,52876,24960
2020,B,RO,23247,6601
2020,B,RR,6266,1975
2020,B,RS,49991,18023
2020,B,SC,16004,4758
2020,B,SE,39601,18583
2020,B,SP,153064,46817
2020,B,TO,23198,8446
2020,C,AC,6627,2899
2020,C,AL,16759,8411
2020,C,AM,28865,8899
2020,C,AP,7301,2951
2020,C,BA,74702,33558
2020,C,CE,49627,24072
2020,C,DF,21490,8540
2020,C,ES,21672,8456
2020,C,GO,46448,17532
2020,C,MA,37733,17711
2020,C,MG,112231,44585
2020,C,MS,18117,6045
2020,C,MT,21082,7275
2020,C,PA,57567,26291
2020,C,PB,26339,13472
2020,C,PE,51493,24759
2020,C,PI,19462,9508
2020,C,PR,45504,16752
2020,C,RJ,76017,30449
2020,C,RN,21327,10339
2020,C,RO,14838,4479
2020,C,RR,2999,1038
2020,C,RS,50648,19587
2020,C,SC,21176,7005
2020,C,SE,13059,6512
2020,C,SP,166166,56564
2020,C,TO,10640,4262
2020,D,AC,3594,1655
2020,D,AL,9547,5202
2020,D,AM,14560,4935
2020,D,AP,3614,1508
2020,D,BA,43491,20942
2020,D,CE,27436,14183
2020,D,DF,14228,6105
2020,D,ES,15585,6657
2020,D,GO,32289,13571
2020,D,MA,20260,10118
2020,D,MG,90902,38752
2020,D,MS,12993,4914
2020,D,MT,15631,5910
2020,D,PA,31031,14937
2020,D,PB,16151,8707
2020,D,PE,29808,15296
2020,D,PI,11688,6127
2020,D,PR,39754,16376
2020,D,RJ,51541,22526
2020,D,RN,14207,7215
2020,D,RO,9697,3214
2020,D,RR,1924,689
2020,D,RS,39045,16513
2020,D,SC,19185,7512
2020,D,SE,7999,4261
2020,D,SP,140423,53690
2020,D,TO,6564,2836
2020,E,AC,1457,747
2020,E,AL,3695,2157
2020,E,AM,5621,2068
2020,E,AP,1479,679
2020,E,BA,17032,9006
2020,E,CE,10276,5808
2020,E,DF,6362,2886
2020,E,ES,7810,3726
2020,E,GO,14375,6887
2020,E,MA,7605,4130
2020,E,MG,43590,20851
2020,E,MS,5495,2361
2020,E,MT,7179,3032
2020,E,PA,12096,6220
2020,E,PB,6234,3611
2020,E,PE,12116,6760
2020,E,PI,4403,2508
2020,E,PR,21617,10131
2020,E,RJ,25197,12324
2020,E,RN,6002,3348
2020,E,RO,4043,1485
2020,E,RR,847,340
2020,E,RS,21415,10218
2020,E,SC,11586,5146
2020,E,SE,3003,1689
2020,E,SP,76112,32864
2020,E,TO,2699,1329
2020,F,AC,1536,765
2020,F,AL,3670,2310
2020,F,AM,5230,2106
2020,F,AP,1645,796
2020,F,BA,17007,9607
2020,F,CE,10142,6040
2020,F,DF,6612,3318
2020,F,ES,7829,4063
2020,F,GO,13707,7230
2020,F,MA,7780,4442
2020,F,MG,45624,23185
2020,F,MS,5608,2622
2020,F,MT,7323,3474
2020,F,PA,12347,6625
2020,F,PB,6313,3903
2020,F,PE,11793,7076
2020,F,PI,4897,2972
2020,F,PR,23571,11851
2020,F,RJ,25673,13634
2020,F,RN,6112,3553
2020,F,RO,4186,1658
2020,F,RR,973,427
2020,F,RS,22154,11092
2020,F,SC,13212,6284
2020,F,SE,3143,1976
2020,F,SP,84394,39820
2020,F,TO,3000,1567
2020,G,AC,1042,587
2020,G,AL,2616,1777
2020,G,AM,3562,1559
2020,G,AP,1184,650
2020,G,BA,11367,7073
2020,G,CE,7063,4574
2020,G,DF,4804,2703
2020,G,ES,5354,3087
2020,G,GO,8892,5230
2020,G,MA,5101,3155
2020,G,MG,32098,17998
2020,G,MS,3680,1972
2020,G,MT,4957,2599
2020,G,PA,8185,4683
2020,G,PB,4338,2808
2020,G,PE,8301,5277
2020,G,PI,3384,2195
2020,G,PR,17078,9592
2020,G,RJ,18227,10554
2020,G,RN,4472,2812
2020,G,RO,2736,1216
2020,G,RR,661,322
2020,G,RS,16222,9121
2020,G,SC,10372,5580
2020,G,SE,2316,1539
2020,G,SP,62584,33491
2020,G,TO,1984,1178
2020,H,AC,848,481
2020,H,AL,1832,1300
2020,H,AM,2378,1093
2020,H,AP,936,526
2020,H,BA,7564,4964
2020,H,CE,4612,3174
2020,H,DF,3982,2293
2020,H,ES,3409,2081
2020,H,GO,5844,3717
2020,H,MA,3604,2339
2020,H,MG,20700,12446
2020,H,MS,2585,1502
2020,H,MT,3491,1949
2020,H,PA,5326,3289
2020,H,PB,2833,1949
2020,H,PE,5680,3846
2020,H,PI,2093,1424
2020,H,PR,11347,6763
2020,H,RJ,13218,8127
2020,H,RN,3044,1989
2020,H,RO,1719,837
2020,H,RR,487,250
2020,H,RS,10793,6353
2020,H,SC,7045,4087
2020,H,SE,1709,1198
2020,H,SP,42863,25352
2020,H,TO,1374,868
2020,I,AC,463,261
2020,I,AL,1102,786
2020,I,AM,1277,624
2020,I,AP,518,306
2020,I,BA,4271,2889
2020,I,CE,2647,1908
2020,I,DF,2774,1735
2020,I,ES,1953,1292
2020,I,GO,3512,2333
2020,I,MA,1966,1354
2020,I,MG,11705,7382
2020,I,MS,1557,993
2020,I,MT,2025,1223
2020,I,PA,3062,1970
2020,I,PB,1521,1069
2020,I,PE,3166,2230
2020,I,PI,1190,844
2020,I,PR,6578,4223
2020,I,RJ,8208,5299
2020,I,RN,1800,1239
2020,I,RO,953,492
2020,I,RR,287,162
2020,I,RS,5947,3727
2020,I,SC,3974,2456
2020,I,SE,1000,719
2020,I,SP,24676,15592
2020,I,TO,769,506
2020,J,AC,285,168
2020,J,AL,597,442
2020,J,AM,699,358
2020,J,AP,351,212
2020,J,BA,2472,1728
2020,J,CE,1548,1116
2020,J,DF,1944,1240
2020,J,ES,1184,800
2020,J,GO,2020,1441
2020,J,MA,1063,738
2020,J,MG,6770,4423
2020,J,MS,899,576
2020,J,MT,1114,717
2020,J,PA,1628,1090
2020,J,PB,912,653
2020,J,PE,1944,1334
2020,J,PI,723,507
2020,J,PR,3711,2488
2020,J,RJ,5218,3439
2020,J,RN,1057,743
2020,J,RO,490,273
2020,J,RR,166,110
2020,J,RS,3419,2219
2020,J,SC,2295,1498
2020,J,SE,605,425
2020,J,SP,14718,9651
2020,J,TO,460,326
2020,K,AC,195,125
2020,K,AL,487,360
2020,K,AM,562,295
2020,K,AP,262,165
2020,K,BA,1886,1281
2020,K,CE,1213,840
2020,K,DF,1771,1163
2020,K,ES,906,618
2020,K,GO,1539,1066
2020,K,MA,771,567
2020,K,MG,5367,3594
2020,K,MS,642,398
2020,K,MT,883,561
2020,K,PA,1257,856
2020,K,PB,778,563
2020,K,PE,1585,1111
2020,K,PI,508,345
2020,K,PR,2970,2007
2020,K,RJ,4165,2774
2020,K,RN,832,554
2020,K,RO,342,194
