NU_ANO,Q006,SG_UF_PROVA,INSCRICOES,PARTICIPANTES
2020,K,RR,128,77
2020,K,RS,2560,1695
2020,K,SC,1683,1097
2020,K,SE,514,360
2020,K,SP,11442,7631
2020,K,TO,308,215
2020,L,AC,155,100
2020,L,AL,340,248
2020,L,AM,401,210
2020,L,AP,183,106
2020,L,BA,1448,987
2020,L,CE,950,703
2020,L,DF,1394,905
2020,L,ES,712,476
2020,L,GO,1117,739
2020,L,MA,607,426
2020,L,MG,3938,2602
2020,L,MS,518,326
2020,L,MT,663,446
2020,L,PA,902,607
2020,L,PB,600,430
2020,L,PE,1152,823
2020,L,PI,386,264
2020,L,PR,2153,1476
2020,L,RJ,3150,2103
2020,L,RN,589,412
2020,L,RO,271,138
2020,L,RR,111,63
2020,L,RS,1964,1312
2020,L,SC,1312,832
2020,L,SE,329,237
2020,L,SP,8783,6068
2020,L,TO,257,169
2020,M,AC,204,123
2020,M,AL,458,340
2020,M,AM,574,287
2020,M,AP,242,168
2020,M,BA,1865,1288
2020,M,CE,1293,900
2020,M,DF,2113,1376
2020,M,ES,921,588
2020,M,GO,1483,1047
2020,M,MA,802,552
2020,M,MG,5231,3474
2020,M,MS,765,479
2020,M,MT,892,574
2020,M,PA,1219,776
2020,M,PB,799,569
2020,M,PE,1626,1123
2020,M,PI,545,364
2020,M,PR,2829,1947
2020,M,RJ,4509,3053
2020,M,RN,868,609
2020,M,RO,332,164
2020,M,RR,117,74
2020,M,RS,2627,1741
2020,M,SC,1628,1114
2020,M,SE,477,340
2020,M,SP,12320,8242
2020,M,TO,368,265
2020,N,AC,169,99
2020,N,AL,450,332
2020,N,AM,529,268
2020,N,AP,231,139
2020,N,BA,1843,1255
2020,N,CE,1409,995
2020,N,DF,2055,1322
2020,N,ES,944,615
2020,N,GO,1520,1062
2020,N,MA,724,503
2020,N,MG,5002,3332
2020,N,MS,662,435
2020,N,MT,870,550
2020,N,PA,945,623
2020,N,PB,833,574
2020,N,PE,1570,1098
2020,N,PI,525,344
2020,N,PR,2854,1978
2020,N,RJ,4468,2947
2020,N,RN,795,526
2020,N,RO,289,131
2020,N,RR,148,101
2020,N,RS,2475,1675
2020,N,SC,1535,1035
2020,N,SE,491,372
2020,N,SP,11431,7629
2020,N,TO,339,226
2020,O,AC,141,94
2020,O,AL,411,292
2020,O,AM,489,240
2020,O,AP,201,129
2020,O,BA,1659,1093
2020,O,CE,1116,779
2020,O,DF,2265,1450
2020,O,ES,816,533
2020,O,GO,1294,911
2020,O,MA,567,406
2020,O,MG,4532,2998
2020,O,MS,571,359
2020,O,MT,799,530
2020,O,PA,887,587
2020,O,PB,705,506
2020,O,PE,1383,976
2020,O,PI,471,309
2020,O,PR,2453,1622
2020,O,RJ,4194,2843
2020,O,RN,743,494
2020,O,RO,217,102
2020,O,RR,95,57
2020,O,RS,2250,1519
2020,O,SC,1310,857
2020,O,SE,456,320
2020,O,SP,10719,7191
2020,O,TO,323,246
2020,P,AC,128,75
2020,P,AL,437,293
2020,P,AM,445,236
2020,P,AP,152,93
2020,P,BA,1571,1028
2020,P,CE,1286,905
2020,P,DF,2401,1520
2020,P,ES,792,519
2020,P,GO,1268,843
2020,P,MA,603,411
2020,P,MG,4193,2679
2020,P,MS,550,352
2020,P,MT,736,480
2020,P,PA,860,548
2020,P,PB,663,460
2020,P,PE,1512,1034
2020,P,PI,447,291
2020,P,PR,2322,1577
2020,P,RJ,4296,2873
2020,P,RN,758,536
2020,P,RO,227,124
2020,P,RR,95,57
2020,P,RS,2036,1320
2020,P,SC,1206,812
2020,P,SE,378,265
2020,P,SP,10765,7085
2020,P,TO,318,224
2020,Q,AC,139,85
2020,Q,AL,480,333
2020,Q,AM,562,239
2020,Q,AP,146,92
2020,Q,BA,1902,1169
2020,Q,CE,1630,1073
2020,Q,DF,3353,2032
2020,Q,ES,955,553
2020,Q,GO,1637,1065
2020,Q,MA,679,456
2020,Q,MG,4942,3008
2020,Q,MS,609,373
2020,Q,MT,925,575
2020,Q,PA,939,571
2020,Q,PB,762,523
2020,Q,PE,2072,1376
2020,Q,PI,521,338
2020,Q,PR,2532,1599
2020,Q,RJ,5543,3575
2020,Q,RN,840,557
2020,Q,RO,185,85
2020,Q,RR,99,59
2020,Q,RS,2441,1556
2020,Q,SC,1376,866
2020,Q,SE,499,338
2020,Q,SP,15039,8903
2020,Q,TO,288,183
2021,A,AC,1767,907
2021,A,AL,4891,2986
2021,A,AM,9926,4099
2021,A,AP,1746,908
2021,A,BA,25669,14672
2021,A,CE,22151,13083
2021,A,DF,2327,1229
2021,A,ES,2024,1028
2021,A,GO,3986,1882
2021,A,MA,14658,8905
2021,A,MG,9586,4876
2021,A,MS,1222,566
2021,A,MT,1512,691
2021,A,PA,16749,9644
2021,A,PB,10621,6585
2021,A,PE,18831,11156
2021,A,PI,10064,6573
2021,A,PR,2448,1204
2021,A,RJ,10216,5034
2021,A,RN,5965,3722
2021,A,RO,1496,668
2021,A,RR,425,193
2021,A,RS,3384,1661
2021,A,SC,1102,501
2021,A,SE,5506,3424
2021,A,SP,11968,5726
2021,A,TO,1874,976
2021,B,AC,7809,4550
2021,B,AL,21652,13637
2021,B,AM,39029,17132
2021,B,AP,8850,4800
2021,B,BA,104677,63387
2021,B,CE,107960,64488
2021,B,DF,12968,7074
2021,B,ES,13243,7392
2021,B,GO,30562,15290
2021,B,MA,53916,34245
2021,B,MG,62068,35297
2021,B,MS,8303,4217
2021,B,MT,9828,5012
2021,B,PA,76478,46370
2021,B,PB,41349,27061
2021,B,PE,77805,48915
2021,B,PI,32910,22256
2021,B,PR,15163,7980
2021,B,RJ,49641,27394
2021,B,RN,28922,19023
2021,B,RO,8310,3997
2021,B,RR,2315,1230
2021,B,RS,21733,12050
2021,B,SC,6685,3355
2021,B,SE,21368,13841
2021,B,SP,59888,31461
2021,B,TO,9406,5279
2021,C,AC,3549,2148
2021,C,AL,9624,6351
2021,C,AM,16081,7976
2021,C,AP,3808,2165
2021,C,BA,45781,28881
2021,C,CE,34122,22047
2021,C,DF,11155,6568
2021,C,ES,12355,7258
2021,C,GO,28767,15203
2021,C,MA,21471,13881
2021,C,MG,58150,34640
2021,C,MS,7857,4325
2021,C,MT,10277,5563
2021,C,PA,34800,21637
2021,C,PB,16434,11136
2021,C,PE,32846,21854
2021,C,PI,12434,8482
2021,C,PR,22544,12886
2021,C,RJ,43318,25708
2021,C,RN,13423,8884
2021,C,RO,6650,3377
2021,C,RR,1346,704
2021,C,RS,26423,15389
2021,C,SC,10862,6026
2021,C,SE,8812,6013
2021,C,SP,77586,44477
2021,C,TO,5468,3259
2021,D,AC,2145,1391
2021,D,AL,6207,4344
2021,D,AM,8658,4707
2021,D,AP,1989,1190
2021,D,BA,28745,19475
2021,D,CE,18994,13307
2021,D,DF,8020,5093
2021,D,ES,9639,6091
2021,D,GO,22313,13023
2021,D,MA,12751,8647
2021,D,MG,50772,32302
2021,D,MS,6857,4138
2021,D,MT,8493,4945
2021,D,PA,19582,12863
2021,D,PB,10994,7793
2021,D,PE,20308,14260
2021,D,PI,7793,5673
2021,D,PR,22476,13854
2021,D,RJ,31965,20529
2021,D,RN,9457,6489
2021,D,RO,4949,2717
2021,D,RR,976,557
2021,D,RS,23122,14546
2021,D,SC,11548,6969
2021,D,SE,5364,3799
2021,D,SP,74445,46537
2021,D,TO,3916,2469
2021,E,AC,910,612
2021,E,AL,2516,1879
2021,E,AM,3384,1950
2021,E,AP,813,547
2021,E,BA,11976,8814
2021,E,CE,7434,5512
2021,E,DF,3682,2438
2021,E,ES,5082,3430
2021,E,GO,10524,6813
2021,E,MA,5186,3689
2021,E,MG,26023,17687
2021,E,MS,3192,2046
2021,E,MT,4251,2702
2021,E,PA,7779,5327
2021,E,PB,4340,3230
2021,E,PE,8109,6073
2021,E,PI,3176,2461
2021,E,PR,12915,8642
2021,E,RJ,15736,10713
2021,E,RN,3954,2902
2021,E,RO,2271,1406
2021,E,RR,436,268
2021,E,RS,12800,8687
2021,E,SC,7220,4746
2021,E,SE,2143,1638
2021,E,SP,42385,28575
2021,E,TO,1706,1170
2021,F,AC,948,654
2021,F,AL,2712,2095
2021,F,AM,3169,1992
2021,F,AP,943,667
2021,F,BA,12420,9346
2021,F,CE,7190,5625
2021,F,DF,4147,2980
2021,F,ES,5303,3755
2021,F,GO,10548,7416
2021,F,MA,5325,3978
2021,F,MG,28781,20631
2021,F,MS,3572,2472
2021,F,MT,5021,3394
2021,F,PA,8031,5769
2021,F,PB,4365,3452
2021,F,PE,8343,6500
2021,F,PI,3451,2704
2021,F,PR,15700,10822
2021,F,RJ,17561,12623
2021,F,RN,4307,3327
2021,F,RO,2581,1670
2021,F,RR,498,338
2021,F,RS,14386,10179
2021,F,SC,9021,6169
2021,F,SE,2299,1799
2021,F,SP,50745,36224
2021,F,TO,1986,1468
2021,G,AC,788,577
2021,G,AL,2213,1761
2021,G,AM,2436,1613
2021,G,AP,761,520
2021,G,BA,9735,7734
2021,G,CE,5784,4620
2021,G,DF,3374,2435
2021,G,ES,4270,3199
2021,G,GO,7923,5982
2021,G,MA,3986,3042
2021,G,MG,24466,18339
2021,G,MS,2774,2033
2021,G,MT,3969,2825
2021,G,PA,6268,4703
2021,G,PB,3537,2865
2021,G,PE,6646,5346
2021,G,PI,2730,2266
2021,G,PR,13801,10043
2021,G,RJ,14286,10790
2021,G,RN,3616,2816
2021,G,RO,2002,1399
2021,G,RR,451,315
2021,G,RS,12571,9324
2021,G,SC,8834,6421
2021,G,SE,1960,1565
2021,G,SP,44901,33898
2021,G,TO,1627,1216
2021,H,AC,605,455
2021,H,AL,1744,1427
2021,H,AM,1923,1329
2021,H,AP,743,558
2021,H,BA,7275,5924
2021,H,CE,4276,3544
2021,H,DF,3343,2515
2021,H,ES,3176,2426
2021,H,GO,5905,4638
2021,H,MA,3048,2391
2021,H,MG,17825,14033
2021,H,MS,2158,1675
2021,H,MT,3282,2436
2021,H,PA,4734,3695
2021,H,PB,2559,2106
2021,H,PE,4957,4088
2021,H,PI,1990,1661
2021,H,PR,10215,7697
2021,H,RJ,11938,9259
2021,H,RN,2779,2202
2021,H,RO,1432,1042
2021,H,RR,372,273
2021,H,RS,9605,7487
2021,H,SC,6890,5199
2021,H,SE,1537,1243
2021,H,SP,35799,28455
2021,H,TO,1274,991
2021,I,AC,422,326
2021,I,AL,1105,911
2021,I,AM,1072,756
2021,I,AP,476,358
2021,I,BA,4428,3637
2021,I,CE,2538,2126
2021,I,DF,2410,1849
2021,I,ES,1936,1545
2021,I,GO,3548,2869
2021,I,MA,1763,1419
2021,I,MG,10862,8757
2021,I,MS,1407,1115
2021,I,MT,2023,1536
2021,I,PA,2686,2158
2021,I,PB,1577,1279
2021,I,PE,3115,2602
2021,I,PI,1251,1080
2021,I,PR,6388,4978
2021,I,RJ,7934,6327
2021,I,RN,1773,1440
2021,I,RO,805,606
2021,I,RR,294,211
2021,I,RS,5665,4471
2021,I,SC,4344,3330
2021,I,SE,1062,882
2021,I,SP,22236,18220
2021,I,TO,778,632
2021,J,AC,253,198
2021,J,AL,659,555
2021,J,AM,709,522
2021,J,AP,282,224
2021,J,BA,2574,2151
2021,J,CE,1491,1246
2021,J,DF,1741,1400
2021,J,ES,1187,957
2021,J,GO,2102,1707
2021,J,MA,1032,816
2021,J,MG,6559,5406
2021,J,MS,846,700
2021,J,MT,1197,914
2021,J,PA,1661,1358
2021,J,PB,959,813
2021,J,PE,1917,1613
2021,J,PI,765,650
2021,J,PR,3808,3037
2021,J,RJ,5118,4133
2021,J,RN,1105,920
2021,J,RO,472,367
2021,J,RR,168,124
2021,J,RS,3536,2817
2021,J,SC,2566,2033
2021,J,SE,609,522
2021,J,SP,13742,11407
2021,J,TO,434,344
2021,K,AC,180,131
2021,K,AL,535,448
2021,K,AM,528,393
2021,K,AP,260,190
2021,K,BA,2060,1707
2021,K,CE,1148,962
2021,K,DF,1553,1249
2021,K,ES,877,733
2021,K,GO,1698,1407
2021,K,MA,769,632
2021,K,MG,5030,4141
2021,K,MS,705,581
2021,K,MT,914,720
2021,K,PA,1224,1018
2021,K,PB,751,636
2021,K,PE,1511,1290
2021,K,PI,543,464
2021,K,PR,3080,2457
2021,K,RJ,4138,3349
2021,K,RN,805,668
2021,K,RO,328,253
2021,K,RR,133,107
2021,K,RS,2678,2158
2021,K,SC,1966,1583
2021,K,SE,471,397
2021,K,SP,10816,9151
2021,K,TO,389,332
2021,L,AC,179,139
2021,L,AL,452,385
2021,L,AM,477,356
2021,L,AP,217,152
2021,L,BA,1752,1470
2021,L,CE,1054,879
2021,L,DF,1483,1185
2021,L,ES,751,618
2021,L,GO,1451,1218
2021,L,MA,694,568
2021,L,MG,4544,3781
2021,L,MS,528,427
2021,L,MT,834,652
2021,L,PA,1061,847
2021,L,PB,716,602
2021,L,PE,1322,1118
2021,L,PI,462,392
2021,L,PR,2595,2078
2021,L,RJ,3695,3048
2021,L,RN,675,569
2021,L,RO,280,220
2021,L,RR,131,104
2021,L,RS,2350,1896
2021,L,SC,1616,1343
2021,L,SE,406,336
2021,L,SP,9364,7939
2021,L,TO,299,238
2021,M,AC,244,199
2021,M,AL,604,500
2021,M,AM,619,464
2021,M,AP,257,208
2021,M,BA,2431,2035
2021,M,CE,1550,1307
2021,M,DF,2285,1816
2021,M,ES,1090,929
2021,M,GO,2106,1775
2021,M,MA,971,801
2021,M,MG,6310,5244
2021,M,MS,861,722
2021,M,MT,1261,1017
2021,M,PA,1408,1173
2021,M,PB,1029,884
2021,M,PE,1827,1570
2021,M,PI,616,526
2021,M,PR,3741,3008
2021,M,RJ,5564,4534
2021,M,RN,1068,897
2021,M,RO,393,314
2021,M,RR,163,131
2021,M,RS,3278,2711
2021,M,SC,2403,1960
2021,M,SE,631,511
2021,M,SP,14197,12237
2021,M,TO,456,376
2021,N,AC,152,127
2021,N,AL,354,309
2021,N,AM,423,309
2021,N,AP,151,119
2021,N,BA,1569,1313
2021,N,CE,1096,952
2021,N,DF,1708,1377
2021,N,ES,728,598
2021,N,GO,1171,987
2021,N,MA,547,450
2021,N,MG,3900,3269
2021,N,MS,513,439
2021,N,MT,728,593
2021,N,PA,855,695
2021,N,PB,627,549
2021,N,PE,1226,1045
2021,N,PI,428,350
2021,N,PR,2289,1858
2021,N,RJ,3632,2970
2021,N,RN,696,598
2021,N,RO,213,175
2021,N,RR,85,60
2021,N,RS,2104,1728
2021,N,SC,1332,1087
2021,N,SE,401,345
2021,N,SP,8657,7497
2021,N,TO,280,229
2021,O,AC,133,104
2021,O,AL,444,381
2021,O,AM,449,328
2021,O,AP,192,153
2021,O,BA,1576,1328
2021,O,CE,1128,962
2021,O,DF,2048,1666
2021,O,ES,814,693
2021,O,GO,1292,1112
2021,O,MA,568,461
2021,O,MG,4234,3552
2021,O,MS,577,487
2021,O,MT,788,636
2021,O,PA,865,681
2021,O,PB,705,611
2021,O,PE,1325,1132
2021,O,PI,437,361
2021,O,PR,2315,1843
2021,O,RJ,3998,3298
2021,O,RN,756,626
2021,O,RO,192,151
2021,O,RR,97,86
2021,O,RS,2197,1846
2021,O,SC,1429,1174
2021,O,SE,394,339
2021,O,SP,9882,8569
2021,O,TO,334,282
2021,P,AC,123,97
2021,P,AL,410,348
2021,P,AM,426,304
2021,P,AP,149,126
2021,P,BA,1594,1307
2021,P,CE,1192,1015
2021,P,DF,2270,1804
2021,P,ES,746,626
2021,P,GO,1299,1087
2021,P,MA,536,434
2021,P,MG,4040,3426
2021,P,MS,512,422
2021,P,MT,785,650
2021,P,PA,824,654
2021,P,PB,654,548
2021,P,PE,1497,1266
2021,P,PI,434,362
2021,P,PR,2264,1798
2021,P,RJ,4259,3539
2021,P,RN,709,607
2021,P,RO,202,174
2021,P,RR,72,63
2021,P,RS,2134,1854
2021,P,SC,1368,1139
2021,P,SE,428,375
2021,P,SP,9867,8513
2021,P,TO,323,264
2021,Q,AC,129,103
2021,Q,AL,462,386
2021,Q,AM,469,330
2021,Q,AP,137,112
2021,Q,BA,1932,1612
2021,Q,CE,1409,1148
2021,Q,DF,2987,2327
2021,Q,ES,960,770
2021,Q,GO,1720,1435
2021,Q,MA,684,556
2021,Q,MG,4679,3916
2021,Q,MS,606,490
2021,Q,MT,922,745
2021,Q,PA,973,765
2021,Q,PB,785,650
2021,Q,PE,2031,1699
2021,Q,PI,485,400
2021,Q,PR,2540,1930
2021,Q,RJ,5348,4415
2021,Q,RN,809,673
2021,Q,RO,225,168
2021,Q,RR,94,77
2021,Q,RS,2518,2078
2021,Q,SC,1579,1259
2021,Q,SE,405,334
2021,Q,SP,13475,11262
2021,Q,TO,323,274
2022,A,AC,2067,1118
2022,A,AL,5802,3337
2022,A,AM,8576,3500
2022,A,AP,1810,986
2022,A,BA,26602,16580
2022,A,CE,18871,12115
2022,A,DF,2190,1185
2022,A,ES,1838,982
2022,A,GO,4128,1950
2022,A,MA,15563,9542
2022,A,MG,8530,4692
2022,A,MS,1436,613
2022,A,MT,1503,681
2022,A,PA,20674,12240
2022,A,PB,10691,6902
2022,A,PE,18144,11014
2022,A,PI,11085,7307
2022,A,PR,2351,1175
2022,A,RJ,10585,5536
2022,A,RN,7019,4447
2022,A,RO,1380,688
2022,A,RR,427,174
2022,A,RS,3334,1716
2022,A,SC,1078,495
2022,A,SE,6018,3880
2022,A,SP,11159,5563
2022,A,TO,1614,850
2022,B,AC,9407,5548
2022,B,AL,26488,16818
2022,B,AM,35744,16739
2022,B,AP,10183,5918
2022,B,BA,110028,72072
2022,B,CE,115739,75525
2022,B,DF,13461,7952
2022,B,ES,13798,7978
2022,B,GO,33816,18027
2022,B,MA,60391,39379
2022,B,MG,61388,37131
2022,B,MS,9703,5052
2022,B,MT,10766,5777
2022,B,PA,89149,56530
2022,B,PB,44973,29896
2022,B,PE,81587,52355
2022,B,PI,36718,25158
2022,B,PR,17499,9616
2022,B,RJ,59437,34384
2022,B,RN,34558,23207
2022,B,RO,8832,4691
2022,B,RR,2473,1230
2022,B,RS,23726,13668
2022,B,SC,7124,3758
2022,B,SE,25591,17588
2022,B,SP,70958,39149
2022,B,TO,9332,5346
2022,C,AC,3754,2383
2022,C,AL,10828,7306
2022,C,AM,14341,7265
2022,C,AP,3598,2232
2022,C,BA,44093,29946
2022,C,CE,35263,24609
2022,C,DF,10513,6457
2022,C,ES,12128,7446
2022,C,GO,28467,16467
2022,C,MA,21112,14325
2022,C,MG,55003,35135
2022,C,MS,8580,4851
2022,C,MT,10604,5967
2022,C,PA,35104,22977
2022,C,PB,15938,11125
2022,C,PE,30660,21189
2022,C,PI,12450,8810
2022,C,PR,24448,14104
2022,C,RJ,45428,28330
2022,C,RN,14269,9783
2022,C,RO,6173,3608
2022,C,RR,1366,755
2022,C,RS,27583,16633
2022,C,SC,11500,6540
2022,C,SE,8961,6407
2022,C,SP,87038,51953
2022,C,TO,5076,3101
2022,D,AC,2059,1337
2022,D,AL,6288,4478
2022,D,AM,7260,4108
2022,D,AP,1849,1205
2022,D,BA,26210,18747
2022,D,CE,18212,13620
2022,D,DF,7362,4792
2022,D,ES,9397,6147
2022,D,GO,21218,13398
2022,D,MA,11552,8128
2022,D,MG,45754,30780
2022,D,MS,6495,4077
2022,D,MT,8613,5094
2022,D,PA,18235,12608
2022,D,PB,9747,7211
2022,D,PE,17713,12823
2022,D,PI,7470,5562
2022,D,PR,22166,13951
2022,D,RJ,32549,21778
2022,D,RN,9214,6555
2022,D,RO,4402,2713
2022,D,RR,970,546
2022,D,RS,22419,14404
2022,D,SC,11355,7012
2022,D,SE,5008,3760
2022,D,SP,77303,49670
2022,D,TO,3446,2300
2022,E,AC,1331,904
2022,E,AL,3449,2601
2022,E,AM,4018,2403
2022,E,AP,1107,774
2022,E,BA,14596,11040
2022,E,CE,9525,7363
2022,E,DF,4844,3334
2022,E,ES,6361,4474
2022,E,GO,13976,9424
2022,E,MA,6636,4957
2022,E,MG,31523,22489
2022,E,MS,4327,2858
2022,E,MT,6175,3972
2022,E,PA,10484,7559
2022,E,PB,5238,4063
2022,E,PE,9810,7416
2022,E,PI,4193,3269
2022,E,PR,17911,11953
2022,E,RJ,20964,14779
2022,E,RN,5115,3834
2022,E,RO,2903,1861
2022,E,RR,633,382
2022,E,RS,16898,11451
2022,E,SC,9674,6423
2022,E,SE,2756,2179
2022,E,SP,59833,41083
2022,E,TO,2424,1682
2022,F,AC,652,465
2022,F,AL,1834,1412
2022,F,AM,1922,1143
2022,F,AP,573,418
2022,F,BA,7704,5897
2022,F,CE,4979,3922
2022,F,DF,2510,1797
2022,F,ES,3405,2425
