NU_ANO,Q006,SG_UF_PROVA,INSCRICOES,PARTICIPANTES
2022,F,GO,7143,5020
2022,F,MA,3276,2495
2022,F,MG,18868,13893
2022,F,MS,2343,1638
2022,F,MT,3501,2399
2022,F,PA,5494,4071
2022,F,PB,2927,2329
2022,F,PE,5182,4027
2022,F,PI,2232,1790
2022,F,PR,11063,7697
2022,F,RJ,11655,8693
2022,F,RN,2913,2214
2022,F,RO,1585,1093
2022,F,RR,370,222
2022,F,RS,10337,7339
2022,F,SC,6544,4554
2022,F,SE,1519,1224
2022,F,SP,36265,26102
2022,F,TO,1295,924
2022,G,AC,777,567
2022,G,AL,2264,1793
2022,G,AM,2221,1439
2022,G,AP,750,552
2022,G,BA,9254,7275
2022,G,CE,5689,4557
2022,G,DF,3394,2505
2022,G,ES,4307,3204
2022,G,GO,8376,6221
2022,G,MA,3874,3013
2022,G,MG,22658,17093
2022,G,MS,2797,2004
2022,G,MT,4264,2987
2022,G,PA,6091,4635
2022,G,PB,3341,2644
2022,G,PE,6224,4966
2022,G,PI,2692,2186
2022,G,PR,13761,9911
2022,G,RJ,14325,10737
2022,G,RN,3436,2696
2022,G,RO,1908,1357
2022,G,RR,461,312
2022,G,RS,12602,9224
2022,G,SC,8796,6378
2022,G,SE,1926,1581
2022,G,SP,46642,34847
2022,G,TO,1489,1128
2022,H,AC,851,616
2022,H,AL,2217,1766
2022,H,AM,2158,1453
2022,H,AP,889,696
2022,H,BA,8668,6940
2022,H,CE,5431,4442
2022,H,DF,4112,3139
2022,H,ES,3869,2974
2022,H,GO,7752,5909
2022,H,MA,3610,2851
2022,H,MG,20621,16152
2022,H,MS,2799,2105
2022,H,MT,4450,3226
2022,H,PA,6076,4726
2022,H,PB,3184,2574
2022,H,PE,5838,4778
2022,H,PI,2481,2031
2022,H,PR,13348,9962
2022,H,RJ,14830,11431
2022,H,RN,3539,2806
2022,H,RO,1807,1321
2022,H,RR,487,336
2022,H,RS,11543,8613
2022,H,SC,8836,6664
2022,H,SE,1914,1595
2022,H,SP,45952,35616
2022,H,TO,1489,1144
2022,I,AC,367,293
2022,I,AL,923,760
2022,I,AM,895,589
2022,I,AP,391,299
2022,I,BA,3425,2779
2022,I,CE,2197,1816
2022,I,DF,2124,1642
2022,I,ES,1600,1268
2022,I,GO,3275,2585
2022,I,MA,1440,1148
2022,I,MG,8717,6967
2022,I,MS,1121,871
2022,I,MT,1777,1268
2022,I,PA,2408,1905
2022,I,PB,1318,1093
2022,I,PE,2516,2022
2022,I,PI,980,811
2022,I,PR,5374,4175
2022,I,RJ,6632,5227
2022,I,RN,1496,1220
2022,I,RO,692,514
2022,I,RR,223,151
2022,I,RS,4715,3632
2022,I,SC,3730,2871
2022,I,SE,926,766
2022,I,SP,19108,15237
2022,I,TO,546,435
2022,J,AC,242,189
2022,J,AL,578,484
2022,J,AM,579,409
2022,J,AP,274,212
2022,J,BA,2479,2031
2022,J,CE,1497,1229
2022,J,DF,1717,1363
2022,J,ES,1064,836
2022,J,GO,2111,1685
2022,J,MA,1015,801
2022,J,MG,5989,4915
2022,J,MS,844,661
2022,J,MT,1211,925
2022,J,PA,1577,1265
2022,J,PB,938,764
2022,J,PE,1723,1458
2022,J,PI,741,603
2022,J,PR,3652,2883
2022,J,RJ,4881,3923
2022,J,RN,1073,861
2022,J,RO,446,336
2022,J,RR,145,98
2022,J,RS,3299,2568
2022,J,SC,2504,1943
2022,J,SE,578,478
2022,J,SP,13431,10889
2022,J,TO,396,306
2022,K,AC,164,141
2022,K,AL,454,362
2022,K,AM,440,282
2022,K,AP,201,157
2022,K,BA,1661,1362
2022,K,CE,1095,911
2022,K,DF,1299,1040
2022,K,ES,790,617
2022,K,GO,1513,1200
2022,K,MA,679,536
2022,K,MG,4261,3494
2022,K,MS,570,450
2022,K,MT,854,641
2022,K,PA,1101,895
2022,K,PB,672,558
2022,K,PE,1285,1053
2022,K,PI,473,400
2022,K,PR,2627,2041
2022,K,RJ,3674,3012
2022,K,RN,780,634
2022,K,RO,313,224
2022,K,RR,142,109
2022,K,RS,2269,1788
2022,K,SC,1739,1371
2022,K,SE,409,341
2022,K,SP,9218,7591
2022,K,TO,314,238
2022,L,AC,200,157
2022,L,AL,537,421
2022,L,AM,555,366
2022,L,AP,224,177
2022,L,BA,2214,1795
2022,L,CE,1481,1198
2022,L,DF,1743,1362
2022,L,ES,982,784
2022,L,GO,2019,1618
2022,L,MA,847,658
2022,L,MG,5449,4474
2022,L,MS,784,629
2022,L,MT,1146,860
2022,L,PA,1431,1159
2022,L,PB,901,740
2022,L,PE,1545,1292
2022,L,PI,567,479
2022,L,PR,3513,2763
2022,L,RJ,4887,3938
2022,L,RN,934,768
2022,L,RO,352,261
2022,L,RR,145,112
2022,L,RS,2836,2254
2022,L,SC,2200,1743
2022,L,SE,556,462
2022,L,SP,12829,10611
2022,L,TO,418,326
2022,M,AC,210,160
2022,M,AL,527,449
2022,M,AM,547,374
2022,M,AP,219,174
2022,M,BA,2030,1641
2022,M,CE,1444,1178
2022,M,DF,1947,1530
2022,M,ES,935,735
2022,M,GO,1898,1553
2022,M,MA,806,636
2022,M,MG,5210,4277
2022,M,MS,708,573
2022,M,MT,1117,861
2022,M,PA,1284,1041
2022,M,PB,830,700
2022,M,PE,1581,1305
2022,M,PI,567,474
2022,M,PR,3169,2450
2022,M,RJ,4699,3798
2022,M,RN,921,743
2022,M,RO,300,227
2022,M,RR,174,134
2022,M,RS,2627,2079
2022,M,SC,1900,1492
2022,M,SE,523,451
2022,M,SP,11969,9951
2022,M,TO,388,314
2022,N,AC,138,113
2022,N,AL,402,329
2022,N,AM,389,274
2022,N,AP,159,114
2022,N,BA,1440,1183
2022,N,CE,1077,880
2022,N,DF,1532,1235
2022,N,ES,756,584
2022,N,GO,1220,993
2022,N,MA,485,381
2022,N,MG,3662,3022
2022,N,MS,523,420
2022,N,MT,766,603
2022,N,PA,827,652
2022,N,PB,657,548
2022,N,PE,1183,966
2022,N,PI,413,340
2022,N,PR,2168,1741
2022,N,RJ,3540,2877
2022,N,RN,665,525
2022,N,RO,225,178
2022,N,RR,116,94
2022,N,RS,1898,1519
2022,N,SC,1281,1027
2022,N,SE,368,309
2022,N,SP,8640,7226
2022,N,TO,294,232
2022,O,AC,146,114
2022,O,AL,456,380
2022,O,AM,417,275
2022,O,AP,188,143
2022,O,BA,1608,1312
2022,O,CE,1144,897
2022,O,DF,1970,1527
2022,O,ES,844,662
2022,O,GO,1435,1172
2022,O,MA,516,396
2022,O,MG,3996,3303
2022,O,MS,561,469
2022,O,MT,805,625
2022,O,PA,880,730
2022,O,PB,608,501
2022,O,PE,1309,1078
2022,O,PI,439,362
2022,O,PR,2405,1909
2022,O,RJ,3900,3192
2022,O,RN,670,545
2022,O,RO,208,159
2022,O,RR,107,79
2022,O,RS,2056,1657
2022,O,SC,1460,1170
2022,O,SE,426,327
2022,O,SP,10174,8598
2022,O,TO,306,244
2022,P,AC,119,95
2022,P,AL,390,328
2022,P,AM,417,279
2022,P,AP,128,100
2022,P,BA,1370,1097
2022,P,CE,1205,946
2022,P,DF,1990,1590
2022,P,ES,702,550
2022,P,GO,1333,1099
2022,P,MA,456,362
2022,P,MG,3526,2953
2022,P,MS,458,363
2022,P,MT,766,602
2022,P,PA,813,664
2022,P,PB,596,515
2022,P,PE,1295,1048
2022,P,PI,375,303
2022,P,PR,2153,1675
2022,P,RJ,3810,3060
2022,P,RN,714,583
2022,P,RO,178,148
2022,P,RR,94,72
2022,P,RS,1805,1445
2022,P,SC,1301,1086
2022,P,SE,372,315
2022,P,SP,9376,7758
2022,P,TO,290,246
2022,Q,AC,117,80
2022,Q,AL,508,401
2022,Q,AM,507,321
2022,Q,AP,131,95
2022,Q,BA,1784,1413
2022,Q,CE,1528,1179
2022,Q,DF,2693,2122
2022,Q,ES,924,701
2022,Q,GO,1942,1531
2022,Q,MA,658,525
2022,Q,MG,4626,3673
2022,Q,MS,634,487
2022,Q,MT,1063,811
2022,Q,PA,993,788
2022,Q,PB,679,561
2022,Q,PE,2000,1571
2022,Q,PI,524,425
2022,Q,PR,2788,2040
2022,Q,RJ,5094,4159
2022,Q,RN,733,596
2022,Q,RO,265,204
2022,Q,RR,101,84
2022,Q,RS,2348,1882
2022,Q,SC,1769,1369
2022,Q,SE,461,374
2022,Q,SP,14547,11408
2022,Q,TO,323,260
2023,A,AC,2332,1207
2023,A,AL,8712,4915
2023,A,AM,10137,4378
2023,A,AP,2522,1310
2023,A,BA,37701,22665
2023,A,CE,21324,14056
2023,A,DF,3161,1636
2023,A,ES,2410,1165
2023,A,GO,4885,2320
2023,A,MA,20997,12953
2023,A,MG,11736,6494
2023,A,MS,1702,838
2023,A,MT,1800,884
2023,A,PA,25239,15192
2023,A,PB,14775,9470
2023,A,PE,23821,14610
2023,A,PI,14340,9432
2023,A,PR,3242,1565
2023,A,RJ,15772,7507
2023,A,RN,9297,6005
2023,A,RO,1859,917
2023,A,RR,452,213
2023,A,RS,4335,2219
2023,A,SC,1446,681
2023,A,SE,7548,4907
2023,A,SP,14697,7083
2023,A,TO,1811,977
2023,B,AC,10259,5919
2023,B,AL,37426,22907
2023,B,AM,42947,20379
2023,B,AP,12629,7435
2023,B,BA,143089,92542
2023,B,CE,125018,87088
2023,B,DF,16816,10053
2023,B,ES,16975,9887
2023,B,GO,37667,20720
2023,B,MA,80193,52604
2023,B,MG,78086,47951
2023,B,MS,10548,5881
2023,B,MT,12176,6835
2023,B,PA,105019,67013
2023,B,PB,57591,38587
2023,B,PE,98111,64821
2023,B,PI,46623,31820
2023,B,PR,21724,12375
2023,B,RJ,75923,42628
2023,B,RN,41488,28868
2023,B,RO,10453,5897
2023,B,RR,2963,1587
2023,B,RS,26957,15967
2023,B,SC,9046,4877
2023,B,SE,29884,20591
2023,B,SP,84975,47544
2023,B,TO,10685,6335
2023,C,AC,3927,2408
2023,C,AL,13393,8880
2023,C,AM,15850,8055
2023,C,AP,4720,2906
2023,C,BA,52921,35178
2023,C,CE,36639,25783
2023,C,DF,11438,7185
2023,C,ES,14278,8865
2023,C,GO,29644,17627
2023,C,MA,25508,17163
2023,C,MG,65089,41716
2023,C,MS,8902,5319
2023,C,MT,11309,6557
2023,C,PA,38307,25261
2023,C,PB,18799,13018
2023,C,PE,34215,23584
2023,C,PI,13929,9696
2023,C,PR,27082,16532
2023,C,RJ,49671,30124
2023,C,RN,15899,11075
2023,C,RO,6960,4229
2023,C,RR,1600,937
2023,C,RS,28448,17675
2023,C,SC,12738,7388
2023,C,SE,9840,6975
2023,C,SP,94094,56719
2023,C,TO,5742,3590
2023,D,AC,2229,1455
2023,D,AL,7259,5232
2023,D,AM,8025,4487
2023,D,AP,2359,1598
2023,D,BA,28746,20444
2023,D,CE,17997,13412
2023,D,DF,7344,4806
2023,D,ES,10436,6852
2023,D,GO,20811,13316
2023,D,MA,12867,9114
2023,D,MG,50968,34761
2023,D,MS,6446,4121
2023,D,MT,8819,5550
2023,D,PA,19179,13427
2023,D,PB,10211,7595
2023,D,PE,18579,13603
2023,D,PI,7651,5657
2023,D,PR,24116,15747
2023,D,RJ,33342,21961
2023,D,RN,9632,7108
2023,D,RO,4611,2912
2023,D,RR,1014,625
2023,D,RS,22760,15329
2023,D,SC,12470,7951
2023,D,SE,5245,3909
2023,D,SP,80448,52307
2023,D,TO,3802,2597
2023,E,AC,1344,937
2023,E,AL,3966,3040
2023,E,AM,4031,2382
2023,E,AP,1350,904
2023,E,BA,15761,11864
2023,E,CE,9795,7575
2023,E,DF,4984,3476
2023,E,ES,7189,4966
2023,E,GO,13951,9578
2023,E,MA,7140,5362
2023,E,MG,35355,25383
2023,E,MS,4461,2998
2023,E,MT,6413,4180
2023,E,PA,11193,8195
2023,E,PB,5520,4247
2023,E,PE,10367,8006
2023,E,PI,4313,3431
2023,E,PR,19277,13472
2023,E,RJ,21955,15396
2023,E,RN,5598,4283
2023,E,RO,3009,2074
2023,E,RR,717,466
2023,E,RS,17144,12148
2023,E,SC,10355,6973
2023,E,SE,2838,2253
2023,E,SP,63504,44189
2023,E,TO,2464,1738
2023,F,AC,713,486
2023,F,AL,2068,1631
2023,F,AM,2165,1394
2023,F,AP,787,556
2023,F,BA,8547,6659
2023,F,CE,5252,4202
2023,F,DF,2830,2026
2023,F,ES,4140,3004
2023,F,GO,7613,5462
2023,F,MA,3658,2818
2023,F,MG,20897,15660
2023,F,MS,2498,1817
2023,F,MT,3989,2716
2023,F,PA,5651,4280
2023,F,PB,3129,2514
2023,F,PE,5720,4622
2023,F,PI,2356,1902
2023,F,PR,12133,8821
2023,F,RJ,12389,9090
2023,F,RN,2962,2345
2023,F,RO,1720,1222
2023,F,RR,385,281
2023,F,RS,10504,7773
2023,F,SC,7117,5027
2023,F,SE,1536,1248
2023,F,SP,39147,28595
2023,F,TO,1438,1056
2023,G,AC,1037,798
2023,G,AL,3168,2586
2023,G,AM,3179,2164
2023,G,AP,1308,995
2023,G,BA,12042,9721
2023,G,CE,7734,6315
2023,G,DF,4754,3626
2023,G,ES,5750,4365
2023,G,GO,10836,8195
2023,G,MA,5313,4196
2023,G,MG,30870,24036
2023,G,MS,3795,2867
2023,G,MT,5715,4155
2023,G,PA,8167,6360
2023,G,PB,4393,3621
2023,G,PE,8173,6712
2023,G,PI,3422,2861
2023,G,PR,19116,14497
2023,G,RJ,19315,14598
2023,G,RN,4621,3719
2023,G,RO,2647,1992
2023,G,RR,693,531
2023,G,RS,16169,12274
2023,G,SC,11856,8817
2023,G,SE,2468,2044
2023,G,SP,62723,48076
2023,G,TO,2063,1592
2023,H,AC,620,471
2023,H,AL,1657,1374
2023,H,AM,1610,1090
2023,H,AP,760,593
2023,H,BA,6209,5107
2023,H,CE,4086,3424
2023,H,DF,3171,2448
2023,H,ES,2972,2359
2023,H,GO,5681,4340
2023,H,MA,2600,2132
2023,H,MG,16022,12750
2023,H,MS,2139,1683
2023,H,MT,3213,2374
2023,H,PA,4134,3331
2023,H,PB,2314,1937
2023,H,PE,4297,3540
2023,H,PI,1773,1504
2023,H,PR,10006,7731
2023,H,RJ,10556,8187
2023,H,RN,2564,2123
2023,H,RO,1331,987
2023,H,RR,360,276
2023,H,RS,8466,6661
2023,H,SC,6573,5092
2023,H,SE,1412,1187
2023,H,SP,33686,26895
2023,H,TO,1067,836
2023,I,AC,339,257
2023,I,AL,988,829
2023,I,AM,942,658
2023,I,AP,502,400
2023,I,BA,3735,3139
2023,I,CE,2497,2090
2023,I,DF,2249,1811
2023,I,ES,1786,1431
2023,I,GO,3327,2639
2023,I,MA,1586,1279
2023,I,MG,9886,8084
2023,I,MS,1256,1014
2023,I,MT,1956,1451
2023,I,PA,2452,1999
2023,I,PB,1344,1126
2023,I,PE,2724,2262
2023,I,PI,1054,907
2023,I,PR,5850,4698
2023,I,RJ,7092,5590
2023,I,RN,1630,1374
2023,I,RO,815,633
2023,I,RR,258,204
2023,I,RS,5108,4123
2023,I,SC,4094,3178
2023,I,SE,892,756
2023,I,SP,20960,16976
2023,I,TO,648,524
2023,J,AC,336,257
2023,J,AL,833,722
2023,J,AM,814,577
2023,J,AP,435,345
2023,J,BA,3148,2615
2023,J,CE,2153,1825
2023,J,DF,2323,1881
2023,J,ES,1612,1298
2023,J,GO,2940,2404
2023,J,MA,1396,1147
2023,J,MG,8364,6880
2023,J,MS,1153,935
2023,J,MT,1690,1315
2023,J,PA,2195,1825
2023,J,PB,1248,1049
2023,J,PE,2363,2002
2023,J,PI,814,695
2023,J,PR,5140,4168
2023,J,RJ,6521,5184
2023,J,RN,1373,1150
2023,J,RO,617,503
2023,J,RR,243,185
2023,J,RS,4245,3410
2023,J,SC,3411,2733
2023,J,SE,812,701
2023,J,SP,18450,15437
2023,J,TO,550,444
2023,K,AC,260,205
2023,K,AL,634,542
2023,K,AM,657,450
2023,K,AP,360,265
2023,K,BA,2519,2143
2023,K,CE,1747,1471
2023,K,DF,2009,1656
2023,K,ES,1191,964
2023,K,GO,2412,1975
2023,K,MA,1077,894
2023,K,MG,6311,5279
2023,K,MS,878,746
2023,K,MT,1507,1163
2023,K,PA,1757,1478
2023,K,PB,1052,904
2023,K,PE,1917,1617
2023,K,PI,680,583
2023,K,PR,3971,3214
2023,K,RJ,5177,4202
2023,K,RN,1183,992
2023,K,RO,475,389
2023,K,RR,193,156
2023,K,RS,3224,2646
2023,K,SC,2521,2047
2023,K,SE,649,546
2023,K,SP,14798,12395
2023,K,TO,472,375
2023,L,AC,158,121
2023,L,AL,446,378
2023,L,AM,411,318
2023,L,AP,218,183
2023,L,BA,1716,1441
2023,L,CE,1159,998
2023,L,DF,1437,1168
2023,L,ES,799,660
2023,L,GO,1594,1326
2023,L,MA,642,520
2023,L,MG,4263,3577
2023,L,MS,664,542
2023,L,MT,933,730
2023,L,PA,1113,939
2023,L,PB,684,579
2023,L,PE,1288,1099
2023,L,PI,474,405
2023,L,PR,2694,2152
2023,L,RJ,3717,3006
2023,L,RN,739,620
2023,L,RO,305,243
2023,L,RR,132,103
2023,L,RS,2196,1819
2023,L,SC,1617,1315
2023,L,SE,393,347
2023,L,SP,9492,8009
2023,L,TO,312,256
2023,M,AC,138,109
2023,M,AL,399,349
2023,M,AM,386,272
2023,M,AP,164,131
2023,M,BA,1361,1141
2023,M,CE,1028,853
2023,M,DF,1391,1133
2023,M,ES,689,561
2023,M,GO,1260,1064
2023,M,MA,523,436
2023,M,MG,3637,3055
2023,M,MS,496,413
2023,M,MT,743,603
2023,M,PA,845,715
2023,M,PB,626,546
2023,M,PE,1072,916
2023,M,PI,380,326
2023,M,PR,2157,1785
2023,M,RJ,3301,2662
2023,M,RN,690,591
2023,M,RO,222,186
2023,M,RR,104,80
2023,M,RS,1849,1535
2023,M,SC,1466,1208
2023,M,SE,361,300
2023,M,SP,8089,6912
2023,M,TO,249,199
2023,N,AC,158,127
2023,N,AL,462,395
2023,N,AM,456,337
2023,N,AP,211,185
2023,N,BA,1703,1423
2023,N,CE,1291,1100
2023,N,DF,1845,1518
2023,N,ES,868,712
2023,N,GO,1524,1296
2023,N,MA,563,473
2023,N,MG,4310,3622
2023,N,MS,632,523
2023,N,MT,864,702
2023,N,PA,1045,879
2023,N,PB,783,666
2023,N,PE,1396,1156
2023,N,PI,474,397
2023,N,PR,2652,2145
2023,N,RJ,4068,3329
2023,N,RN,769,647
2023,N,RO,288,239
2023,N,RR,143,117
2023,N,RS,2122,1759
2023,N,SC,1665,1376
2023,N,SE,407,340
2023,N,SP,10532,8951
2023,N,TO,334,275
2023,O,AC,142,112
2023,O,AL,443,379
2023,O,AM,419,323
2023,O,AP,218,159
2023,O,BA,1646,1353
2023,O,CE,1294,1099
2023,O,DF,2116,1723
2023,O,ES,786,652
2023,O,GO,1477,1245
2023,O,MA,531,456
2023,O,MG,4199,3541
2023,O,MS,587,494
2023,O,MT,903,747
2023,O,PA,976,810
2023,O,PB,654,561
2023,O,PE,1428,1218
2023,O,PI,469,416
2023,O,PR,2434,1998
2023,O,RJ,4222,3410
2023,O,RN,733,617
2023,O,RO,258,204
2023,O,RR,136,107
2023,O,RS,2120,1790
2023,O,SC,1604,1351
2023,O,SE,420,370
2023,O,SP,10647,9056
2023,O,TO,356,305
2023,P,AC,121,100
2023,P,AL,395,351
2023,P,AM,410,313
2023,P,AP,122,95
2023,P,BA,1522,1263
2023,P,CE,1258,1038
2023,P,DF,2187,1785
2023,P,ES,803,674
2023,P,GO,1420,1173
2023,P,MA,492,398
2023,P,MG,3771,3190
2023,P,MS,549,453
2023,P,MT,787,648
2023,P,PA,880,754
2023,P,PB,635,540
2023,P,PE,1326,1119
2023,P,PI,364,315
2023,P,PR,2144,1754
2023,P,RJ,3931,3241
2023,P,RN,764,653
2023,P,RO,197,167
2023,P,RR,110,91
2023,P,RS,1872,1596
2023,P,SC,1392,1173
2023,P,SE,381,336
2023,P,SP,9980,8470
2023,P,TO,292,241
2023,Q,AC,161,130
2023,Q,AL,511,443
2023,Q,AM,477,332
2023,Q,AP,142,117
2023,Q,BA,1902,1559
2023,Q,CE,1688,1371
2023,Q,DF,2920,2336
2023,Q,ES,1040,820
2023,Q,GO,2068,1671
2023,Q,MA,670,537
2023,Q,MG,4811,4036
2023,Q,MS,749,595
2023,Q,MT,1095,871
2023,Q,PA,1010,835
2023,Q,PB,753,643
2023,Q,PE,2062,1687
2023,Q,PI,523,414
2023,Q,PR,2768,2122
2023,Q,RJ,5344,4387
2023,Q,RN,764,635
2023,Q,RO,271,205
2023,Q,RR,136,111
2023,Q,RS,2400,2011
2023,Q,SC,1892,1513
2023,Q,SE,454,379
2023,Q,SP,14545,11866
2023,Q,TO,333,272
