NU_ANO,TP_FAIXA_ETARIA,SG_UF_PROVA,INSCRICOES,PARTICIPANTES
2019,1,AC,1879,1655
2019,1,AL,5602,5002
2019,1,AM,5069,3556
2019,1,AP,2379,2070
2019,1,BA,27978,24794
2019,1,CE,26651,24286
2019,1,DF,5416,4495
2019,1,ES,5751,5010
2019,1,GO,19839,17352
2019,1,MA,18098,15851
2019,1,MG,41820,36938
2019,1,MS,6393,5482
2019,1,MT,7952,6708
2019,1,PA,19575,17380
2019,1,PB,12974,11986
2019,1,PE,26977,23920
2019,1,PI,11266,10276
2019,1,PR,20491,17632
2019,1,RJ,20059,17303
2019,1,RN,5887,5296
2019,1,RO,3234,2804
2019,1,RR,949,772
2019,1,RS,11254,9743
2019,1,SC,9651,8456
2019,1,SE,7362,6708
2019,1,SP,71544,62411
2019,1,TO,4611,4057
2019,2,AC,3808,3437
2019,2,AL,11065,9995
2019,2,AM,13200,10907
2019,2,AP,4149,3693
2019,2,BA,48956,44058
2019,2,CE,53184,48196
2019,2,DF,13474,12277
2019,2,ES,14716,13312
2019,2,GO,31474,27775
2019,2,MA,29404,26000
2019,2,MG,82368,73279
2019,2,MS,11825,10459
2019,2,MT,14993,12978
2019,2,PA,30074,27289
2019,2,PB,17884,16620
2019,2,PE,43168,38557
2019,2,PI,16385,15144
2019,2,PR,49453,42078
2019,2,RJ,47551,42580
2019,2,RN,12463,11439
2019,2,RO,6289,5572
2019,2,RR,1695,1408
2019,2,RS,29212,25959
2019,2,SC,23803,20534
2019,2,SE,9561,8815
2019,2,SP,219723,185768
2019,2,TO,7407,6555
2019,3,AC,4906,4153
2019,3,AL,13492,11571
2019,3,AM,18061,14003
2019,3,AP,5058,4281
2019,3,BA,56564,47839
2019,3,CE,61119,50914
2019,3,DF,15907,13462
2019,3,ES,18156,15358
2019,3,GO,32640,26908
2019,3,MA,33748,28333
2019,3,MG,94912,78818
2019,3,MS,10881,8802
2019,3,MT,15340,12178
2019,3,PA,36088,31128
2019,3,PB,20057,17412
2019,3,PE,46713,38551
2019,3,PI,18818,16450
2019,3,PR,37095,28310
2019,3,RJ,61253,51608
2019,3,RN,16013,14232
2019,3,RO,9012,7461
2019,3,RR,2197,1712
2019,3,RS,41909,35285
2019,3,SC,27758,21830
2019,3,SE,10618,9239
2019,3,SP,148054,113522
2019,3,TO,7797,6385
2019,4,AC,4039,3172
2019,4,AL,10641,8460
2019,4,AM,12908,8922
2019,4,AP,4323,3338
2019,4,BA,47881,37339
2019,4,CE,36377,26588
2019,4,DF,11030,8209
2019,4,ES,12842,9444
2019,4,GO,17731,12589
2019,4,MA,26891,20974
2019,4,MG,63791,47714
2019,4,MS,6851,4886
2019,4,MT,8756,6069
2019,4,PA,29649,23687
2019,4,PB,15919,12816
2019,4,PE,31513,23938
2019,4,PI,14961,12066
2019,4,PR,21258,14684
2019,4,RJ,44397,33398
2019,4,RN,14007,11640
2019,4,RO,6093,4479
2019,4,RR,1541,1128
2019,4,RS,25749,18952
2019,4,SC,11775,7821
2019,4,SE,9069,7318
2019,4,SP,81675,56553
2019,4,TO,5488,4000
2019,5,AC,3346,2423
2019,5,AL,7967,5955
2019,5,AM,9570,6069
2019,5,AP,3518,2527
2019,5,BA,37605,27157
2019,5,CE,23121,15661
2019,5,DF,7948,5442
2019,5,ES,8867,5910
2019,5,GO,11878,7713
2019,5,MA,19954,14677
2019,5,MG,44665,31116
2019,5,MS,4684,3023
2019,5,MT,6047,3788
2019,5,PA,24174,18133
2019,5,PB,12339,9455
2019,5,PE,22147,15880
2019,5,PI,10768,8162
2019,5,PR,14101,9446
2019,5,RJ,30139,20954
2019,5,RN,11006,8566
2019,5,RO,4480,3047
2019,5,RR,1065,708
2019,5,RS,18942,12966
2019,5,SC,6639,4186
2019,5,SE,7174,5393
2019,5,SP,53196,34353
2019,5,TO,4038,2703
2019,6,AC,2655,1796
2019,6,AL,6047,4286
2019,6,AM,7564,4552
2019,6,AP,2719,1878
2019,6,BA,26359,17880
2019,6,CE,14908,9703
2019,6,DF,5892,3768
2019,6,ES,6112,3800
2019,6,GO,8436,5132
2019,6,MA,13888,9796
2019,6,MG,31224,20714
2019,6,MS,3610,2219
2019,6,MT,4406,2667
2019,6,PA,18089,12777
2019,6,PB,9259,6810
2019,6,PE,15430,10515
2019,6,PI,8031,5815
2019,6,PR,10079,6239
2019,6,RJ,19896,12966
2019,6,RN,8192,6011
2019,6,RO,3462,2176
2019,6,RR,774,490
2019,6,RS,13287,8536
2019,6,SC,4621,2760
2019,6,SE,5200,3673
2019,6,SP,37346,22588
2019,6,TO,2821,1754
2019,7,AC,2300,1510
2019,7,AL,4840,3308
2019,7,AM,6140,3540
2019,7,AP,2238,1457
2019,7,BA,21203,13784
2019,7,CE,11518,7244
2019,7,DF,4472,2758
2019,7,ES,4786,2876
2019,7,GO,6597,3935
2019,7,MA,11112,7552
2019,7,MG,25176,15873
2019,7,MS,3012,1742
2019,7,MT,3659,2083
2019,7,PA,14841,10060
2019,7,PB,7725,5466
2019,7,PE,12273,8065
2019,7,PI,6097,4243
2019,7,PR,8367,4996
2019,7,RJ,16173,9957
2019,7,RN,6647,4690
2019,7,RO,2945,1813
2019,7,RR,667,408
2019,7,RS,10573,6505
2019,7,SC,3649,2121
2019,7,SE,4219,2910
2019,7,SP,29577,17008
2019,7,TO,2228,1321
2019,8,AC,1863,1157
2019,8,AL,3954,2541
2019,8,AM,5271,2886
2019,8,AP,2005,1258
2019,8,BA,16762,10559
2019,8,CE,9099,5494
2019,8,DF,3559,2085
2019,8,ES,3703,2127
2019,8,GO,5385,2988
2019,8,MA,9060,5920
2019,8,MG,19848,12179
2019,8,MS,2485,1388
2019,8,MT,3091,1659
2019,8,PA,12653,8264
2019,8,PB,6213,4293
2019,8,PE,9874,6251
2019,8,PI,4913,3366
2019,8,PR,6695,3902
2019,8,RJ,12499,7335
2019,8,RN,5401,3655
2019,8,RO,2584,1555
2019,8,RR,511,271
2019,8,RS,8610,5160
2019,8,SC,2966,1661
2019,8,SE,3298,2196
2019,8,SP,23586,13098
2019,8,TO,1791,992
2019,9,AC,1642,1006
2019,9,AL,3417,2222
2019,9,AM,4405,2355
2019,9,AP,1645,984
2019,9,BA,13853,8374
2019,9,CE,7388,4291
2019,9,DF,3105,1740
2019,9,ES,3212,1700
2019,9,GO,4628,2498
2019,9,MA,7344,4591
2019,9,MG,16368,9599
2019,9,MS,2185,1195
2019,9,MT,2640,1454
2019,9,PA,10368,6609
2019,9,PB,5448,3609
2019,9,PE,8338,5058
2019,9,PI,3944,2579
2019,9,PR,5699,3239
2019,9,RJ,10148,5913
2019,9,RN,4894,3246
2019,9,RO,2157,1297
2019,9,RR,452,280
2019,9,RS,7115,4094
2019,9,SC,2708,1426
2019,9,SE,2796,1791
2019,9,SP,18897,10134
2019,9,TO,1463,812
2019,10,AC,1381,844
2019,10,AL,2789,1758
2019,10,AM,3799,1959
2019,10,AP,1491,872
2019,10,BA,11327,6576
2019,10,CE,5889,3335
2019,10,DF,2547,1423
2019,10,ES,2604,1357
2019,10,GO,3724,1936
2019,10,MA,5797,3546
2019,10,MG,13292,7641
2019,10,MS,1881,986
2019,10,MT,2206,1148
2019,10,PA,9038,5646
2019,10,PB,4344,2724
2019,10,PE,6573,3908
2019,10,PI,3069,1990
2019,10,PR,4701,2629
2019,10,RJ,8270,4574
2019,10,RN,3968,2558
2019,10,RO,2008,1153
2019,10,RR,375,196
2019,10,RS,6094,3441
2019,10,SC,2119,1118
2019,10,SE,2385,1480
2019,10,SP,15148,7836
2019,10,TO,1219,638
2019,11,AC,4641,2667
2019,11,AL,8584,5320
2019,11,AM,12580,6195
2019,11,AP,5021,2806
2019,11,BA,34195,19182
2019,11,CE,18963,10466
2019,11,DF,8252,4250
2019,11,ES,8546,4324
2019,11,GO,11553,6047
2019,11,MA,18207,10816
2019,11,MG,41448,22659
2019,11,MS,6503,3228
2019,11,MT,7389,3594
2019,11,PA,29311,17671
2019,11,PB,14764,9290
2019,11,PE,21182,12312
2019,11,PI,9939,6136
2019,11,PR,14755,7781
2019,11,RJ,25482,13649
2019,11,RN,12736,8063
2019,11,RO,6650,3703
2019,11,RR,1143,601
2019,11,RS,18131,9889
2019,11,SC,6645,3504
2019,11,SE,7221,4436
2019,11,SP,46530,23043
2019,11,TO,3405,1783
2019,12,AC,2829,1614
2019,12,AL,4939,2979
2019,12,AM,7808,3743
2019,12,AP,3205,1797
2019,12,BA,21116,11551
2019,12,CE,11303,6056
2019,12,DF,4954,2521
2019,12,ES,4936,2552
2019,12,GO,6536,3419
2019,12,MA,10932,6424
2019,12,MG,22407,11922
2019,12,MS,4048,2010
2019,12,MT,4490,2153
2019,12,PA,18087,10762
2019,12,PB,8694,5501
2019,12,PE,12142,6868
2019,12,PI,6020,3646
2019,12,PR,7622,4067
2019,12,RJ,14295,7478
2019,12,RN,7663,4564
2019,12,RO,4119,2331
2019,12,RR,670,352
2019,12,RS,10415,5523
2019,12,SC,3552,1840
2019,12,SE,4179,2496
2019,12,SP,26353,12896
2019,12,TO,1730,887
2019,13,AC,1804,1058
2019,13,AL,3063,1864
2019,13,AM,5602,2718
2019,13,AP,2362,1373
2019,13,BA,14416,7930
2019,13,CE,6968,3915
2019,13,DF,3717,1916
2019,13,ES,3403,1777
2019,13,GO,4298,2322
2019,13,MA,6665,4085
2019,13,MG,15629,8601
2019,13,MS,2851,1530
2019,13,MT,3198,1601
2019,13,PA,12691,7671
2019,13,PB,5544,3547
2019,13,PE,8111,4736
2019,13,PI,3622,2346
2019,13,PR,5001,2723
2019,13,RJ,10517,5691
2019,13,RN,4779,2947
2019,13,RO,2824,1612
2019,13,RR,451,214
2019,13,RS,7193,3886
2019,13,SC,2286,1206
2019,13,SE,2463,1512
2019,13,SP,18333,9083
2019,13,TO,1153,617
2019,14,AC,905,525
2019,14,AL,1710,1041
2019,14,AM,3114,1554
2019,14,AP,1320,802
2019,14,BA,8064,4679
2019,14,CE,3897,2314
2019,14,DF,2444,1351
2019,14,ES,2131,1178
2019,14,GO,2590,1494
2019,14,MA,3545,2219
2019,14,MG,9306,5330
2019,14,MS,1572,889
2019,14,MT,1910,990
2019,14,PA,7591,4762
2019,14,PB,2903,1902
2019,14,PE,4924,2970
2019,14,PI,2090,1351
2019,14,PR,2968,1653
2019,14,RJ,7037,4020
2019,14,RN,2695,1719
2019,14,RO,1531,939
2019,14,RR,249,140
2019,14,RS,4212,2386
2019,14,SC,1208,630
2019,14,SE,1409,864
2019,14,SP,11412,6023
2019,14,TO,591,353
2019,15,AC,412,266
2019,15,AL,977,603
2019,15,AM,1817,971
2019,15,AP,636,409
2019,15,BA,4736,2942
2019,15,CE,2274,1402
2019,15,DF,1629,957
2019,15,ES,1279,765
2019,15,GO,1448,821
2019,15,MA,1901,1199
2019,15,MG,5965,3593
2019,15,MS,882,490
2019,15,MT,1121,630
2019,15,PA,4098,2622
2019,15,PB,1625,1090
2019,15,PE,3094,1945
2019,15,PI,1212,798
2019,15,PR,1597,943
2019,15,RJ,5040,3104
2019,15,RN,1583,1032
2019,15,RO,729,466
2019,15,RR,137,70
2019,15,RS,2651,1581
2019,15,SC,691,421
2019,15,SE,839,556
2019,15,SP,7257,4014
2019,15,TO,300,147
2019,16,AC,165,104
2019,16,AL,462,314
2019,16,AM,761,388
2019,16,AP,331,213
2019,16,BA,2548,1558
2019,16,CE,1399,870
2019,16,DF,894,526
2019,16,ES,713,432
2019,16,GO,738,449
2019,16,MA,954,612
2019,16,MG,3595,2271
2019,16,MS,441,280
2019,16,MT,542,330
2019,16,PA,2032,1344
2019,16,PB,915,627
2019,16,PE,1653,1119
2019,16,PI,709,470
2019,16,PR,849,501
2019,16,RJ,3524,2207
2019,16,RN,825,517
2019,16,RO,327,204
2019,16,RR,42,26
2019,16,RS,1708,1070
2019,16,SC,340,190
2019,16,SE,430,285
2019,16,SP,4168,2381
2019,16,TO,121,72
2019,17,AC,45,28
2019,17,AL,211,140
2019,17,AM,335,190
2019,17,AP,137,75
2019,17,BA,1183,752
2019,17,CE,614,377
2019,17,DF,393,232
2019,17,ES,336,217
2019,17,GO,305,182
2019,17,MA,391,253
2019,17,MG,1792,1188
2019,17,MS,178,101
2019,17,MT,251,153
2019,17,PA,816,531
2019,17,PB,371,256
2019,17,PE,777,531
2019,17,PI,310,224
2019,17,PR,361,218
2019,17,RJ,2066,1363
2019,17,RN,392,264
2019,17,RO,138,85
2019,17,RR,28,13
2019,17,RS,896,527
2019,17,SC,194,111
2019,17,SE,166,113
2019,17,SP,1997,1227
2019,17,TO,60,36
2019,18,AC,16,8
2019,18,AL,46,34
2019,18,AM,104,56
2019,18,AP,48,28
2019,18,BA,473,313
2019,18,CE,199,121
2019,18,DF,136,78
2019,18,ES,117,73
2019,18,GO,125,73
2019,18,MA,124,84
2019,18,MG,697,435
2019,18,MS,72,43
2019,18,MT,98,62
2019,18,PA,292,195
2019,18,PB,137,92
2019,18,PE,290,196
2019,18,PI,119,76
2019,18,PR,142,75
2019,18,RJ,918,619
2019,18,RN,123,86
2019,18,RO,37,29
2019,18,RR,5,3
2019,18,RS,361,215
2019,18,SC,60,31
2019,18,SE,63,48
2019,18,SP,801,509
2019,18,TO,20,9
2019,19,AC,7,3
2019,19,AL,13,9
2019,19,AM,29,13
2019,19,AP,13,10
2019,19,BA,146,97
2019,19,CE,80,57
2019,19,DF,52,34
2019,19,ES,48,33
2019,19,GO,45,28
2019,19,MA,47,31
2019,19,MG,237,161
2019,19,MS,31,22
2019,19,MT,21,15
2019,19,PA,96,67
2019,19,PB,50,40
2019,19,PE,105,73
2019,19,PI,29,24
2019,19,PR,55,30
2019,19,RJ,317,209
2019,19,RN,33,23
2019,19,RO,13,8
2019,19,RR,5,5
2019,19,RS,108,73
2019,19,SC,26,14
2019,19,SE,25,19
2019,19,SP,285,173
2019,19,TO,3,3
2019,20,AC,2,1
2019,20,AL,5,5
2019,20,AM,7,2
2019,20,AP,5,3
2019,20,BA,62,35
2019,20,CE,33,14
2019,20,DF,28,17
2019,20,ES,15,13
2019,20,GO,10,5
2019,20,MA,12,7
2019,20,MG,85,52
2019,20,MS,8,4
2019,20,MT,11,5
2019,20,PA,30,22
2019,20,PB,11,5
2019,20,PE,33,23
2019,20,PI,10,3
2019,20,PR,17,9
2019,20,RJ,135,90
2019,20,RN,12,9
2019,20,RO,7,2
2019,20,RS,49,32
2019,20,SC,8,2
2019,20,SE,11,8
2019,20,SP,108,62
2019,20,TO,3,2
2020,1,AC,1482,941
2020,1,AL,4665,3320
2020,1,AM,5605,2491
2020,1,AP,1816,1059
2020,1,BA,24040,15342
2020,1,CE,23206,17007
2020,1,DF,4741,2714
2020,1,ES,4324,2697
2020,1,GO,15960,10403
2020,1,MA,15438,10214
2020,1,MG,33456,20331
2020,1,MS,5933,3656
2020,1,MT,5929,3453
2020,1,PA,17333,11268
2020,1,PB,11461,8577
2020,1,PE,24635,16840
2020,1,PI,9278,6708
2020,1,PR,16241,10564
2020,1,RJ,15612,9902
2020,1,RN,5101,3480
2020,1,RO,2796,1360
2020,1,RR,887,432
2020,1,RS,9893,6746
2020,1,SC,7797,5418
2020,1,SE,6396,4680
2020,1,SP,58200,37131
2020,1,TO,4580,2835
2020,2,AC,3540,2580
2020,2,AL,10284,7369
2020,2,AM,15706,8228
2020,2,AP,3767,2542
2020,2,BA,46013,33442
2020,2,CE,51242,34947
2020,2,DF,13776,10160
2020,2,ES,12087,8644
2020,2,GO,33221,21001
2020,2,MA,27757,18931
2020,2,MG,74376,49581
2020,2,MS,11852,7816
2020,2,MT,13233,8384
2020,2,PA,28824,20524
2020,2,PB,17666,13637
2020,2,PE,42507,29915
2020,2,PI,14892,11130
2020,2,PR,47509,31512
2020,2,RJ,44890,31577
2020,2,RN,11212,8336
2020,2,RO,6087,3282
2020,2,RR,1887,1101
2020,2,RS,25879,18128
2020,2,SC,20441,13197
2020,2,SE,9356,7095
2020,2,SP,178933,109777
2020,2,TO,8467,5283
2020,3,AC,4863,3061
2020,3,AL,13774,8773
2020,3,AM,23212,10034
2020,3,AP,4908,2941
2020,3,BA,59181,39019
2020,3,CE,62811,35156
2020,3,DF,16973,11026
2020,3,ES,17993,11147
2020,3,GO,40558,20828
2020,3,MA,32507,19667
2020,3,MG,89613,53050
2020,3,MS,10917,5478
2020,3,MT,16143,8820
2020,3,PA,36911,23718
2020,3,PB,19740,13173
2020,3,PE,48854,28208
2020,3,PI,17612,11644
2020,3,PR,38950,20636
2020,3,RJ,58717,36111
2020,3,RN,15645,10920
2020,3,RO,9613,4368
2020,3,RR,2714,1335
2020,3,RS,40680,25232
2020,3,SC,26964,13902
2020,3,SE,10801,7201
2020,3,SP,157902,79810
2020,3,TO,9159,4786
2020,4,AC,4169,2145
2020,4,AL,11339,6474
2020,4,AM,16891,5590
2020,4,AP,4449,2212
2020,4,BA,49506,27483
2020,4,CE,36659,17103
2020,4,DF,11954,6164
2020,4,ES,12334,5993
2020,4,GO,22944,9447
2020,4,MA,27124,14207
2020,4,MG,62737,30839
2020,4,MS,7648,3143
2020,4,MT,9975,4217
2020,4,PA,32926,18087
2020,4,PB,16606,9676
2020,4,PE,34548,17238
2020,4,PI,15057,8503
2020,4,PR,22713,9930
2020,4,RJ,43739,22198
2020,4,RN,13394,8350
2020,4,RO,6925,2567
2020,4,RR,1863,732
2020,4,RS,27739,14070
2020,4,SC,11779,4886
2020,4,SE,9297,5197
2020,4,SP,88307,37961
2020,4,TO,6828,2974
2020,5,AC,3386,1544
2020,5,AL,8997,4662
2020,5,AM,13260,3829
2020,5,AP,3753,1653
2020,5,BA,40666,19128
2020,5,CE,24881,10597
2020,5,DF,9199,4152
2020,5,ES,8974,3663
2020,5,GO,14932,5343
2020,5,MA,21718,9981
2020,5,MG,47841,20533
2020,5,MS,6031,2062
2020,5,MT,7227,2643
2020,5,PA,26650,12725
2020,5,PB,13173,6758
2020,5,PE,24610,11312
2020,5,PI,11772,5916
2020,5,PR,16072,6184
2020,5,RJ,33554,14641
2020,5,RN,11506,6249
2020,5,RO,5207,1690
2020,5,RR,1358,514
2020,5,RS,20832,9058
2020,5,SC,7912,2878
2020,5,SE,7984,3972
2020,5,SP,63161,23497
2020,5,TO,4950,1886
2020,6,AC,2955,1197
2020,6,AL,7055,3288
2020,6,AM,10253,2712
2020,6,AP,3140,1214
2020,6,BA,32126,13318
2020,6,CE,17451,7081
2020,6,DF,7293,2901
2020,6,ES,6690,2325
2020,6,GO,11197,3629
2020,6,MA,16735,7071
2020,6,MG,36594,14108
2020,6,MS,4522,1353
2020,6,MT,5375,1790
2020,6,PA,22278,9622
2020,6,PB,10610,4929
2020,6,PE,18869,8077
2020,6,PI,8951,4004
2020,6,PR,12350,4324
2020,6,RJ,25231,9621
2020,6,RN,9119,4458
2020,6,RO,4274,1214
2020,6,RR,1099,361
2020,6,RS,16040,6099
2020,6,SC,5819,1847
2020,6,SE,6285,2852
2020,6,SP,47561,15767
2020,6,TO,3862,1341
2020,7,AC,2463,932
2020,7,AL,5489,2414
2020,7,AM,8511,2258
2020,7,AP,2612,927
2020,7,BA,23761,8748
2020,7,CE,13179,5039
2020,7,DF,6086,2153
2020,7,ES,5189,1717
2020,7,GO,8934,2618
2020,7,MA,12518,4898
2020,7,MG,28116,9982
2020,7,MS,3722,1033
2020,7,MT,4437,1267
2020,7,PA,17351,6953
2020,7,PB,8475,3736
2020,7,PE,14387,5734
2020,7,PI,7057,2829
2020,7,PR,10032,3271
2020,7,RJ,18703,6504
2020,7,RN,7393,3259
2020,7,RO,3369,908
2020,7,RR,847,262
2020,7,RS,12386,4381
2020,7,SC,4559,1366
2020,7,SE,4624,1974
2020,7,SP,37558,11431
2020,7,TO,2951,878
2020,8,AC,2240,781
2020,8,AL,4910,2001
2020,8,AM,7591,1897
2020,8,AP,2328,760
2020,8,BA,20695,7165
2020,8,CE,11264,3990
2020,8,DF,4999,1693
2020,8,ES,4463,1338
2020,8,GO,7441,2088
2020,8,MA,10740,3958
2020,8,MG,24565,7971
2020,8,MS,3366,827
2020,8,MT,4050,1083
2020,8,PA,15392,5795
2020,8,PB,7460,3075
2020,8,PE,12194,4550
2020,8,PI,5923,2297
2020,8,PR,8717,2668
2020,8,RJ,16791,5482
2020,8,RN,6344,2643
2020,8,RO,3074,781
2020,8,RR,747,194
2020,8,RS,10719,3607
2020,8,SC,4062,1074
2020,8,SE,3962,1583
2020,8,SP,33233,9219
2020,8,TO,2542,725
2020,9,AC,1844,627
2020,9,AL,4103,1640
2020,9,AM,6644,1520
2020,9,AP,2134,668
2020,9,BA,16907,5355
2020,9,CE,9859,3302
2020,9,DF,4430,1385
2020,9,ES,3574,1028
2020,9,GO,6404,1611
2020,9,MA,9168,3258
2020,9,MG,20476,6244
2020,9,MS,3021,718
2020,9,MT,3630,968
2020,9,PA,13713,4969
2020,9,PB,6422,2542
2020,9,PE,10536,3681
2020,9,PI,5106,1809
2020,9,PR,7663,2200
2020,9,RJ,13846,4156
2020,9,RN,5457,2194
2020,9,RO,2859,689
2020,9,RR,615,165
2020,9,RS,9204,2902
2020,9,SC,3537,929
2020,9,SE,3371,1221
2020,9,SP,28031,7375
2020,9,TO,2135,588
2020,10,AC,1639,537
2020,10,AL,3669,1421
2020,10,AM,5680,1274
2020,10,AP,1772,571
2020,10,BA,14650,4451
2020,10,CE,8698,2738
2020,10,DF,3904,1112
2020,10,ES,3121,828
2020,10,GO,5605,1443
2020,10,MA,7617,2575
2020,10,MG,17822,5124
2020,10,MS,2615,595
2020,10,MT,3218,754
2020,10,PA,11725,3976
2020,10,PB,5782,2156
2020,10,PE,9026,3046
2020,10,PI,4287,1453
2020,10,PR,6690,1791
2020,10,RJ,11986,3438
2020,10,RN,5106,1859
2020,10,RO,2478,597
2020,10,RR,531,131
2020,10,RS,8117,2413
2020,10,SC,3203,817
2020,10,SE,2914,1001
2020,10,SP,23742,5766
2020,10,TO,1747,425
2020,11,AC,5513,1742
2020,11,AL,11928,4285
2020,11,AM,19817,4098
2020,11,AP,6304,1810
2020,11,BA,46412,12971
2020,11,CE,26924,8077
2020,11,DF,12602,3349
2020,11,ES,10179,2532
2020,11,GO,17911,4341
2020,11,MA,23471,7398
2020,11,MG,57086,15454
2020,11,MS,9568,2076
2020,11,MT,10985,2461
2020,11,PA,40807,13204
2020,11,PB,19163,6954
2020,11,PE,29223,9213
2020,11,PI,13693,4373
2020,11,PR,22069,5775
2020,11,RJ,38189,10264
2020,11,RN,16266,5733
2020,11,RO,8946,1999
2020,11,RR,1808,413
2020,11,RS,25946,7178
2020,11,SC,10612,2593
2020,11,SE,9613,3265
2020,11,SP,74857,17138
2020,11,TO,5550,1384
2020,12,AC,3355,1023
2020,12,AL,6943,2497
2020,12,AM,11957,2450
2020,12,AP,4062,1165
2020,12,BA,28332,7687
2020,12,CE,16682,5007
2020,12,DF,7336,1827
2020,12,ES,6120,1478
2020,12,GO,10267,2509
2020,12,MA,14720,4577
2020,12,MG,31569,8240
2020,12,MS,5920,1330
2020,12,MT,6830,1528
2020,12,PA,25672,8241
2020,12,PB,12022,4361
2020,12,PE,17837,5510
2020,12,PI,8810,2848
2020,12,PR,12329,3233
2020,12,RJ,21272,5591
2020,12,RN,10213,3473
2020,12,RO,5740,1318
2020,12,RR,1044,226
2020,12,RS,15323,4081
2020,12,SC,5919,1412
2020,12,SE,5596,1814
2020,12,SP,43099,9552
2020,12,TO,2839,738
2020,13,AC,2260,730
2020,13,AL,4470,1639
2020,13,AM,8464,1799
2020,13,AP,2946,971
2020,13,BA,20316,5687
2020,13,CE,10190,3324
2020,13,DF,5391,1508
2020,13,ES,4410,1111
2020,13,GO,6953,1743
