NU_ANO,TP_FAIXA_ETARIA,SG_UF_PROVA,INSCRICOES,PARTICIPANTES
2020,13,MA,9176,2988
2020,13,MG,21786,5840
2020,13,MS,4221,922
2020,13,MT,4783,1086
2020,13,PA,18291,6256
2020,13,PB,7592,2825
2020,13,PE,11954,3904
2020,13,PI,5408,1793
2020,13,PR,8106,2132
2020,13,RJ,15769,4304
2020,13,RN,6661,2321
2020,13,RO,3892,929
2020,13,RR,729,154
2020,13,RS,10984,3071
2020,13,SC,3898,945
2020,13,SE,3661,1232
2020,13,SP,30880,6967
2020,13,TO,1836,480
2020,14,AC,1205,438
2020,14,AL,2438,947
2020,14,AM,5053,1003
2020,14,AP,1709,528
2020,14,BA,11769,3466
2020,14,CE,5749,2042
2020,14,DF,3759,1197
2020,14,ES,2861,793
2020,14,GO,4276,1201
2020,14,MA,5028,1766
2020,14,MG,13631,3877
2020,14,MS,2549,650
2020,14,MT,2967,771
2020,14,PA,11271,4020
2020,14,PB,4245,1634
2020,14,PE,7506,2578
2020,14,PI,3348,1153
2020,14,PR,4905,1330
2020,14,RJ,11053,3385
2020,14,RN,3728,1386
2020,14,RO,2269,560
2020,14,RR,401,101
2020,14,RS,6665,1915
2020,14,SC,2277,589
2020,14,SE,2082,727
2020,14,SP,20068,4806
2020,14,TO,983,258
2020,15,AC,583,195
2020,15,AL,1362,521
2020,15,AM,2768,604
2020,15,AP,917,336
2020,15,BA,6825,2111
2020,15,CE,3475,1255
2020,15,DF,2347,751
2020,15,ES,1787,574
2020,15,GO,2462,727
2020,15,MA,2510,945
2020,15,MG,8595,2733
2020,15,MS,1449,362
2020,15,MT,1601,421
2020,15,PA,6516,2424
2020,15,PB,2419,982
2020,15,PE,4621,1724
2020,15,PI,1817,700
2020,15,PR,2858,826
2020,15,RJ,7965,2626
2020,15,RN,2081,762
2020,15,RO,1239,316
2020,15,RR,203,46
2020,15,RS,4214,1289
2020,15,SC,1321,363
2020,15,SE,1200,435
2020,15,SP,12488,3300
2020,15,TO,456,107
2020,16,AC,222,57
2020,16,AL,711,281
2020,16,AM,1249,274
2020,16,AP,398,130
2020,16,BA,3738,1163
2020,16,CE,1949,699
2020,16,DF,1302,406
2020,16,ES,1014,313
2020,16,GO,1244,363
2020,16,MA,1239,480
2020,16,MG,5086,1600
2020,16,MS,741,213
2020,16,MT,822,208
2020,16,PA,3227,1228
2020,16,PB,1269,495
2020,16,PE,2503,971
2020,16,PI,1008,378
2020,16,PR,1489,453
2020,16,RJ,5365,1857
2020,16,RN,1169,427
2020,16,RO,541,110
2020,16,RR,92,17
2020,16,RS,2486,771
2020,16,SC,627,190
2020,16,SE,648,243
2020,16,SP,7194,1923
2020,16,TO,206,68
2020,17,AC,73,26
2020,17,AL,312,125
2020,17,AM,538,95
2020,17,AP,172,51
2020,17,BA,1773,540
2020,17,CE,978,333
2020,17,DF,566,167
2020,17,ES,445,147
2020,17,GO,524,151
2020,17,MA,548,205
2020,17,MG,2541,816
2020,17,MS,308,89
2020,17,MT,345,93
2020,17,PA,1310,458
2020,17,PB,570,235
2020,17,PE,1190,449
2020,17,PI,461,149
2020,17,PR,622,169
2020,17,RJ,2917,1027
2020,17,RN,558,201
2020,17,RO,198,42
2020,17,RR,41,9
2020,17,RS,1340,422
2020,17,SC,286,84
2020,17,SE,277,105
2020,17,SP,3414,948
2020,17,TO,76,19
2020,18,AC,18,4
2020,18,AL,64,30
2020,18,AM,172,26
2020,18,AP,52,18
2020,18,BA,666,198
2020,18,CE,336,117
2020,18,DF,182,60
2020,18,ES,172,65
2020,18,GO,149,54
2020,18,MA,179,70
2020,18,MG,887,278
2020,18,MS,127,43
2020,18,MT,117,33
2020,18,PA,513,183
2020,18,PB,212,78
2020,18,PE,398,149
2020,18,PI,131,45
2020,18,PR,220,70
2020,18,RJ,1279,413
2020,18,RN,201,70
2020,18,RO,62,17
2020,18,RR,11,2
2020,18,RS,481,173
2020,18,SC,101,29
2020,18,SE,83,28
2020,18,SP,1298,376
2020,18,TO,33,8
2020,19,AC,12,3
2020,19,AL,31,12
2020,19,AM,42,7
2020,19,AP,16,7
2020,19,BA,250,67
2020,19,CE,112,44
2020,19,DF,70,18
2020,19,ES,60,14
2020,19,GO,71,18
2020,19,MA,62,17
2020,19,MG,302,96
2020,19,MS,30,8
2020,19,MT,49,10
2020,19,PA,132,41
2020,19,PB,55,17
2020,19,PE,126,48
2020,19,PI,56,24
2020,19,PR,79,36
2020,19,RJ,417,140
2020,19,RN,51,15
2020,19,RO,20,5
2020,19,RR,7,4
2020,19,RS,149,43
2020,19,SC,27,8
2020,19,SE,44,16
2020,19,SP,417,115
2020,19,TO,6,0
2020,20,AC,2,0
2020,20,AL,7,4
2020,20,AM,13,1
2020,20,AP,8,5
2020,20,BA,65,20
2020,20,CE,35,12
2020,20,DF,22,8
2020,20,ES,15,6
2020,20,GO,16,3
2020,20,MA,17,6
2020,20,MG,132,35
2020,20,MS,8,3
2020,20,MT,11,4
2020,20,PA,41,9
2020,20,PB,23,6
2020,20,PE,45,14
2020,20,PI,11,1
2020,20,PR,21,4
2020,20,RJ,185,72
2020,20,RN,20,6
2020,20,RO,5,1
2020,20,RR,1,0
2020,20,RS,53,11
2020,20,SC,12,2
2020,20,SE,11,4
2020,20,SP,149,44
2020,20,TO,3,0
2021,1,AC,1152,948
2021,1,AL,4224,3614
2021,1,AM,3663,2528
2021,1,AP,1131,957
2021,1,BA,18592,16179
2021,1,CE,17197,14888
2021,1,DF,4200,3377
2021,1,ES,4021,3401
2021,1,GO,13876,11591
2021,1,MA,11039,9324
2021,1,MG,26494,22435
2021,1,MS,4683,3821
2021,1,MT,5086,4126
2021,1,PA,13904,11649
2021,1,PB,10848,9477
2021,1,PE,18797,15985
2021,1,PI,7686,6812
2021,1,PR,14722,12298
2021,1,RJ,14796,12580
2021,1,RN,4583,3998
2021,1,RO,2091,1667
2021,1,RR,546,407
2021,1,RS,9132,7731
2021,1,SC,8231,6962
2021,1,SE,5864,5086
2021,1,SP,44371,38161
2021,1,TO,3389,2837
2021,2,AC,2621,2193
2021,2,AL,7704,6715
2021,2,AM,13888,9531
2021,2,AP,2442,2038
2021,2,BA,35737,30714
2021,2,CE,46470,36941
2021,2,DF,11126,9689
2021,2,ES,10332,8822
2021,2,GO,30196,22698
2021,2,MA,20463,17086
2021,2,MG,58295,48429
2021,2,MS,10152,8289
2021,2,MT,10268,8335
2021,2,PA,21887,18741
2021,2,PB,15581,13568
2021,2,PE,34167,28894
2021,2,PI,12392,11001
2021,2,PR,40982,33510
2021,2,RJ,38763,33556
2021,2,RN,9158,8185
2021,2,RO,4830,3789
2021,2,RR,1169,898
2021,2,RS,24154,20647
2021,2,SC,19271,15741
2021,2,SE,7842,6975
2021,2,SP,124843,104693
2021,2,TO,6051,4830
2021,3,AC,3562,2731
2021,3,AL,9982,8049
2021,3,AM,20822,12505
2021,3,AP,3582,2727
2021,3,BA,46255,35939
2021,3,CE,56902,39636
2021,3,DF,14066,11050
2021,3,ES,15575,12261
2021,3,GO,35390,22542
2021,3,MA,24334,18664
2021,3,MG,66865,51363
2021,3,MS,7343,5213
2021,3,MT,12109,8865
2021,3,PA,28187,22193
2021,3,PB,16299,12934
2021,3,PE,39020,29350
2021,3,PI,14052,11565
2021,3,PR,27870,19346
2021,3,RJ,47183,37265
2021,3,RN,12605,10734
2021,3,RO,7128,4759
2021,3,RR,1830,1266
2021,3,RS,32283,25477
2021,3,SC,21944,15875
2021,3,SE,8824,7155
2021,3,SP,118902,90441
2021,3,TO,6451,4533
2021,4,AC,2499,1657
2021,4,AL,7019,5078
2021,4,AM,11335,5328
2021,4,AP,2435,1598
2021,4,BA,36906,25320
2021,4,CE,27539,16130
2021,4,DF,8034,5346
2021,4,ES,8091,5251
2021,4,GO,15861,8658
2021,4,MA,15785,10680
2021,4,MG,39026,26679
2021,4,MS,3978,2397
2021,4,MT,6055,3709
2021,4,PA,21164,14826
2021,4,PB,11441,8166
2021,4,PE,22193,14898
2021,4,PI,9970,7380
2021,4,PR,13871,8459
2021,4,RJ,29466,19940
2021,4,RN,10072,7903
2021,4,RO,3639,2087
2021,4,RR,1053,616
2021,4,RS,18906,12932
2021,4,SC,7678,4682
2021,4,SE,6131,4418
2021,4,SP,50961,33637
2021,4,TO,3581,2191
2021,5,AC,1725,1042
2021,5,AL,4913,3249
2021,5,AM,6817,2894
2021,5,AP,1728,1025
2021,5,BA,25511,15919
2021,5,CE,15275,8325
2021,5,DF,4890,3117
2021,5,ES,4775,2768
2021,5,GO,8172,4264
2021,5,MA,10774,6674
2021,5,MG,24498,15094
2021,5,MS,2605,1408
2021,5,MT,3633,1947
2021,5,PA,15741,9959
2021,5,PB,8147,5295
2021,5,PE,14408,9019
2021,5,PI,7100,4738
2021,5,PR,8010,4512
2021,5,RJ,18859,11402
2021,5,RN,7121,5043
2021,5,RO,2258,1155
2021,5,RR,588,322
2021,5,RS,12097,7644
2021,5,SC,4177,2356
2021,5,SE,4492,2914
2021,5,SP,30040,17991
2021,5,TO,2336,1318
2021,6,AC,1227,683
2021,6,AL,3551,2151
2021,6,AM,4744,1846
2021,6,AP,1339,711
2021,6,BA,17774,10288
2021,6,CE,9628,5066
2021,6,DF,3509,2067
2021,6,ES,3289,1712
2021,6,GO,5156,2569
2021,6,MA,7877,4534
2021,6,MG,17873,10305
2021,6,MS,1779,906
2021,6,MT,2555,1254
2021,6,PA,11320,6553
2021,6,PB,5721,3515
2021,6,PE,9856,5731
2021,6,PI,4884,3066
2021,6,PR,5767,3057
2021,6,RJ,13706,7634
2021,6,RN,5455,3505
2021,6,RO,1613,761
2021,6,RR,452,226
2021,6,RS,8416,4801
2021,6,SC,2873,1518
2021,6,SE,3269,1978
2021,6,SP,21868,12232
2021,6,TO,1585,807
2021,7,AC,978,517
2021,7,AL,2712,1579
2021,7,AM,3504,1329
2021,7,AP,1080,548
2021,7,BA,13072,7125
2021,7,CE,6577,3371
2021,7,DF,2674,1455
2021,7,ES,2442,1179
2021,7,GO,3784,1780
2021,7,MA,5694,3036
2021,7,MG,13287,7332
2021,7,MS,1343,636
2021,7,MT,1814,800
2021,7,PA,9046,4843
2021,7,PB,4384,2616
2021,7,PE,7513,4149
2021,7,PI,3477,1976
2021,7,PR,4404,2222
2021,7,RJ,10029,5182
2021,7,RN,4122,2529
2021,7,RO,1258,535
2021,7,RR,324,176
2021,7,RS,6117,3284
2021,7,SC,2155,1004
2021,7,SE,2511,1421
2021,7,SP,16580,8660
2021,7,TO,1171,591
2021,8,AC,808,390
2021,8,AL,2016,1161
2021,8,AM,2860,1100
2021,8,AP,862,361
2021,8,BA,9251,4717
2021,8,CE,5009,2545
2021,8,DF,2164,1121
2021,8,ES,1880,854
2021,8,GO,2870,1274
2021,8,MA,4104,2126
2021,8,MG,10120,5286
2021,8,MS,1132,509
2021,8,MT,1462,636
2021,8,PA,6963,3565
2021,8,PB,3399,1881
2021,8,PE,5679,2984
2021,8,PI,2579,1424
2021,8,PR,3552,1745
2021,8,RJ,7430,3640
2021,8,RN,3198,1933
2021,8,RO,1002,401
2021,8,RR,256,141
2021,8,RS,4793,2426
2021,8,SC,1709,812
2021,8,SE,1891,1017
2021,8,SP,12734,6266
2021,8,TO,857,389
2021,9,AC,657,302
2021,9,AL,1744,901
2021,9,AM,2528,895
2021,9,AP,717,313
2021,9,BA,7746,3682
2021,9,CE,4193,2047
2021,9,DF,1822,899
2021,9,ES,1622,717
2021,9,GO,2467,1046
2021,9,MA,3449,1700
2021,9,MG,8474,4194
2021,9,MS,993,403
2021,9,MT,1281,519
2021,9,PA,6186,2990
2021,9,PB,2962,1559
2021,9,PE,4801,2434
2021,9,PI,2099,1119
2021,9,PR,2981,1395
2021,9,RJ,6510,3071
2021,9,RN,2651,1446
2021,9,RO,890,375
2021,9,RR,232,106
2021,9,RS,3944,1927
2021,9,SC,1486,649
2021,9,SE,1521,804
2021,9,SP,11082,5164
2021,9,TO,704,322
2021,10,AC,519,221
2021,10,AL,1418,686
2021,10,AM,2182,762
2021,10,AP,623,268
2021,10,BA,6078,2845
2021,10,CE,3582,1575
2021,10,DF,1494,689
2021,10,ES,1300,571
2021,10,GO,2086,833
2021,10,MA,2945,1370
2021,10,MG,6852,3222
2021,10,MS,847,356
2021,10,MT,1211,487
2021,10,PA,5262,2417
2021,10,PB,2450,1246
2021,10,PE,4113,2035
2021,10,PI,1777,888
2021,10,PR,2583,1178
2021,10,RJ,5205,2339
2021,10,RN,2239,1206
2021,10,RO,759,312
2021,10,RR,176,72
2021,10,RS,3290,1582
2021,10,SC,1342,562
2021,10,SE,1254,602
2021,10,SP,9053,3935
2021,10,TO,559,240
2021,11,AC,1844,794
2021,11,AL,4645,2239
2021,11,AM,7083,2375
2021,11,AP,2118,861
2021,11,BA,19346,8416
2021,11,CE,11052,4769
2021,11,DF,4868,2091
2021,11,ES,4022,1605
2021,11,GO,6830,2596
2021,11,MA,8814,3966
2021,11,MG,22214,9625
2021,11,MS,2859,1050
2021,11,MT,3900,1543
2021,11,PA,17606,7896
2021,11,PB,8162,4070
2021,11,PE,12813,6154
2021,11,PI,5409,2543
2021,11,PR,8268,3458
2021,11,RJ,16551,7080
2021,11,RN,7729,3931
2021,11,RO,2801,1039
2021,11,RR,617,253
2021,11,RS,10416,4669
2021,11,SC,4271,1740
2021,11,SE,4110,1964
2021,11,SP,27284,11265
2021,11,TO,1942,788
2021,12,AC,1139,486
2021,12,AL,2743,1300
2021,12,AM,3982,1262
2021,12,AP,1384,564
2021,12,BA,10683,4627
2021,12,CE,6662,2836
2021,12,DF,2890,1258
2021,12,ES,2493,980
2021,12,GO,3817,1425
2021,12,MA,5168,2211
2021,12,MG,12142,5181
2021,12,MS,1790,655
2021,12,MT,2585,1037
2021,12,PA,10351,4688
2021,12,PB,5016,2465
2021,12,PE,7484,3509
2021,12,PI,3293,1493
2021,12,PR,4613,1937
2021,12,RJ,9058,3826
2021,12,RN,4677,2268
2021,12,RO,1829,695
2021,12,RR,321,142
2021,12,RS,5940,2671
2021,12,SC,2292,943
2021,12,SE,2338,1080
2021,12,SP,15112,5958
2021,12,TO,944,382
2021,13,AC,803,349
2021,13,AL,1852,916
2021,13,AM,2863,948
2021,13,AP,1064,450
2021,13,BA,8175,3619
2021,13,CE,4430,1885
2021,13,DF,2181,1015
2021,13,ES,1701,677
2021,13,GO,2824,1063
2021,13,MA,3488,1585
2021,13,MG,8435,3658
2021,13,MS,1339,493
2021,13,MT,1864,780
2021,13,PA,7819,3622
2021,13,PB,3445,1770
2021,13,PE,5275,2468
2021,13,PI,2237,1023
2021,13,PR,2913,1271
2021,13,RJ,6826,3032
2021,13,RN,3173,1547
2021,13,RO,1274,505
2021,13,RR,251,106
2021,13,RS,4451,1969
2021,13,SC,1467,617
2021,13,SE,1634,813
2021,13,SP,10664,4267
2021,13,TO,625,268
2021,14,AC,461,231
2021,14,AL,999,494
2021,14,AM,1705,544
2021,14,AP,655,273
2021,14,BA,5115,2378
2021,14,CE,2624,1177
2021,14,DF,1526,740
2021,14,ES,1123,512
2021,14,GO,1733,689
2021,14,MA,2000,953
2021,14,MG,5636,2582
2021,14,MS,789,321
2021,14,MT,1093,443
2021,14,PA,4941,2468
2021,14,PB,2007,1025
2021,14,PE,3322,1674
2021,14,PI,1476,773
2021,14,PR,1813,811
2021,14,RJ,4937,2309
2021,14,RN,1926,1002
2021,14,RO,749,315
2021,14,RR,131,60
2021,14,RS,2816,1259
2021,14,SC,878,380
2021,14,SE,965,490
2021,14,SP,6983,2963
2021,14,TO,351,144
2021,15,AC,199,99
2021,15,AL,578,315
2021,15,AM,980,390
2021,15,AP,338,169
2021,15,BA,2893,1427
2021,15,CE,1644,801
2021,15,DF,998,495
2021,15,ES,734,326
2021,15,GO,1014,434
2021,15,MA,1057,529
2021,15,MG,3535,1711
2021,15,MS,455,209
2021,15,MT,655,282
2021,15,PA,3025,1558
2021,15,PB,1105,605
2021,15,PE,2026,1049
2021,15,PI,789,445
2021,15,PR,969,439
2021,15,RJ,3748,1893
2021,15,RN,1033,542
2021,15,RO,406,184
2021,15,RR,57,30
2021,15,RS,1759,860
2021,15,SC,528,239
2021,15,SE,593,332
2021,15,SP,4495,2069
2021,15,TO,195,87
2021,16,AC,103,51
2021,16,AL,297,151
2021,16,AM,494,191
2021,16,AP,158,88
2021,16,BA,1694,859
2021,16,CE,941,443
2021,16,DF,584,334
2021,16,ES,413,223
2021,16,GO,474,208
2021,16,MA,553,291
2021,16,MG,2227,1170
2021,16,MS,223,95
2021,16,MT,279,143
2021,16,PA,1538,823
2021,16,PB,599,348
2021,16,PE,1210,672
2021,16,PI,413,239
2021,16,PR,570,278
2021,16,RJ,2542,1407
2021,16,RN,599,328
2021,16,RO,155,74
2021,16,RR,29,10
2021,16,RS,1088,540
2021,16,SC,265,117
2021,16,SE,307,165
2021,16,SP,2719,1281
2021,16,TO,90,52
2021,17,AC,30,16
2021,17,AL,144,81
2021,17,AM,232,94
2021,17,AP,76,28
2021,17,BA,855,451
2021,17,CE,537,271
2021,17,DF,317,179
2021,17,ES,235,115
2021,17,GO,224,107
2021,17,MA,246,122
2021,17,MG,1210,670
2021,17,MS,117,53
2021,17,MT,151,85
2021,17,PA,655,354
2021,17,PB,289,170
2021,17,PE,637,353
2021,17,PI,219,116
2021,17,PR,265,126
2021,17,RJ,1661,906
2021,17,RN,312,155
2021,17,RO,83,33
2021,17,RR,19,8
2021,17,RS,583,310
2021,17,SC,130,63
2021,17,SE,148,90
2021,17,SP,1397,702
2021,17,TO,32,16
2021,18,AC,5,5
2021,18,AL,32,19
2021,18,AM,59,23
2021,18,AP,27,14
2021,18,BA,333,188
2021,18,CE,161,75
2021,18,DF,110,53
2021,18,ES,90,49
2021,18,GO,102,47
2021,18,MA,78,44
2021,18,MG,427,234
2021,18,MS,37,26
2021,18,MT,65,33
2021,18,PA,276,156
2021,18,PB,107,67
2021,18,PE,226,126
2021,18,PI,87,45
2021,18,PR,73,38
2021,18,RJ,731,401
2021,18,RN,125,77
2021,18,RO,25,14
2021,18,RR,3,2
2021,18,RS,199,99
2021,18,SC,36,21
2021,18,SE,65,35
2021,18,SP,617,323
2021,18,TO,6,2
2021,19,AC,3,3
2021,19,AL,7,3
2021,19,AM,30,12
2021,19,AP,10,3
2021,19,BA,123,69
2021,19,CE,62,33
2021,19,DF,32,19
2021,19,ES,33,19
2021,19,GO,29,16
2021,19,MA,28,15
2021,19,MG,138,81
2021,19,MS,19,9
2021,19,MT,14,4
2021,19,PA,82,43
2021,19,PB,25,15
2021,19,PE,58,31
2021,19,PI,26,14
2021,19,PR,38,22
2021,19,RJ,246,141
2021,19,RN,27,21
2021,19,RO,10,3
2021,19,RS,74,36
2021,19,SC,25,12
2021,19,SE,24,18
2021,19,SP,175,100
2021,19,TO,4,2
2021,20,AC,1,0
2021,20,AL,4,2
2021,20,AM,7,3
2021,20,AP,5,1
2021,20,BA,55,31
2021,20,CE,32,9
2021,20,DF,16,11
2021,20,ES,10,6
2021,20,GO,10,4
2021,20,MA,9,5
2021,20,MG,81,46
2021,20,MS,7,6
2021,20,MT,5,3
2021,20,PA,25,13
2021,20,PB,15,8
2021,20,PE,18,12
2021,20,PI,4,1
2021,20,PR,18,13
2021,20,RJ,100,59
2021,20,RN,15,10
2021,20,RO,1,1
2021,20,RR,2,0
2021,20,RS,26,18
2021,20,SC,7,1
2021,20,SE,13,6
2021,20,SP,74,41
2022,1,AC,1225,954
2022,1,AL,4592,3838
2022,1,AM,4200,2688
2022,1,AP,1407,1130
2022,1,BA,21444,17932
2022,1,CE,19858,16803
2022,1,DF,4684,3630
2022,1,ES,4383,3373
2022,1,GO,16985,13719
2022,1,MA,12861,10569
2022,1,MG,27464,22657
2022,1,MS,5242,4007
2022,1,MT,5813,4434
2022,1,PA,16440,13615
2022,1,PB,10980,9443
2022,1,PE,19356,16049
2022,1,PI,8446,7324
2022,1,PR,16766,13319
2022,1,RJ,16521,13516
2022,1,RN,4756,3961
2022,1,RO,2477,1914
2022,1,RR,726,523
2022,1,RS,9289,7366
2022,1,SC,8340,6601
2022,1,SE,6541,5617
2022,1,SP,49338,39939
2022,1,TO,3471,2828
2022,2,AC,3339,2717
2022,2,AL,10151,8285
2022,2,AM,14274,9327
2022,2,AP,2937,2381
2022,2,BA,42092,35361
2022,2,CE,51400,42283
2022,2,DF,12628,10700
2022,2,ES,11414,9416
2022,2,GO,34797,26297
2022,2,MA,24857,20108
2022,2,MG,61417,50917
2022,2,MS,11719,9241
2022,2,MT,13180,10252
2022,2,PA,27968,23472
2022,2,PB,17609,15052
2022,2,PE,37215,30788
2022,2,PI,14509,12587
2022,2,PR,47231,36513
2022,2,RJ,45740,38195
2022,2,RN,11495,9981
2022,2,RO,5622,4339
2022,2,RR,1381,966
2022,2,RS,26593,21906
2022,2,SC,21197,16829
2022,2,SE,9510,8264
2022,2,SP,144120,114687
2022,2,TO,6883,5289
2022,3,AC,4214,3099
2022,3,AL,13196,9815
2022,3,AM,20051,11550
2022,3,AP,3870,2936
2022,3,BA,51469,40167
2022,3,CE,61138,45104
2022,3,DF,14980,11681
2022,3,ES,17328,13383
2022,3,GO,38816,24920
2022,3,MA,27886,20645
2022,3,MG,70493,53906
2022,3,MS,8763,5865
2022,3,MT,14968,10418
2022,3,PA,34672,26748
2022,3,PB,18221,14203
2022,3,PE,41459,30563
2022,3,PI,15957,12910
2022,3,PR,31702,21410
2022,3,RJ,57398,43772
2022,3,RN,14997,12524
2022,3,RO,8530,5788
2022,3,RR,2090,1353
2022,3,RS,37944,28884
2022,3,SC,25599,18228
2022,3,SE,10492,8517
2022,3,SP,152772,110284
2022,3,TO,6857,4682
2022,4,AC,2842,1893
2022,4,AL,8264,5671
2022,4,AM,9827,4575
2022,4,AP,2844,1898
2022,4,BA,35241,25037
2022,4,CE,27481,17045
2022,4,DF,8128,5394
2022,4,ES,8034,5137
2022,4,GO,15318,8468
2022,4,MA,17263,11565
2022,4,MG,37127,25679
2022,4,MS,4122,2432
2022,4,MT,5944,3475
2022,4,PA,25129,17304
2022,4,PB,12053,8472
2022,4,PE,22639,14963
2022,4,PI,10867,7837
2022,4,PR,14044,8534
2022,4,RJ,33149,22290
2022,4,RN,11124,8500
2022,4,RO,3436,1921
2022,4,RR,1099,615
2022,4,RS,18740,12572
2022,4,SC,7431,4544
2022,4,SE,7244,5219
2022,4,SP,55359,36208
2022,4,TO,3366,2045
2022,5,AC,1895,1149
2022,5,AL,5339,3451
2022,5,AM,5760,2570
2022,5,AP,1903,1139
2022,5,BA,24641,16088
2022,5,CE,15254,8984
2022,5,DF,4686,2906
2022,5,ES,4365,2513
2022,5,GO,8062,4183
2022,5,MA,10489,6515
2022,5,MG,22886,14433
2022,5,MS,2555,1356
2022,5,MT,3409,1786
2022,5,PA,16967,10747
2022,5,PB,8481,5506
2022,5,PE,13687,8628
2022,5,PI,7227,4753
2022,5,PR,7980,4590
2022,5,RJ,19636,11913
2022,5,RN,8065,5701
2022,5,RO,2002,1078
2022,5,RR,621,323
2022,5,RS,12105,7451
2022,5,SC,4004,2199
2022,5,SE,4870,3238
2022,5,SP,28755,17205
2022,5,TO,2035,1103
2022,6,AC,1349,754
2022,6,AL,3685,2246
2022,6,AM,3913,1755
2022,6,AP,1360,740
2022,6,BA,16894,10397
2022,6,CE,9071,5135
2022,6,DF,3161,1867
2022,6,ES,2868,1532
2022,6,GO,4853,2448
2022,6,MA,7119,4155
2022,6,MG,15420,9175
2022,6,MS,1745,850
2022,6,MT,2361,1093
2022,6,PA,12572,7320
2022,6,PB,5924,3648
2022,6,PE,9463,5715
2022,6,PI,5034,3124
2022,6,PR,5082,2773
2022,6,RJ,12811,7264
2022,6,RN,5701,3726
2022,6,RO,1372,706
2022,6,RR,373,196
2022,6,RS,7846,4454
2022,6,SC,2539,1345
2022,6,SE,3403,2191
2022,6,SP,18714,10473
2022,6,TO,1349,710
